id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.1500000000000001,27.284161311224487,18.205129447537956,0.115,10.9,5,5,0
2,proxy2,4.14,22.591171379023386,27.23327017500537,0.4140000000000001,14.1,18,18,0
3,proxy3,2.8200000000000003,22.006150616305714,15.163008638098077,0.28200000000000003,13.0,11,11,0
4,proxy4,2.02,10.638028699572796,16.266376223446628,0.202,12.7,9,9,0
5,proxy5,2.31,15.370282561444226,20.5980694356536,0.23099999999999998,13.0,12,12,0
6,proxy6,3.1900000000000004,25.12281710846294,15.322720585614999,0.319,13.600000000000001,12,12,0
7,proxy7,3.2500000000000004,16.400281656962715,20.845859987745595,0.3250000000000001,14.2,16,16,0
8,proxy8,81.82287232126404,16.97941212692581,61.69622352263195,75.83945547435141,57.55971839406774,12,12,1
9,proxy9,2.5700000000000003,23.485001995099854,29.31692585950694,0.257,12.8,9,9,0
10,proxy10,2.2800000000000002,27.857731007789244,22.916854484742736,0.228,11.8,9,9,0
11,proxy11,67.26123213740141,14.456576083144506,63.533387032978254,65.84933671655288,47.88267585350971,10,10,1
12,proxy12,2.48,15.350646026521485,22.779466731813294,0.24800000000000005,13.0,12,12,0
13,proxy13,3.24,13.289526610225979,10.136902706789577,0.32400000000000007,13.2,11,11,0
14,proxy14,2.48,14.063876735845518,13.124862062100435,0.248,13.5,11,11,0
15,proxy15,4.289999999999999,21.04403068046509,22.19177633028136,0.42900000000000005,14.0,16,16,0
16,proxy16,3.13,14.973086283107284,10.782401762437715,0.31300000000000006,12.8,12,12,0
17,proxy17,78.92430058628476,12.111377791041448,55.147381258379056,65.55248939608501,56.900116365184445,11,11,1
18,proxy18,3.420000000000001,13.738335662010277,19.75715036179792,0.34199999999999997,12.7,13,13,0
19,proxy19,1.5300000000000002,29.327535573024097,12.759894387049892,0.153,12.5,11,11,0
20,proxy20,2.1900000000000004,10.911778112272255,16.511235030614003,0.21900000000000003,12.4,9,9,0
21,proxy21,3.2899999999999996,28.352424081458224,19.68601789379516,0.32900000000000007,13.4,14,14,0
22,proxy22,1.8900000000000001,20.315732961104537,19.998514382430397,0.189,12.1,8,8,0
23,proxy23,3.3200000000000003,27.878717150998163,17.543198758194926,0.332,12.7,11,11,0
24,proxy24,1.09,24.797805275204453,29.47725470316441,0.10899999999999999,10.5,5,5,0
25,proxy25,75.10689300794667,22.283793643323556,48.30181837679714,51.65897139180489,44.72414303759825,13,13,1
26,proxy26,4.6899999999999995,26.62476573741696,18.346138885055026,0.469,15.3,15,15,0
27,proxy27,1.7800000000000002,28.924700831831363,17.409908396636553,0.178,11.5,6,6,0
28,proxy28,75.42816183020147,10.374205921038962,62.7985998544183,72.17143636777895,48.62831913744215,18,18,1
29,proxy29,3.0599999999999996,25.47420919060708,27.116834463754138,0.306,12.2,12,12,0
30,proxy30,2.09,14.497442146473464,17.72777318376362,0.209,12.7,11,11,0
31,proxy31,2.69,11.02676073049787,20.68332674676436,0.269,11.6,10,10,0
32,proxy32,2.52,13.413979485588863,12.173629957440756,0.252,13.0,10,10,0
33,proxy33,2.92,19.19778798741304,29.176856469349403,0.292,13.0,13,13,0
34,proxy34,1.7900000000000003,26.483165104351652,24.7211243790835,0.179,12.100000000000001,9,9,0
35,proxy35,4.24,28.28680834223528,12.310776075924203,0.42400000000000004,14.0,16,16,0
