id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,80.126.249.212,35,0.8986773860686655,4,1,3,4
2,70.74.159.52,7,0.5769338663062727,8,0,5,2
3,28.103.193.249,22,0.20470013591067468,7,5,5,6
4,21.46.101.239,49,0.6982967951887261,9,4,2,6
5,176.88.228.211,13,0.6284293405876922,4,1,3,8
6,127.20.201.82,7,0.9444661363716965,3,5,2,1
7,191.68.243.45,40,0.7187754981921923,5,3,4,6
8,166.172.154.253,12,0.39377874857814177,8,3,2,1
9,7.27.34.43,7,0.6866729479645853,4,2,3,5
10,57.220.246.38,28,0.2647175002980245,7,3,4,7
11,176.209.202.114,15,0.27468155617749995,8,5,2,3
12,214.130.214.214,50,0.3106864984124966,6,2,1,9
13,21.216.110.134,19,0.36990030366121895,3,4,1,1
14,244.192.69.32,49,0.782032562781926,10,3,5,8
15,97.82.135.243,36,0.9466641127749511,4,2,1,2
16,117.157.232.35,25,0.729121212999723,1,1,3,2
17,44.193.171.225,7,0.5245650251027452,5,2,1,10
18,146.234.239.153,30,0.9292923984514533,8,4,3,9
19,3.112.106.35,37,0.17171177077704558,3,0,2,7
20,227.216.33.190,0,0.9775966647757873,2,0,2,9
21,90.119.31.2,30,0.7308588521064389,10,1,1,9
22,143.255.122.155,46,0.34272643558529203,4,3,5,2
23,248.215.129.47,21,0.3156913656571994,5,1,4,5
24,56.254.38.13,33,0.913692212833476,4,5,3,2
25,234.141.219.80,37,0.6696048985437796,5,5,5,8
26,156.217.155.84,4,0.7030105422349292,3,3,5,1
27,98.210.27.59,9,0.8975171898742567,7,1,3,10
28,154.246.151.181,17,0.30921919161373473,7,5,4,3
29,187.170.15.35,16,0.6366938182589003,1,1,2,2
30,201.43.163.113,29,0.8352285690510752,7,0,4,5
31,181.107.235.191,32,0.34441251483140356,7,5,1,6
32,161.63.90.199,4,0.30411600267582495,8,0,2,3
33,63.169.173.198,5,0.2701417008664464,6,3,1,9
34,79.23.18.189,12,0.5796097357734457,4,5,5,2
35,29.103.160.1,19,0.5479697142362829,7,4,5,5
36,216.50.135.20,22,0.2842467826593471,2,1,5,2
37,97.249.211.119,15,0.2964484005314345,9,1,1,8
38,211.77.130.118,4,0.5387791152818993,4,1,2,3
39,195.51.147.153,12,0.7830867262918502,8,0,1,1
40,50.54.193.151,10,0.7786489198674393,9,2,1,4
41,193.149.70.107,2,0.7705644952017144,4,5,3,4
42,158.110.130.85,24,0.9175832493094507,10,5,3,7
43,234.84.96.108,29,0.12327268424670708,7,2,3,6
44,33.186.170.98,32,0.7907373951675365,9,1,3,7
45,249.78.120.53,46,0.8059722785584909,2,5,3,8
46,33.207.187.113,43,0.2974443525879531,5,1,2,1
47,15.222.221.250,44,0.7635900671563732,3,1,4,4
48,246.221.141.144,41,0.8185821536392964,9,1,3,5
49,78.57.212.124,11,0.24788609833239433,3,0,3,5
50,139.108.169.250,18,0.3416650958021551,5,5,5,4
51,138.1.115.129,20,0.7016302619443782,8,4,3,10
52,23.117.207.212,0,0.9316591331169503,4,1,5,7
53,215.99.40.230,11,0.6878473099805685,1,3,1,4
54,243.161.159.223,0,0.9400108249631555,7,5,2,3
55,170.79.220.40,18,0.5001256384410215,2,2,5,5
