id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,174.135.186.199,2,0.6701275244728809,7,3,1,2
2,20.198.116.255,23,0.6540592884950606,6,3,3,8
3,229.106.47.30,48,0.8831588984960809,3,1,5,5
4,4.185.251.126,21,0.7719400004757943,8,2,1,10
5,164.192.163.175,0,0.6960716272678342,1,1,2,8
6,180.37.25.5,30,0.863001962970936,2,3,1,10
7,192.153.41.158,18,0.3342522089323818,1,3,1,5
8,97.81.83.202,28,0.2409121076265233,2,2,3,8
9,180.92.58.66,8,0.4328366030999581,4,3,4,3
10,136.218.43.203,36,0.9496162266838186,4,2,3,9
11,63.176.152.223,10,0.8369075158323125,5,5,1,1
12,142.244.65.239,24,0.5953959198615887,10,1,5,6
13,246.165.45.150,20,0.16769186323144514,1,3,2,10
14,221.228.184.250,42,0.5501743778405727,5,5,3,10
15,202.155.2.217,14,0.3005622979204346,2,4,1,2
16,111.245.103.76,49,0.48092274748937436,1,3,3,4
17,49.207.161.142,36,0.9703106512907592,10,2,5,4
18,97.69.211.29,48,0.7493555477233594,8,5,2,6
19,254.221.104.100,5,0.7107574721141346,2,3,1,8
20,175.196.150.129,44,0.34192247827139466,5,3,2,8
21,15.37.133.27,41,0.8785720148842993,6,0,1,2
22,249.172.30.167,6,0.9539416721331154,8,5,1,2
23,124.197.215.15,30,0.12573957368186936,1,1,1,7
24,9.116.83.97,33,0.19965722329073032,6,1,1,8
25,21.185.204.144,29,0.7434252853457657,6,4,2,9
26,159.59.209.209,43,0.17376176989873868,2,4,1,3
27,188.122.225.187,32,0.5874181025321653,8,5,2,1
28,44.146.36.212,47,0.38267638851009145,7,5,3,5
29,21.211.82.23,12,0.4758632519376581,8,1,3,6
30,219.132.27.163,27,0.5680909645631148,8,1,1,7
31,181.53.241.47,4,0.2192783440919318,5,3,4,10
32,205.7.52.15,17,0.7240239437231873,7,4,5,2
33,246.51.155.109,28,0.4116035023500333,9,4,4,4
34,48.159.6.182,35,0.9301247934830084,3,5,3,9
35,163.62.134.61,29,0.7941889581288968,8,2,1,2
36,205.213.145.251,33,0.9781638025995517,3,0,4,3
37,124.127.149.47,33,0.19618681708064978,1,4,4,1
