id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.3699999999999997,18.965378997627976,16.928594133326456,0.337,12.9,15,15,0
2,proxy2,3.4800000000000004,29.796898859487687,18.696551652832117,0.34800000000000003,13.4,15,15,0
3,proxy3,4.97,14.46606924358904,29.66865358518371,0.497,14.3,17,17,0
4,proxy4,20.589999999999996,12.588858454490081,26.038274340471066,2.059,12.3,9,9,1
5,proxy5,17.380000000000003,17.882728781280743,23.89136574543781,1.738,12.5,14,14,1
6,proxy6,34.96000000000001,11.827763702945418,13.79692847534909,3.4959999999999996,12.9,12,12,1
7,proxy7,1.9100000000000001,25.685933965153193,28.73128649588404,0.191,12.2,10,10,0
8,proxy8,18.6,23.17630456492369,28.40352003442703,1.8599999999999999,13.2,14,14,1
9,proxy9,3.0500000000000003,26.622162847650145,21.874943218196183,0.305,12.7,12,12,0
10,proxy10,3.82,21.9853468095828,23.5311015351675,0.38200000000000006,15.1,18,18,0
11,proxy11,2.69,21.056182327219847,19.943163660515786,0.269,13.600000000000001,14,14,0
12,proxy12,2.42,14.902238830281343,21.437916493128792,0.24199999999999997,12.3,11,11,0
13,proxy13,24.62,14.339204710770808,12.803259672085671,2.462,14.899999999999999,15,15,1
14,proxy14,4.66,21.03603733197326,19.702401912873995,0.46599999999999997,15.700000000000001,18,18,0
15,proxy15,3.48,21.785462923413313,16.082704221580215,0.3480000000000001,12.600000000000001,13,13,0
16,proxy16,1.23,29.414819140990705,14.688231185785499,0.123,11.4,7,7,0
17,proxy17,4.05,25.341307252362483,17.527860529204112,0.40499999999999997,14.600000000000001,14,14,0
18,proxy18,21.160000000000004,10.102059437745211,21.63895766895987,2.1159999999999997,14.5,19,19,1
19,proxy19,22.91,26.638123510204032,17.23532640217452,2.2909999999999986,14.100000000000001,17,17,1
20,proxy20,2.41,22.97495734155108,16.916821629994597,0.241,11.3,8,8,0
21,proxy21,4.369999999999999,19.98894379886286,28.444733451959195,0.437,14.0,15,15,0
22,proxy22,23.370000000000005,28.694576435041462,21.46828332491348,2.336999999999999,12.700000000000001,13,13,1
23,proxy23,2.6900000000000004,14.446893151079133,16.702872204144402,0.269,12.8,9,9,0
24,proxy24,5.23,25.498959625107265,14.048804094961906,0.523,14.7,18,18,0
25,proxy25,14.640000000000004,11.780670819678079,15.541929807745305,1.4639999999999997,14.100000000000001,19,19,1
26,proxy26,3.3499999999999996,26.26972025624534,17.47736629426373,0.3350000000000001,12.1,13,13,0
27,proxy27,3.2400000000000007,15.245784213879007,16.025877203908884,0.324,12.700000000000001,15,15,0
28,proxy28,26.2,11.702267431739127,21.08072453998145,2.6199999999999997,16.400000000000002,25,25,1
29,proxy29,3.21,26.74485856850199,21.620534895932792,0.32100000000000006,11.8,11,11,0
30,proxy30,22.76,13.258712074740181,27.46959121517474,2.2760000000000002,13.0,18,18,1
31,proxy31,14.71,18.31497046304045,14.511133741712392,1.4709999999999999,13.4,14,14,1
32,proxy32,4.500000000000001,25.540083666981268,13.87875428386859,0.45000000000000007,12.600000000000001,17,17,0
33,proxy33,3.6,18.801752211300517,16.384435657775658,0.36000000000000004,13.100000000000001,12,12,0
34,proxy34,3.6999999999999997,13.026291217024164,10.399975637449884,0.37000000000000005,14.5,15,15,0
35,proxy35,3.0900000000000003,14.58256355246348,10.63304150478487,0.309,13.6,14,14,0
