id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.57,16.136030728703574,17.131186166522646,0.257,11.4,8,8,0
2,proxy2,4.669999999999999,20.741744308197255,25.394708153972957,0.4670000000000002,14.9,19,19,0
3,proxy3,2.2300000000000004,20.930552720869866,14.156572104703459,0.22300000000000003,12.4,9,9,0
4,proxy4,4.46,11.37724890556759,22.85163232380542,0.44600000000000006,13.2,16,16,0
5,proxy5,3.3899999999999997,11.009609501093456,24.910593919076376,0.3390000000000001,14.0,13,13,0
6,proxy6,2.35,19.758040023075765,17.805034356636043,0.23500000000000004,11.9,8,8,0
7,proxy7,2.51,19.38881761028205,17.681907544270654,0.251,13.4,12,12,0
8,proxy8,3.8600000000000003,10.318828624146422,15.153946184108017,0.386,14.0,16,16,0
9,proxy9,6.5,20.76530620366222,32.0148706157282,0.23,42.83462739551808,112,12,1
10,proxy10,3.6799999999999997,24.684871798861526,29.96459539138626,0.368,15.0,15,15,0
11,proxy11,2.0400000000000005,25.182309686879634,26.09402466375322,0.20400000000000001,13.2,11,11,0
12,proxy12,5.53,18.860845069884896,49.1946658310184,0.30300000000000005,36.963804238253665,113,13,1
13,proxy13,3.809999999999999,18.269678593973275,14.53666934033572,0.381,13.0,11,11,0
14,proxy14,14.220000000000002,23.536448821048097,95.7099096227851,0.492,71.31914682591432,315,15,1
15,proxy15,2.8300000000000005,14.541404969218803,12.291852592638115,0.28300000000000003,12.3,11,11,0
16,proxy16,5.450000000000001,10.572645098929812,42.73779118245152,0.265,26.036303536692515,110,10,1
17,proxy17,2.1,10.558621548253344,21.164120559999233,0.21000000000000002,12.5,10,10,0
18,proxy18,3.18,16.371883141902927,12.859208476605527,0.31800000000000006,14.4,15,15,0
19,proxy19,1.4,18.920718202106098,27.282694083993103,0.14,11.6,7,7,0
20,proxy20,2.79,22.936029844264606,28.433476983818988,0.27899999999999997,12.3,10,10,0
21,proxy21,6.260000000000001,22.050532781908764,30.081709835931854,0.38600000000000007,44.712288174069656,115,15,1
22,proxy22,3.5900000000000003,16.089887522729367,17.871172502848534,0.359,13.6,15,15,0
23,proxy23,6.2700000000000005,11.574406462683017,45.03810818521705,0.367,34.94403958010801,112,12,1
24,proxy24,11.4,12.969463078104571,53.47527814754771,0.36000000000000004,50.60613446647264,211,11,1
25,proxy25,2.17,29.207299409437887,16.10168362432127,0.217,11.3,6,6,0
