id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.13,19.422385995048188,18.238050484439864,0.21299999999999997,11.8,8,8,0
2,proxy2,3.0500000000000003,18.49453356231801,13.027179744086682,0.305,11.8,11,11,0
3,proxy3,3.3200000000000007,21.096839522783377,23.424761091665303,0.33199999999999996,12.5,11,11,0
4,proxy4,0.63,20.969150812636386,15.440859384494773,0.063,11.2,5,5,0
5,proxy5,2.71,23.403552672521332,24.120087028431634,0.271,13.3,10,10,0
6,proxy6,1.83,13.195828705116233,20.79497224293763,0.183,11.7,8,8,0
7,proxy7,1.97,27.36582823708375,21.835784942817558,0.197,12.8,8,8,0
8,proxy8,2.07,25.59863890402746,17.028736583256553,0.20700000000000002,11.4,8,8,0
9,proxy9,2.8700000000000006,26.69415140692207,10.75648682021966,0.28700000000000003,11.6,10,10,0
10,proxy10,24.11,18.240532683394157,23.846332655753645,2.4109999999999996,13.4,15,15,1
11,proxy11,2.1700000000000004,20.745921277606715,28.12116917424017,0.217,12.6,12,12,0
12,proxy12,2.2600000000000002,12.595346735315527,15.038249617072644,0.22600000000000003,12.4,9,9,0
13,proxy13,2.49,17.611398667074756,13.959931373276342,0.249,12.6,10,10,0
14,proxy14,2.1799999999999997,14.795833787740944,15.026448499646675,0.21800000000000003,12.3,8,8,0
15,proxy15,13.830000000000002,19.107159808800304,27.633337127019807,1.3829999999999996,13.9,13,13,1
16,proxy16,4.160000000000001,11.101891939158365,26.093293215055343,0.4160000000000001,13.0,15,15,0
17,proxy17,16.820000000000004,11.060021783506446,14.912035113053044,1.682,13.5,11,11,1
18,proxy18,3.47,24.134649258251425,14.22187358562551,0.347,13.5,14,14,0
19,proxy19,3.3000000000000003,24.258047643648087,21.501929452836055,0.33,12.9,12,12,0
20,proxy20,2.11,18.275303726965422,19.032889350787705,0.211,11.3,7,7,0
21,proxy21,3.3300000000000005,28.772905278281932,10.815056046137075,0.333,12.3,13,13,0
22,proxy22,22.18,18.52954291826551,24.055788328879988,2.2180000000000004,12.7,11,11,1
23,proxy23,1.0999999999999999,14.627441411598332,23.24647206403698,0.11000000000000001,11.0,4,4,0
24,proxy24,32.81,13.915956612080478,27.45171558612909,3.281,13.4,13,13,1
25,proxy25,1.51,13.48725680774073,14.47251365172933,0.15100000000000002,11.9,8,8,0
26,proxy26,2.6400000000000006,21.501685374381537,16.003344022381444,0.264,12.7,11,11,0
27,proxy27,3.12,11.14790606249007,14.599492492028919,0.312,13.5,14,14,0
28,proxy28,1.58,13.158647380853298,24.102249733361877,0.158,12.2,6,6,0
29,proxy29,2.22,21.46593862440167,11.52770158830639,0.222,13.2,10,10,0
30,proxy30,1.2099999999999997,22.510383393642268,23.761821264257453,0.12100000000000001,11.3,5,5,0
