id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.44,10.295745795676417,23.84932012224194,0.3440000000000001,14.200000000000001,15,15,0
2,proxy2,1.4000000000000001,11.73263530783694,13.237857293969611,0.14,11.6,7,7,0
3,proxy3,1.52,21.637254319396593,17.338974085443066,0.152,11.9,8,8,0
4,proxy4,79.71236657452373,24.450253865231986,58.60416731823561,70.03991501631187,51.796787841030806,6,6,1
5,proxy5,1.18,24.570018971270553,11.500860738426907,0.11800000000000001,13.2,9,9,0
6,proxy6,5.17,14.26636790642585,15.302580026429315,0.5170000000000001,15.100000000000001,20,20,0
7,proxy7,4.8999999999999995,16.425681897658897,29.77752000164267,0.49,13.4,17,17,0
8,proxy8,2.3299999999999996,12.997352984602019,25.195672547093974,0.233,11.7,9,9,0
9,proxy9,2.93,10.907103952577913,26.153179448440042,0.293,13.0,10,10,0
10,proxy10,3.5,24.31950586696212,21.07094068147444,0.35000000000000003,12.1,11,11,0
11,proxy11,73.20012622500292,29.75627071672567,58.42015400458106,70.69058420305387,61.09665065231572,11,11,1
12,proxy12,59.74302627788179,28.223844121284074,75.0157910630278,59.82014155064496,48.82096918103752,14,14,1
13,proxy13,4.03,26.422221725130036,23.195677345107615,0.40299999999999997,12.8,13,13,0
14,proxy14,1.77,10.359913758406718,26.45505840366421,0.177,11.5,8,8,0
15,proxy15,3.750000000000001,24.833997728154955,18.775777910848607,0.37500000000000006,13.4,12,12,0
16,proxy16,79.05055143904784,19.975885956312865,63.65467820294073,61.964162214009434,53.697485219455785,13,13,1
17,proxy17,61.81547418882049,12.04561734275291,50.9356542895027,61.142934624652554,47.35101268222391,13,13,1
18,proxy18,52.279010850981194,18.972914873284648,42.589395092682345,68.04594178638371,50.65125811164012,8,8,1
19,proxy19,2.09,25.103225466946654,12.193483010337621,0.20900000000000002,11.7,9,9,0
20,proxy20,4.71,11.530793388737061,13.779405948714077,0.471,13.9,15,15,0
21,proxy21,3.1700000000000004,28.379969722965313,25.89582894042742,0.31700000000000006,13.0,18,18,0
22,proxy22,1.8599999999999999,25.864845691348272,21.727621287889026,0.18600000000000003,12.6,8,8,0
23,proxy23,63.21468526126323,17.196002035149196,58.96656005275272,80.11040007672096,47.28552132066312,11,11,1
24,proxy24,2.28,15.25415297176442,15.057844836236544,0.22800000000000004,13.4,10,10,0
25,proxy25,3.9799999999999995,10.626228337992119,14.015479408439422,0.398,13.9,13,13,0
26,proxy26,3.0900000000000003,21.444886932591547,24.48839694297747,0.309,12.7,10,10,0
27,proxy27,2.42,27.555219945175722,19.32412122519658,0.24200000000000005,12.8,10,10,0
28,proxy28,3.0900000000000003,11.226659221588656,29.22345335598432,0.30900000000000005,12.100000000000001,11,11,0
29,proxy29,2.88,24.90547807872206,21.62419061539932,0.28800000000000003,12.6,10,10,0
30,proxy30,3.02,29.095947897791596,29.201928941661542,0.30200000000000005,13.9,15,15,0
31,proxy31,3.28,13.206056905929467,17.47889383767302,0.328,13.4,14,14,0
32,proxy32,2.6699999999999995,14.998481772583043,17.330367682247378,0.267,12.5,11,11,0
33,proxy33,2.3700000000000006,11.389058528232624,25.446523668145254,0.23700000000000004,12.1,11,11,0
34,proxy34,1.27,27.322475420123887,28.8268086900529,0.127,11.9,7,7,0
35,proxy35,4.27,13.446881805113364,22.72425382192441,0.42700000000000005,13.7,13,13,0
