id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.1900000000000004,29.73767201709491,13.51796813725711,0.31900000000000006,13.2,15,15,0
2,proxy2,4.3999999999999995,29.588499527811074,11.602698481577033,0.44,14.100000000000001,18,18,0
3,proxy3,4.38,26.02936720116324,17.124189598750995,0.43799999999999994,15.600000000000001,20,20,0
4,proxy4,2.7600000000000007,24.026938531164706,10.964538829486532,0.27599999999999997,14.2,14,14,0
5,proxy5,3.6100000000000003,16.122767275284343,24.758257018436836,0.3610000000000001,13.2,15,15,0
6,proxy6,4.180000000000001,25.65561991687321,27.060034720686485,0.418,13.4,16,16,0
7,proxy7,2.9200000000000004,24.59108029985741,27.047252019407832,0.29200000000000004,12.7,9,9,0
8,proxy8,3.8100000000000005,16.489964330994322,24.173976438104987,0.38100000000000006,14.9,15,15,0
9,proxy9,4.24,23.752824735771494,15.370708186738465,0.4240000000000001,14.8,19,19,0
10,proxy10,5.109999999999999,18.957587133999326,23.042914424296306,0.511,14.600000000000001,19,19,0
11,proxy11,63.514286188543196,26.12511680475387,46.66569739917959,54.55734025240019,54.06593756804277,19,19,1
12,proxy12,1.77,23.158194932847827,15.485994143775391,0.17700000000000002,11.6,11,11,0
13,proxy13,57.314754826421535,26.7525593989811,63.343158638198744,70.66010152759902,60.50098774345638,19,19,1
14,proxy14,4.43,14.36318764435946,24.76999218700643,0.44300000000000006,14.8,20,20,0
15,proxy15,82.83142939169075,10.255366420187768,59.79520059116863,76.41118640280828,58.28396455637854,22,22,1
16,proxy16,2.87,24.403301065347094,19.53619706106862,0.28700000000000003,13.6,13,13,0
17,proxy17,2.9999999999999996,28.289973664350274,22.506885142114665,0.3,14.200000000000001,14,14,0
18,proxy18,56.04463946250984,12.925997185994246,68.18735605049322,72.34452684839944,50.240345248181626,12,12,1
19,proxy19,3.53,23.790316172896592,27.03386930926723,0.35300000000000004,13.8,16,16,0
20,proxy20,4.7,10.574789675099694,28.288298048980227,0.47000000000000003,14.6,18,18,0
21,proxy21,4.08,29.612230045659018,14.025562275867484,0.4080000000000001,14.4,19,19,0
22,proxy22,72.06880417724821,13.987510691460113,68.84519096257843,53.38234892457665,57.21543704661033,22,22,1
23,proxy23,80.02880686407485,16.457767189369974,64.23099854369116,55.2145417230944,62.96935445378917,19,19,1
24,proxy24,3.18,18.15122573911553,13.32362302542781,0.31800000000000006,14.1,16,16,0
25,proxy25,2.8000000000000003,12.223813017415363,16.449418819046915,0.28,13.2,11,11,0
26,proxy26,4.609999999999999,26.426812336499996,13.33348706038293,0.4610000000000001,14.700000000000001,19,19,0
27,proxy27,75.46793410220377,20.965256536537318,59.47583258647832,57.25969557498588,50.89493738615124,19,19,1
28,proxy28,3.4300000000000006,14.004718167564251,11.039392508498441,0.3430000000000001,14.3,17,17,0
29,proxy29,4.9799999999999995,17.808091859778767,11.475337152057646,0.49800000000000005,14.100000000000001,18,18,0
30,proxy30,62.68236313917401,10.497901586014416,77.20647691600809,77.27082888110002,52.022242534790145,16,16,1
