id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.53,20.441149957675794,10.222529999521022,0.153,11.4,6,6,0
2,proxy2,0.89,20.218353761122753,24.272534144593138,0.089,11.6,4,4,0
3,proxy3,4.140000000000001,17.630773383672764,51.25786975888198,0.21400000000000002,38.87698842724069,109,9,1
4,proxy4,10.82,28.190375544479885,56.08399038053195,0.20199999999999999,57.8621784481032,207,7,1
5,proxy5,4.85,18.989842305366782,39.31826297426946,0.085,35.75618532023992,103,3,1
6,proxy6,2.7699999999999996,16.571097497984535,24.6316809765214,0.27699999999999997,12.100000000000001,10,10,0
7,proxy7,2.09,20.89052200886072,14.580867019688217,0.209,11.4,6,6,0
8,proxy8,12.030000000000001,13.678407722473976,69.44589366220255,0.24300000000000002,52.11612952273221,209,9,1
9,proxy9,0.74,14.650512437647537,29.576212413721098,0.074,10.7,3,3,0
10,proxy10,1.1,25.387636659979012,18.792270369018553,0.11000000000000001,11.6,5,5,0
11,proxy11,2.5500000000000003,15.504276170022514,17.913095760831293,0.255,11.4,8,8,0
12,proxy12,1.64,21.08736518678418,22.575509625550126,0.164,11.4,5,5,0
13,proxy13,0.97,16.970294228906432,11.730826343449356,0.097,11.5,4,4,0
14,proxy14,1.41,24.590929214415763,12.695838626216366,0.14100000000000001,13.0,8,8,0
15,proxy15,3.83,22.890805093367224,22.230385910820253,0.383,14.2,13,13,0
