id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.68,15.895111959234708,15.572446597608014,0.268,13.2,9,9,0
2,proxy2,2.39,17.605223979223194,16.554546015168285,0.23900000000000002,13.2,11,11,0
3,proxy3,2.52,27.025605499529096,21.640502427326968,0.252,12.2,9,9,0
4,proxy4,1.3,25.729997396756293,12.572967247060491,0.13,11.9,6,6,0
5,proxy5,0.79,28.14588273658159,19.15929080814792,0.079,10.4,3,3,0
6,proxy6,1.08,29.423418894277358,22.108893837995094,0.108,11.3,3,3,0
7,proxy7,7.13,29.308730237436343,32.673451315007014,0.34299999999999997,25.259493507111138,113,13,1
8,proxy8,3.460000000000001,24.730440437877633,25.04167116116839,0.34600000000000003,13.5,13,13,0
9,proxy9,2.0,13.130637674384936,10.145229013528228,0.2,11.8,9,9,0
10,proxy10,12.100000000000001,28.710391719574567,44.07495333100433,0.28,60.43141748221262,208,8,1
11,proxy11,4.25,13.450108614840508,13.017953133184609,0.42500000000000004,14.700000000000001,15,15,0
12,proxy12,2.5800000000000005,10.351180702859544,15.611236181802008,0.25800000000000006,12.9,10,10,0
13,proxy13,11.350000000000001,18.183766195698208,58.97832052364268,0.41500000000000004,54.73851984816134,212,12,1
14,proxy14,2.23,23.269906361819093,27.851323220226536,0.22300000000000003,11.7,9,9,0
15,proxy15,2.8000000000000003,18.140054458647228,13.175428952860948,0.28,12.5,10,10,0
16,proxy16,4.380000000000001,20.22019544549115,23.779510357711978,0.438,14.0,14,14,0
17,proxy17,1.79,12.595869798697755,18.01153614174084,0.179,11.5,5,5,0
18,proxy18,7.859999999999999,24.859718281767446,55.49319436700053,0.35600000000000004,40.72145941342362,114,14,1
19,proxy19,4.1000000000000005,22.62860886225153,26.3159647240945,0.41000000000000003,12.9,14,14,0
20,proxy20,7.210000000000001,10.562856251351855,29.698288644913028,0.381,25.59365009681037,113,13,1
