id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.44,13.99844641671028,17.39326395390429,0.44400000000000006,14.6,16,16,0
2,proxy2,3.92,22.360505610631815,26.77660285503663,0.39200000000000007,13.0,15,15,0
3,proxy3,1.0,13.903240963166741,27.51944023527419,0.1,11.8,6,6,0
4,proxy4,20.680000000000003,16.37578153877098,17.027637999801534,2.068,11.3,7,7,1
5,proxy5,3.7299999999999995,28.713981046522463,12.520336881482061,0.37299999999999994,12.600000000000001,12,12,0
6,proxy6,15.77,26.049875054537196,29.234163993152077,1.5770000000000002,12.9,15,15,1
7,proxy7,2.21,29.388174537162417,24.672694468194514,0.22099999999999997,11.4,6,6,0
8,proxy8,0.42,28.980055160982953,26.91964676150735,0.042,10.0,1,1,0
9,proxy9,13.860000000000003,15.414862158804961,17.378107145290045,1.3859999999999997,12.3,10,10,1
10,proxy10,20.18,11.586341747162486,26.247117301487997,2.018,13.0,12,12,1
