id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,0.6900000000000001,14.569220241184187,25.81787891547723,0.069,11.1,4,4,0
2,proxy2,1.62,15.339124912516304,20.73819572822681,0.162,11.3,6,6,0
3,proxy3,3.5599999999999996,26.10495606231695,26.390072115019432,0.35600000000000004,13.3,13,13,0
4,proxy4,2.0,13.758848788674635,17.055766316387174,0.2,12.3,9,9,0
5,proxy5,76.25169310427687,24.956203721179165,69.91458784002494,71.27405114501757,47.57946309334325,10,10,1
6,proxy6,1.9000000000000001,26.39482783052456,14.891720903293988,0.19000000000000003,11.7,7,7,0
7,proxy7,2.13,19.293842654136043,24.38864053870871,0.213,12.1,8,8,0
8,proxy8,4.28,24.088907497559386,28.879039066565756,0.428,13.1,13,13,0
9,proxy9,4.659999999999999,11.588077994095315,19.78847362795533,0.46599999999999997,12.9,16,16,0
10,proxy10,3.5,25.26274133612595,11.14878307010369,0.3500000000000001,14.399999999999999,14,14,0
