id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.08,19.442197972581145,22.56117578061268,0.308,12.5,12,12,0
2,proxy2,2.6100000000000003,21.11544321394579,14.930600404141128,0.261,12.1,8,8,0
3,proxy3,63.27887102711682,22.108617405438498,53.05277567065486,58.82218540960162,62.24068237997405,10,10,1
4,proxy4,1.55,28.961962044274042,20.654106881256048,0.155,11.700000000000001,7,7,0
5,proxy5,2.6500000000000004,18.38103910586408,18.775468767319527,0.265,12.5,11,11,0
6,proxy6,1.6300000000000001,15.680637233026022,27.49278557103237,0.16299999999999998,11.8,6,6,0
7,proxy7,67.18335871360864,28.900908560207863,64.59702172471819,71.02796768762882,44.76110727306294,13,13,1
8,proxy8,4.1899999999999995,29.537159524384197,46.00772366342578,0.209,37.56475195439707,110,10,1
9,proxy9,3.21,12.232337326766373,21.101041720630842,0.321,13.3,12,12,0
10,proxy10,2.75,18.932776739068878,26.51304290929828,0.275,12.9,11,11,0
