id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,1.229.12.44,0,0.49106964641431605,6,4,8,23
2,176.49.108.121,40,0.26267422041497934,8,1,6,5
3,99.184.245.144,35,0.6603443041551972,2,5,2,59
4,16.158.118.96,35,0.905286553893593,3,1,8,5
5,2.18.116.208,5,0.5723405866337359,10,0,4,11
6,21.91.122.82,49,0.11434076452470537,7,5,7,93
7,207.171.101.185,0,0.20208993201235664,3,0,1,96
8,113.91.117.88,0,0.7270532666415003,8,0,3,40
9,234.85.173.219,18,0.240080069750004,2,3,7,48
10,8.210.13.173,12,0.35229021590713105,2,3,7,42
11,48.164.132.35,11,0.6732627532661952,6,2,4,11
12,23.227.96.135,36,0.28070762953392103,1,3,3,57
13,233.96.228.32,43,0.6747896281093617,5,4,6,100
14,188.39.75.47,30,0.482611865515432,4,5,3,8
15,214.76.45.29,10,0.7037195078729668,4,0,3,2
16,163.83.217.217,31,0.19599458834506933,4,4,5,72
17,37.91.195.17,48,0.3916819058937334,7,2,2,58
18,169.171.139.48,11,0.8457430267564191,10,5,2,21
19,70.43.13.51,18,0.22375113480624834,7,4,6,94
20,105.246.184.178,7,0.2752702050728265,6,4,5,1
21,74.28.66.101,37,0.5136039461985208,3,0,1,34
22,33.167.221.205,28,0.45903570003268845,10,1,3,59
23,65.96.74.122,49,0.6735419463556147,1,5,8,9
24,195.151.88.34,18,0.16265113015755,9,2,1,90
25,29.140.73.207,2,0.5627219780145872,1,0,7,97
26,246.81.126.22,13,0.9807531987025048,7,1,1,80
27,53.195.131.168,45,0.24264020778898843,7,0,2,33
28,27.204.151.33,31,0.33623603563287013,7,3,4,62
29,157.54.75.125,19,0.5604490001325432,3,2,4,28
30,188.12.24.78,6,0.14000884555837873,2,2,7,43
31,120.169.195.219,13,0.9098500340574288,9,3,1,6
32,71.124.57.232,12,0.6252393666737104,10,1,5,52
33,235.156.63.107,9,0.49156433694680646,3,5,3,22
34,110.158.211.27,15,0.8151892854195925,6,1,6,28
35,201.73.37.26,0,0.6368230971449815,8,1,4,28
36,168.121.11.37,16,0.46280224905366485,1,0,7,83
37,166.220.137.39,38,0.31167248802225433,8,4,4,4
38,67.150.236.163,5,0.9926189141195403,7,4,7,97
39,17.159.92.62,45,0.19563764840322345,7,1,7,91
40,111.14.207.231,41,0.7793644583850275,9,5,3,45
41,43.100.206.253,48,0.2746202910824471,7,2,2,17
42,11.83.7.175,26,0.6042626337922737,3,3,2,62
43,154.181.197.185,50,0.7827244870905185,1,0,3,85
44,40.128.109.23,10,0.6649186529090948,6,3,3,42
45,223.254.89.100,28,0.5452203170019302,3,5,4,64
46,117.38.45.25,22,0.6676306661650248,5,2,6,64
47,116.192.44.217,26,0.5393813209335806,6,4,4,2
48,238.254.214.166,23,0.7999484911532353,5,3,6,65
49,212.74.70.51,13,0.5427798562161914,2,2,4,86
50,182.254.97.157,26,0.2670838958348151,1,5,4,83
51,73.254.91.208,26,0.44904992570743907,7,2,2,92
52,214.194.3.15,28,0.35696369076459467,8,5,8,41
53,126.215.139.20,36,0.8421515743299919,5,2,8,68
54,160.154.158.90,6,0.7419955377898022,1,5,8,66
55,181.144.26.79,34,0.48731590464765584,1,1,3,19
56,123.79.35.158,44,0.2305919384346929,2,3,7,67
57,37.193.225.126,17,0.5114262377729363,10,0,4,33
58,14.156.165.125,21,0.9676262709938991,6,0,1,47
59,102.57.254.118,39,0.20871882937117536,3,0,8,29
60,97.214.233.166,19,0.6858935627253135,5,1,7,54
61,34.220.204.73,14,0.5091747030343603,4,2,6,4
62,91.171.143.195,26,0.47528645397946656,7,0,8,78
63,99.54.222.228,18,0.9883313155819903,7,5,1,13
64,10.108.203.25,29,0.4034252128265159,5,1,5,80
65,63.54.74.85,27,0.14260207812469883,8,0,1,66
66,253.120.107.67,41,0.8721404167719791,3,0,5,43
67,225.249.30.114,33,0.39995305974730777,7,2,2,6
68,23.157.218.182,8,0.8714682027178071,1,3,7,70
69,219.61.247.35,38,0.3290062285196994,3,2,7,24
70,50.220.208.52,26,0.6641725327324297,6,4,4,9
71,92.80.64.158,31,0.5682024998985175,10,3,1,10
72,245.251.136.213,8,0.3971861233983648,3,4,4,24
73,133.55.148.242,43,0.30425183000805095,10,0,7,36
74,35.62.146.196,38,0.22815013753529437,3,1,1,79
75,19.12.70.25,15,0.5975663907507115,7,5,6,86
76,86.43.73.110,27,0.3062356658923665,7,1,3,47
77,55.53.108.246,14,0.3940747580404387,1,3,4,10
78,32.27.156.235,50,0.7180373802847956,5,5,7,87
79,96.184.71.118,2,0.22530289949349613,7,2,7,63
80,19.206.224.143,8,0.8358330420260288,4,5,4,8
81,251.69.204.246,0,0.34762424936049097,5,0,7,100
82,194.29.104.155,10,0.3809153263164222,9,5,5,74
83,15.255.173.207,34,0.7880938930886778,2,0,8,61
84,113.122.238.99,8,0.4470193853841018,2,5,1,1
85,10.158.212.16,46,0.3823102423374938,9,0,4,14
86,8.1.119.139,50,0.31701871382094643,4,1,8,37
87,13.131.50.47,4,0.41927059457104265,6,4,8,36
88,188.94.157.52,50,0.2863335842479322,7,1,7,75
89,6.38.190.67,26,0.8350330710421124,1,2,1,55
90,33.155.113.9,6,0.717620879791096,8,2,8,65
91,238.46.192.90,12,0.1433238209185632,8,3,7,42
92,59.243.102.2,18,0.30140697304711,10,5,4,78
93,5.39.226.123,23,0.46116470279464317,4,0,1,67
94,219.6.38.31,38,0.10451057982263068,3,0,5,6
95,255.93.134.245,33,0.7334696242017696,9,0,2,61
96,139.168.48.78,0,0.7507913689209041,9,2,4,6
97,232.218.232.34,37,0.11493882611086856,10,2,6,19
98,116.114.158.32,14,0.2988576614016385,5,1,5,59
99,119.38.88.136,40,0.5106256311087269,9,1,1,82
100,89.116.189.146,43,0.1636373460728695,5,1,8,85
101,71.156.182.236,14,0.8228116046579912,3,2,6,10
102,234.38.129.98,24,0.16020821433630797,7,3,1,61
103,48.109.81.8,50,0.1754803174382081,10,5,4,38
104,105.47.227.58,38,0.9261046481546191,2,2,2,86
105,238.197.51.92,37,0.9911382990253617,8,1,5,43
106,104.216.21.199,18,0.7960445491427616,1,3,5,96
107,192.86.246.112,29,0.9973659959699482,5,2,1,25
108,182.69.42.243,47,0.3684489676672861,8,5,4,75
109,103.128.234.12,27,0.6863452310512158,7,5,1,21
110,203.147.23.94,4,0.9645984784200671,1,3,6,69
111,115.50.37.159,18,0.7639680522126557,2,3,1,33
112,239.37.8.203,16,0.5753923215731738,6,5,6,37
113,201.10.31.131,40,0.555254629622562,6,2,6,60
114,137.168.118.122,24,0.29073170274057525,2,5,4,49
115,4.20.156.229,11,0.6665196517140209,10,4,5,56
116,213.144.96.175,11,0.4330654510048726,5,3,7,52
117,30.251.113.201,48,0.1994747376616045,9,0,5,70
118,182.205.167.52,40,0.734637029673899,2,5,3,46
119,193.47.187.95,10,0.2666599475378423,1,3,8,48
120,150.77.191.186,6,0.25312688892984847,5,2,6,56
121,32.184.157.112,31,0.1973912699647594,4,0,6,81
122,104.139.34.254,31,0.9567785110335729,6,1,4,5
123,59.215.193.84,33,0.5990825887639316,3,1,3,65
124,142.178.136.41,23,0.31075102104622127,2,3,5,44
125,141.171.22.5,23,0.9274887611958255,8,1,2,29
126,128.145.126.24,14,0.1334742858372897,6,3,6,25
127,218.82.134.30,41,0.4979033340673249,7,1,4,98
128,88.61.184.237,0,0.5936594858946685,6,3,5,57
129,161.104.45.217,30,0.7310352200587612,7,3,4,92
130,40.205.150.207,25,0.5998737239627425,7,3,2,93
131,236.190.145.245,24,0.4391570519441296,8,4,5,44
132,255.204.102.50,30,0.8487601725018308,5,4,3,47
133,203.119.17.234,16,0.3253152426288779,6,5,2,65
134,144.36.209.141,0,0.19949565512267664,9,4,5,85
135,81.244.79.67,45,0.5959431776567978,1,2,1,31
136,82.113.99.93,44,0.5625151705981907,9,2,3,68
137,190.202.242.136,23,0.13371504924026642,1,1,4,76
138,67.42.172.138,41,0.5281592868239312,7,5,7,36
139,87.32.252.110,31,0.2525368068175097,2,4,2,42
140,60.36.13.226,30,0.9078622202128874,5,1,1,12
141,71.162.236.125,39,0.49738756830093345,3,4,8,62
142,173.127.178.49,26,0.2608594851701758,5,5,3,46
143,104.236.124.173,26,0.48362423699491397,10,2,6,45
144,116.138.80.154,30,0.9312698783073677,9,3,1,15
145,7.164.21.122,28,0.2564782957740423,10,2,6,5
146,18.174.108.184,4,0.5926442285089639,3,3,6,71
147,198.121.13.31,35,0.9720116914004598,2,1,3,93
148,68.11.103.75,2,0.2140679442975936,7,1,2,42
149,78.219.29.15,46,0.34651694278152284,8,3,1,87
150,112.194.104.234,4,0.7959302196877451,6,0,3,46
151,187.197.200.115,19,0.4727244395225597,10,4,2,70
152,230.43.20.128,18,0.24985709755570745,7,1,2,33
153,58.32.143.216,0,0.9096621581061418,8,5,5,6
154,111.78.99.30,36,0.6693892841225713,10,0,6,12
155,52.35.94.160,50,0.92646540799686,8,4,1,39
156,74.97.33.84,23,0.38367242541967517,5,0,1,52
157,127.18.239.199,12,0.15048887795731497,2,5,7,60
158,246.72.199.33,44,0.23622905110233236,9,5,1,72
159,66.34.75.237,19,0.18263731266779076,8,5,2,42
160,82.170.202.3,34,0.3646601182732615,2,3,1,22
161,61.37.9.94,47,0.397292288619456,9,3,2,2
162,249.23.58.177,16,0.7877642214622567,1,2,3,85
163,248.244.220.95,36,0.413769451382099,2,2,4,36
164,144.50.175.180,4,0.16633281232324737,5,0,6,96
165,68.242.86.246,37,0.6710423112195146,2,0,7,8
166,21.204.126.52,23,0.3561064331291569,6,3,4,20
167,208.202.191.220,9,0.8656533964567608,1,3,7,27
168,61.235.17.106,38,0.10894208899507604,4,5,4,84
169,205.118.70.226,7,0.6780223633888562,4,2,1,5
170,1.156.201.88,43,0.8127672141651632,5,2,3,12
171,43.187.78.48,7,0.6803265231052997,2,1,7,27
172,234.151.42.239,17,0.5601827557229628,5,0,4,31
173,44.130.161.11,48,0.880587509583418,2,4,7,21
