id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,65.32323427726307,22.58380086911293,46.33044619709337,62.82570494433184,56.60423742577211,18,18,1
2,proxy2,3.1799999999999997,25.513263491904887,15.458703567543333,0.318,12.2,14,14,0
3,proxy3,4.08,19.973903123662243,11.10765793627518,0.40800000000000014,13.8,16,16,0
4,proxy4,4.630000000000001,27.126364901912375,10.764876537104017,0.4630000000000001,13.3,17,17,0
5,proxy5,5.56,23.746695948743046,25.72096680325685,0.556,14.8,18,18,0
6,proxy6,4.01,29.92935606928243,23.788758269103827,0.4009999999999999,13.6,14,14,0
7,proxy7,2.0600000000000005,14.745497010559676,15.78676440976746,0.20600000000000002,12.4,8,8,0
8,proxy8,3.2199999999999998,15.940177159447067,20.67383839323539,0.32200000000000006,14.100000000000001,16,16,0
9,proxy9,4.11,20.453049192616653,10.957017093754176,0.411,14.0,15,15,0
10,proxy10,72.33365385398565,14.802839196972066,47.43959466211675,65.32114652643368,62.27300573908489,14,14,1
11,proxy11,5.210000000000001,13.187508407083975,24.49797248127921,0.5210000000000001,15.1,18,18,0
12,proxy12,3.020000000000001,25.12959181835161,24.544158359958203,0.3020000000000001,13.4,15,15,0
13,proxy13,4.4399999999999995,28.330165216632338,14.826626607483888,0.444,14.7,16,16,0
14,proxy14,3.45,24.10663457072462,21.77343417744187,0.34500000000000003,14.9,17,17,0
15,proxy15,3.9999999999999996,26.654779784120716,15.58591159326202,0.39999999999999997,12.7,12,12,0
16,proxy16,78.10905738085064,21.9810991409538,54.17678359442954,60.12062548896912,49.32747597158865,25,25,1
17,proxy17,3.0900000000000003,11.804141555407524,29.104530538868868,0.309,12.9,10,10,0
18,proxy18,2.5200000000000005,24.17153042890557,16.211529666914174,0.25200000000000006,12.4,11,11,0
19,proxy19,3.2499999999999996,13.98426205932774,21.999557815926114,0.32500000000000007,13.1,16,16,0
20,proxy20,3.3499999999999996,25.564664378433726,29.621549419755475,0.335,12.7,10,10,0
