id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.55,29.078818981309997,20.601628778331374,0.15500000000000003,11.7,9,9,0
2,proxy2,1.9899999999999998,29.891293063240358,14.968012284624885,0.199,11.7,9,9,0
3,proxy3,2.39,24.947501883970634,21.389771696477013,0.239,13.5,12,12,0
4,proxy4,12.999999999999998,10.831512717370533,16.20549392364886,1.2999999999999998,13.0,13,13,1
5,proxy5,3.2899999999999996,15.51435618694732,18.280655185693977,0.329,12.1,12,12,0
6,proxy6,1.34,24.686643228847714,22.026743554533752,0.134,11.7,7,7,0
7,proxy7,2.89,10.452039042468467,25.48284520364647,0.289,12.100000000000001,9,9,0
8,proxy8,1.2600000000000002,13.267894260554415,11.892629602742174,0.126,11.4,6,6,0
9,proxy9,3.6900000000000004,18.153743376982007,20.295858487750056,0.369,12.9,11,11,0
10,proxy10,2.5900000000000003,26.007805082809647,14.572123115719371,0.259,12.9,12,12,0
