id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,199.156.146.204,5,0.9838990591000115,6,3,4,21
2,245.223.120.156,21,0.5098325240790996,6,1,1,2
3,195.252.145.235,6,0.5221163802662122,4,2,5,25
4,229.180.124.243,30,0.8643198552842376,9,1,4,26
5,90.77.39.138,12,0.4639674328219642,5,3,3,24
6,219.110.187.70,35,0.9533129944519336,8,0,2,34
7,57.204.180.12,34,0.18997580599855152,6,5,4,17
8,84.156.34.18,34,0.5866292228724475,3,3,2,20
9,191.138.7.151,36,0.7358143915947547,6,2,3,29
10,88.41.221.34,32,0.5098190384154161,2,0,5,40
11,131.105.81.9,2,0.6298909860716442,8,1,2,39
12,116.4.29.224,33,0.2830017211349501,10,0,3,37
13,75.249.69.244,16,0.7528752176462752,4,0,1,18
14,48.69.196.14,27,0.18710203859126737,6,5,4,15
15,217.197.106.212,40,0.2222197258551688,1,1,2,35
16,234.234.168.233,35,0.28898651144898585,3,0,3,30
17,145.1.229.10,49,0.5963644862715363,7,3,3,35
18,148.40.110.75,9,0.644271784942295,9,2,1,6
19,92.132.138.132,5,0.45606421477043524,10,3,1,21
20,154.111.91.244,4,0.1745341864768933,7,1,2,35
21,96.108.134.164,27,0.7966036710335348,1,2,3,3
22,69.17.143.29,50,0.7401473612548649,10,3,3,30
23,3.108.237.94,36,0.8792776477391228,2,4,3,14
24,126.155.63.202,49,0.17279095156675364,7,0,3,14
25,155.162.178.23,33,0.11463976713193516,10,2,2,39
26,195.15.202.108,1,0.4882418047739283,7,1,1,3
27,140.239.2.110,41,0.1145529275771589,5,4,4,14
28,215.72.134.249,49,0.7445692786369933,10,2,2,40
29,174.145.6.224,7,0.8831201773286315,2,0,1,31
30,98.214.113.6,33,0.1383517052772175,6,4,3,32
31,222.242.77.211,46,0.2183726011495971,7,5,3,22
32,242.22.105.209,32,0.8643515428051589,1,1,2,3
33,209.133.196.125,19,0.6631307919045825,10,1,3,3
34,188.225.116.228,42,0.6944543956921835,1,2,1,39
35,6.41.237.143,19,0.8686906699159336,1,5,3,29
36,65.69.102.236,30,0.7483442168878622,2,1,2,3
37,243.208.225.82,0,0.5317133792882062,4,4,2,28
38,24.226.95.206,41,0.6913834325089843,1,4,1,8
39,76.161.5.83,2,0.4239367563101165,6,5,4,40
40,134.186.102.226,7,0.2273101162162947,2,2,3,28
41,226.210.8.54,46,0.9959550001274506,8,1,4,38
42,38.204.35.127,10,0.37712968969325245,9,0,5,37
43,211.22.133.185,27,0.9777912588191777,2,1,5,24
44,207.245.249.161,50,0.5869151968440588,1,4,1,4
45,90.223.19.148,38,0.9035776303146944,9,5,3,28
46,221.203.182.93,45,0.680296696142472,8,2,3,5
47,93.85.213.203,9,0.7103910781465107,2,0,5,1
48,26.119.65.208,48,0.1779169482295933,8,0,1,15
49,74.66.178.104,8,0.4772174489932808,1,5,2,4
50,9.172.231.241,10,0.5795967444507547,10,0,2,23
51,70.1.133.179,24,0.7839847856085685,2,2,5,2
52,151.168.173.126,0,0.8599770791917057,2,5,5,1
53,137.146.175.14,17,0.30981406779686765,8,4,4,6
54,166.62.150.232,11,0.4882822246490166,1,1,2,9
55,47.147.123.161,11,0.41521268972964176,6,3,4,18
56,4.8.173.113,23,0.7845350085532145,2,0,2,8
57,112.106.39.211,7,0.775992423917013,1,4,4,26
58,21.15.226.118,31,0.9751025750833977,1,5,2,29
59,109.98.237.62,20,0.16955837415923364,10,3,2,10
60,231.43.28.93,47,0.1147885731544069,5,3,3,38
61,88.136.184.59,35,0.8563027934293905,6,0,4,21
62,221.104.112.165,7,0.7341681823465509,3,5,5,34
63,40.119.177.120,9,0.9340676935262106,3,2,2,37
64,25.152.18.59,31,0.3636139509928151,7,1,4,21
65,170.8.6.184,13,0.9284679000228665,1,1,1,30
66,223.78.89.184,29,0.47289691519308885,6,4,5,9
67,69.158.219.109,30,0.6530331051281048,10,5,1,22
68,86.116.199.52,36,0.35020630924785023,9,2,3,10
69,18.84.44.14,40,0.782245378378518,1,5,4,38
70,71.106.153.221,48,0.5899694142198587,10,2,2,28
71,49.73.114.136,17,0.566751754613956,9,2,5,3
72,157.23.199.22,31,0.898674304953595,8,2,4,9
73,146.79.201.177,47,0.5788585254498443,4,0,5,12
74,200.5.44.101,0,0.19863162222922504,4,0,3,37
75,183.42.26.75,15,0.35117459888084446,10,5,3,35
76,123.42.45.247,49,0.3574253327597663,8,2,4,7
77,140.73.76.4,45,0.521259645781191,5,0,1,18
78,62.28.199.49,19,0.23847934306761895,6,4,4,16
79,38.119.161.204,17,0.7398486128331115,4,5,1,10
80,58.132.132.99,6,0.27504251747780356,1,0,2,17
81,69.3.66.208,44,0.6671931613912709,6,4,5,4
82,237.15.29.6,36,0.8772398583131849,7,5,5,34
83,180.78.255.243,35,0.7703290393444696,1,2,2,36
84,213.113.84.247,43,0.7989801382403915,9,5,4,1
85,161.159.161.201,8,0.5989596380158592,4,2,4,14
86,12.177.190.184,5,0.3297496226205141,2,3,1,38
87,21.168.82.187,36,0.7235851363306589,3,2,4,10
88,74.212.140.250,44,0.6677815134943512,8,5,1,10
89,1.72.216.140,20,0.9811007127400664,8,3,2,10
90,181.208.130.201,31,0.3132189841939452,5,0,5,5
91,201.46.207.245,24,0.677555004734297,1,0,3,22
92,192.94.242.63,9,0.2861535297912148,2,3,3,33
93,235.30.37.16,22,0.4939182050726173,3,3,4,1
94,206.191.244.252,5,0.7368201410723747,8,0,3,28
95,169.242.176.141,32,0.2512499934865127,5,5,3,34
96,4.131.45.122,31,0.9397584547044631,2,5,3,7
97,12.22.17.124,28,0.9925217271560709,2,2,3,29
98,85.210.60.188,29,2.368131644645975,8,8,0,31
99,205.51.245.252,50,0.38556314056714724,3,3,5,34
100,251.113.31.142,25,0.8735135216481726,3,1,4,11
101,208.189.195.6,27,0.9449485948686436,1,0,2,31
102,212.194.75.64,48,0.3536278600640088,5,2,4,30
103,124.221.192.25,25,0.9863947859997129,10,5,4,28
104,98.135.141.131,35,0.48473330515845237,5,3,1,22
105,86.3.130.164,1,0.37859461105222114,5,3,5,11
106,205.192.75.168,4,0.8437071263165955,5,5,3,10
107,119.53.232.55,11,0.42849689028764826,5,4,3,38
108,132.13.212.109,28,0.9466167251296375,8,1,3,25
109,201.140.31.184,28,0.28159714332544056,1,2,5,12
110,141.192.48.167,34,0.6049481651393283,6,0,3,28
111,72.54.166.132,13,0.4013954131871904,3,3,3,28
112,205.164.6.65,28,0.8103568131257899,2,5,2,3
113,68.218.7.1,7,0.5690965997872868,8,2,1,3
114,180.26.60.237,47,0.5401033565542461,3,0,4,21
115,34.121.189.83,38,0.47676924794930076,3,4,5,28
116,196.211.158.38,10,0.8361857435305794,9,0,5,11
117,186.81.171.13,25,0.29537121659257654,4,1,3,35
118,24.21.250.42,23,0.2510462057261029,3,4,1,2
119,145.100.194.227,31,0.42826694904439755,3,4,1,24
120,144.35.9.4,26,0.19960662501406756,3,1,2,28
121,203.87.92.150,2,0.19236719946696684,7,4,3,34
122,7.226.245.61,20,0.8983863371759742,6,5,2,37
123,73.167.151.247,17,0.9299178901277798,8,2,5,29
124,90.193.128.91,16,0.4460219041361062,7,3,4,18
125,138.224.124.183,6,0.9822431541406688,6,1,2,26
126,25.143.63.243,33,0.3307317519050637,4,1,5,6
127,152.235.72.183,1,0.6173519856799751,3,2,4,3
128,222.145.244.22,14,0.5057071106512729,2,1,4,38
129,219.57.154.106,11,0.9911242404185698,10,4,3,26
130,176.2.167.80,12,0.7352948068783963,1,2,4,3
131,117.151.235.244,15,0.9122109769534837,2,1,5,5
132,48.234.130.82,29,0.6888192085333852,6,0,1,31
133,178.19.78.163,35,0.5997936986477957,4,3,1,27
134,104.196.157.90,28,0.822323880299953,7,2,5,40
135,116.75.248.217,13,0.5844728353547196,5,4,4,34
136,89.194.6.30,30,0.17973932131219195,2,3,1,22
137,45.128.102.118,43,0.4930258604834672,6,0,5,36
138,70.24.101.89,42,0.631276642986447,10,2,4,8
139,214.161.197.252,1272,1.3971949744108185,54,4,23,9
140,71.13.218.127,9,0.32374154337907113,3,5,4,20
141,201.44.146.154,19,0.22100883674829644,9,2,1,21
142,210.31.251.122,21,0.8154120851687472,5,1,4,12
143,163.12.248.24,17,0.9089312344855088,7,0,3,1
144,128.253.47.63,7,0.49899009594171273,1,0,3,19
145,110.63.135.19,0,0.26243770433612884,8,1,3,19
146,209.167.18.13,22,0.8068149275633866,1,0,5,16
147,235.65.147.59,30,0.5500050476430552,1,5,2,7
148,72.190.172.137,27,0.27908568643852,7,4,4,37
149,167.180.254.134,1,0.8998734937889431,3,1,5,1
150,173.120.180.188,5,0.7632177322740024,1,1,2,12
151,5.203.55.174,27,0.7691293234784595,4,2,3,16
152,138.239.147.245,15,0.3807315514705558,6,0,5,14
153,126.15.107.126,4,0.35720739813601243,10,2,1,36
154,98.150.19.51,13,0.2943994928542206,7,1,3,14
155,65.89.187.131,31,0.5965315187280127,7,4,2,26
156,4.102.210.77,36,0.11687087419021014,5,2,2,19
157,121.122.140.117,7,0.956210626397148,8,3,2,13
158,141.99.225.59,37,0.6371246903237267,7,1,1,36
159,102.48.20.62,42,0.8739590747936982,6,1,1,3
160,26.168.59.54,42,0.35911381617843685,10,2,1,36
161,101.76.178.8,43,0.27076016985775087,8,1,1,30
162,21.19.77.149,12,0.42759193768168924,8,3,5,18
163,167.39.102.176,43,0.20580747495801974,10,0,2,25
164,114.203.172.114,41,0.7104998799635076,2,2,1,4
165,71.109.7.124,50,0.30343423710313533,6,3,3,39
166,104.99.30.202,13,0.5384455026970645,3,0,4,17
167,202.113.67.224,4,0.7427826142796784,8,2,1,39
168,5.218.221.149,12,0.44541210389438735,10,0,3,24
169,116.216.80.129,21,0.8183217054907573,2,0,2,10
170,89.198.148.161,43,0.7893037154743578,2,1,5,37
171,79.219.201.255,0,0.7754040003886787,3,0,2,36
172,54.178.7.237,28,3.2979969014243298,6,7,0,7
173,171.217.129.69,1,0.38785937622261957,3,4,3,4
174,57.173.108.211,1385,1.043802911184092,53,4,29,34
175,140.125.223.121,0,0.9671989778059177,9,5,4,9
176,205.9.141.91,10,0.5754186969268429,2,4,1,7
177,103.30.36.7,35,0.21006177910242319,2,1,1,10
178,161.144.108.47,3,0.9000685870005538,9,4,4,7
179,75.151.16.151,10,0.5081978221235625,6,4,4,31
180,173.140.143.35,21,0.5372287659311742,2,5,5,20
181,84.191.28.177,11,0.818688129153579,2,0,1,23
182,214.113.104.211,11,0.8683352300602225,3,4,3,9
183,133.116.115.45,28,0.24970506784989316,4,3,1,36
184,34.185.186.55,20,0.8391666114625843,8,5,4,29
185,49.42.171.76,26,0.12963187915281424,9,1,5,19
186,28.155.118.172,27,0.5734703248040008,8,0,4,22
187,22.68.34.172,2,0.1735049890787035,10,1,3,39
188,169.185.255.211,1,0.7064637173395988,6,3,5,1
189,218.51.51.94,11,0.9490552570072028,7,2,1,32
190,53.118.12.181,48,0.4896987744963369,7,1,3,33
191,239.185.134.201,15,0.7912351780168893,1,3,4,40
192,115.9.87.198,41,0.13982720772798735,10,5,4,2
193,118.81.124.72,31,0.9473431838145059,1,0,1,15
194,123.236.33.39,31,0.8685838187950978,4,2,5,11
195,115.87.165.102,10,0.39587441270957924,3,1,5,30
196,116.38.3.4,47,0.9944103774941198,8,0,5,16
197,7.158.1.112,25,0.7423280749932736,10,4,2,31
198,4.30.117.25,43,0.5766305435366839,4,3,5,15
199,130.242.1.51,42,0.9483565643530317,6,2,1,32
200,19.140.145.242,44,0.27781197313474504,4,2,4,16
201,108.245.162.95,38,0.9643280335183336,5,4,4,14
202,173.20.153.127,49,0.8695914215535138,5,4,2,31
203,56.206.161.117,26,0.6785566148686984,8,1,2,35
204,87.166.63.87,10,0.8510413800544556,6,4,1,14
205,184.141.37.76,40,0.11189698974050945,2,3,3,9
206,156.232.204.94,44,0.672182693508541,3,0,1,10
207,83.231.103.69,10,0.14167457235300135,9,5,4,20
208,115.68.10.119,9,0.4458882173909514,4,2,1,32
209,216.78.17.245,21,0.25637372724653285,10,3,1,7
210,115.78.85.135,18,0.9677321503399199,8,4,2,22
211,108.110.22.112,28,0.4632415246172422,9,4,1,12
212,91.217.144.236,39,0.48649577898264895,4,5,5,31
213,132.116.58.197,38,0.9773307306199797,8,3,4,28
214,169.238.32.186,36,0.8607296510486826,10,0,3,27
215,181.215.62.239,23,0.57981857625128,3,0,1,10
216,196.200.234.238,39,0.30065955847240344,3,5,2,14
217,156.138.30.242,26,0.3103233525316347,4,2,4,5
218,210.28.51.8,9,0.19045478381077813,5,4,1,37
219,25.244.179.125,6,0.6848014562918346,9,5,3,34
220,195.143.5.34,33,0.8963950503424831,3,0,3,20
221,100.80.125.196,49,0.6540917910777743,3,2,4,12
222,125.104.199.25,11,0.832640949899236,2,0,3,34
223,240.230.6.216,7,0.5577052590882873,9,5,1,28
224,143.63.2.18,36,0.8883219290731768,5,0,2,39
225,123.110.63.96,40,0.6422643712803371,8,3,4,8
226,241.63.109.254,10,0.6456920154673954,7,4,3,23
227,94.219.73.114,45,0.3302257104456918,6,2,2,22
228,40.132.100.130,1,0.41803239282080107,9,4,2,38
229,139.215.219.227,11,0.585169110402749,7,3,1,6
