id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.8,24.749564756132436,14.58537153999987,0.18,12.5,10,10,0
2,proxy2,3.7399999999999998,14.41264390874592,18.062677746494757,0.374,13.200000000000001,14,14,0
3,proxy3,4.38,17.68337589329729,16.030519255775896,0.438,14.1,18,18,0
4,proxy4,3.3899999999999997,27.055676909081175,27.7425608488445,0.339,13.9,16,16,0
5,proxy5,2.5,28.98991356583782,14.281407635648245,0.25,11.8,9,9,0
6,proxy6,1.76,15.1780020395846,29.687131313200155,0.176,11.7,7,7,0
7,proxy7,4.5200000000000005,23.308509665490565,56.39124074792308,0.17200000000000001,29.23062603851616,107,7,1
8,proxy8,3.77,22.637750912279643,14.049616629674745,0.377,11.8,10,10,0
9,proxy9,15.819999999999999,26.750648059013294,15.227177231160969,1.5819999999999994,14.8,16,16,1
10,proxy10,56.99677315327412,22.768598766001478,70.76031923393735,65.59989622138609,60.77513878475976,22,22,1
11,proxy11,2.1999999999999997,25.751144139350806,26.055732168780047,0.22000000000000003,11.2,9,9,0
12,proxy12,23.810000000000002,21.45937947920405,35.028417067193054,2.111,34.16364709668224,117,17,1
13,proxy13,20.35,13.15253559609401,20.025620190037902,2.0349999999999997,13.0,11,11,1
14,proxy14,4.16,25.862805464503005,25.92437092452574,0.41600000000000004,14.8,16,16,0
15,proxy15,3.9799999999999995,22.92545593380989,24.52124032062879,0.3980000000000001,14.1,17,17,0
16,proxy16,2.6900000000000004,26.43360173327401,14.557037265251775,0.26899999999999996,12.7,10,10,0
17,proxy17,3.6399999999999997,13.029421454437813,25.27400256203547,0.364,14.0,13,13,0
18,proxy18,3.02,19.91838443589166,23.590078749382993,0.302,12.0,12,12,0
19,proxy19,1.7,19.469362120336,28.83359969897369,0.17,11.4,8,8,0
20,proxy20,1.52,23.38953560397285,11.855817450164537,0.152,12.1,6,6,0
21,proxy21,2.2199999999999998,16.35836492411986,17.370585347791913,0.22200000000000006,12.1,10,10,0
22,proxy22,3.5200000000000005,13.864340384833387,26.485720089894173,0.35200000000000004,12.9,12,12,0
23,proxy23,1.49,11.293713815748347,24.459101508489283,0.149,11.0,7,7,0
24,proxy24,2.54,27.990175491975144,28.613904838736538,0.254,12.0,11,11,0
25,proxy25,1.5900000000000003,19.06936947128781,12.630562336974892,0.15900000000000003,11.6,7,7,0
26,proxy26,16.89,18.908392882775413,26.47071195463412,1.689,11.7,8,8,1
27,proxy27,1.48,10.347855672775363,24.70557982673219,0.14800000000000002,11.7,8,8,0
28,proxy28,4.2,19.25569206370598,23.654033931049167,0.42,14.600000000000001,16,16,0
29,proxy29,3.9299999999999997,13.35991065511916,15.154953675032868,0.393,13.7,16,16,0
30,proxy30,3.2600000000000002,27.194818114678334,11.206838045195315,0.326,11.4,10,10,0
31,proxy31,7.04,28.290179407417842,42.54765503616493,0.41400000000000003,42.10272259697874,114,14,1
32,proxy32,1.83,24.561995370518588,17.01697214636702,0.183,13.0,11,11,0
33,proxy33,4.84,15.486499539421837,26.596688009391922,0.48400000000000004,13.2,16,16,0
34,proxy34,18.509999999999998,11.596742365443664,24.49717360708012,1.8509999999999995,15.6,18,18,1
35,proxy35,3.2800000000000002,27.941756652036897,16.850517435815906,0.32799999999999996,13.100000000000001,12,12,0
36,proxy36,3.35,15.91545063923779,16.65325469468098,0.335,13.5,14,14,0
37,proxy37,3.9499999999999997,22.92723916158093,16.722647942218504,0.39499999999999996,13.5,16,16,0
38,proxy38,3.5600000000000005,13.840284532592623,21.179795087029,0.3560000000000001,15.5,17,17,0
39,proxy39,4.28,23.162079756461836,18.155887978539162,0.42799999999999994,12.8,16,16,0
40,proxy40,21.64,24.662111929153323,11.325098267704302,2.164,13.6,13,13,1
