id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,99.85.239.207,26,0.8786014454584339,2,1,2,18
2,5.187.164.163,34,0.32454779107613463,7,5,3,16
3,184.156.150.202,13,0.6988795817939529,5,1,3,12
4,160.56.67.71,18,0.4021300743139238,6,5,5,18
5,203.120.62.38,28,0.8718037271330898,7,2,3,11
6,228.183.242.30,9,0.42454286385324314,3,3,5,17
7,35.97.225.16,50,0.37239480690329707,1,4,3,23
8,68.189.182.164,6,0.23725439822943273,2,3,5,9
9,91.17.86.140,11,0.10522396184100309,6,4,2,7
10,26.132.231.112,3,0.9496932013868954,7,5,3,14
11,35.7.142.150,48,0.515389360696777,10,2,3,11
12,252.169.47.9,20,0.24165394492952308,4,0,3,5
13,201.3.190.34,43,0.9473012954479288,4,5,1,15
14,81.159.212.106,50,0.3895193392774081,2,5,2,4
15,103.229.95.132,31,0.1374856887021331,2,3,2,3
16,94.177.90.50,27,0.42706343816508585,6,4,1,18
17,63.237.245.113,42,0.47478874609033683,1,5,3,18
18,224.33.3.108,43,0.8522841379707012,4,1,2,16
19,153.13.29.155,3,0.39426883845953353,4,0,3,7
20,237.195.180.58,28,0.9089878233422698,3,3,3,6
21,235.238.212.198,49,0.46598286763385477,8,3,5,10
22,47.202.247.125,30,0.47616830427223733,3,3,5,6
23,47.149.252.69,42,0.6176695159512973,5,0,3,13
24,197.180.100.167,9,0.1614572336616198,9,4,4,20
25,79.181.77.30,39,0.7983725802365648,7,1,1,15
26,231.237.90.2,1,0.694832629246944,7,0,5,23
27,224.97.248.65,40,0.9487524029850553,8,5,1,1
28,61.93.102.77,49,0.7074842593351746,10,2,3,3
29,69.131.96.70,27,0.9632298112117377,8,4,1,7
30,175.207.247.75,16,0.6464691425549425,4,0,4,8
31,129.28.160.174,15,0.46567122042488085,10,2,1,17
32,6.193.103.101,17,0.13291610577523888,1,0,3,13
33,37.56.152.250,7,0.6706933939297762,8,1,4,3
34,85.44.155.29,35,0.5279684316723386,6,0,4,9
35,102.117.118.45,46,0.4777262356285208,1,1,3,17
36,160.167.102.253,26,0.351633328461155,6,2,1,9
37,213.160.60.108,47,0.729349397003748,10,5,3,20
38,72.71.118.44,30,0.25443618856404226,8,4,3,1
39,32.172.206.62,22,0.11117399589990161,3,5,2,17
40,25.176.117.120,1,0.2342508653104806,1,3,2,16
41,252.47.183.249,31,0.5788710678319346,5,5,3,23
42,100.77.200.228,6,0.7774107706889027,8,4,5,18
43,128.80.124.67,20,0.510641958713475,9,4,3,17
44,172.46.177.209,0,0.4752563369313868,9,5,3,12
45,124.168.175.155,32,0.37969862000936294,5,0,3,8
46,1.148.111.223,21,0.3942016151062936,9,1,2,21
47,114.114.159.207,33,0.10474093189070328,8,3,5,16
48,76.113.140.82,36,0.3658533521067887,6,2,4,20
49,235.157.190.16,27,0.46092729656022313,9,0,5,2
50,152.169.218.31,19,0.5300707141075023,1,2,5,6
51,239.98.194.120,15,0.43629351966766405,4,5,4,10
52,124.109.41.17,17,0.9852870560909682,2,0,3,10
53,89.181.177.124,2,0.29090934049765294,2,4,1,7
54,191.178.138.133,0,0.9443182460633589,4,3,5,21
55,233.163.170.206,10,0.9931658664954215,7,0,5,10
56,88.9.5.143,45,0.3686062520266039,8,2,3,20
