id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.21,17.33671588853999,11.823731166996934,0.12100000000000001,11.8,6,6,0
2,proxy2,2.15,29.714406748151287,16.627475032331667,0.215,12.600000000000001,9,9,0
3,proxy3,3.480000000000001,28.50168656315235,11.160830748739167,0.34800000000000003,14.0,13,13,0
4,proxy4,21.85,11.835343134685854,14.805579836524386,2.1849999999999996,13.3,13,13,1
5,proxy5,2.7599999999999993,29.389605808693048,25.712053745278993,0.276,12.600000000000001,9,9,0
6,proxy6,1.56,25.96928140461367,15.664792917603041,0.15600000000000003,11.2,6,6,0
7,proxy7,2.0599999999999996,20.824205242180657,17.46348024886281,0.20600000000000002,12.5,8,8,0
8,proxy8,3.1300000000000003,12.11812239278077,12.448688587335194,0.313,13.6,15,15,0
9,proxy9,1.92,16.39800752649302,29.80619429320122,0.192,11.3,6,6,0
10,proxy10,3.2600000000000002,17.543160974750922,23.883889826133494,0.32600000000000007,12.3,13,13,0
11,proxy11,1.7800000000000002,26.960067445784162,17.838683286932987,0.17800000000000002,12.5,7,7,0
12,proxy12,3.85,29.85619366562432,14.695816769605662,0.38499999999999995,12.9,13,13,0
13,proxy13,4.040000000000001,22.152916014317437,15.37166619120531,0.40400000000000014,14.3,15,15,0
14,proxy14,2.08,10.916123084423084,14.039833736358192,0.20800000000000002,12.0,10,10,0
15,proxy15,1.96,25.89136959385465,24.00741366708604,0.196,11.6,7,7,0
16,proxy16,1.06,20.59665782182334,11.057501633808304,0.10600000000000001,11.3,8,8,0
17,proxy17,2.0400000000000005,18.381213424534263,15.179453766497879,0.20400000000000001,11.5,7,7,0
18,proxy18,2.58,12.86492581071615,25.906084199846553,0.258,11.5,8,8,0
19,proxy19,2.68,25.16648192845083,19.483702154569933,0.268,12.8,10,10,0
20,proxy20,5.27,14.317093477492117,29.59854232102748,0.527,14.0,17,17,0
