id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.3400000000000003,12.403846272212583,28.422155314075933,0.33399999999999996,15.0,15,15,0
2,proxy2,5.6,12.414123314289808,10.166445870625301,0.5599999999999999,14.7,17,17,0
3,proxy3,3.9000000000000004,13.562953525229895,33.96326524272948,0.17,38.33007340356724,111,11,1
4,proxy4,19.659999999999997,15.424704733726836,22.238478862361323,1.966,12.2,9,9,1
5,proxy5,19.23,23.530919460462535,29.757970611033528,1.923,13.4,16,16,1
6,proxy6,2.6700000000000004,22.14432643235572,18.674190629405796,0.267,12.0,10,10,0
7,proxy7,4.68,12.882987620144508,27.77953558976692,0.4680000000000001,14.0,16,16,0
8,proxy8,4.35,16.550308417755144,23.792818997176763,0.43500000000000005,13.0,14,14,0
9,proxy9,2.5700000000000003,27.87808905452459,25.17024557524721,0.25700000000000006,13.0,10,10,0
10,proxy10,4.719999999999999,22.079290755600898,27.620837273202,0.4720000000000001,15.4,18,18,0
11,proxy11,21.040000000000003,27.214824968127456,47.180604929488005,1.904,34.57201304848431,115,15,1
12,proxy12,65.8156369335109,27.264062010913346,60.34095820839445,65.86645195357806,47.879252191099994,16,16,1
13,proxy13,4.440000000000001,12.278131303849374,12.275009997666565,0.444,14.7,17,17,0
14,proxy14,74.85129281691923,16.43555948574035,55.25275508176358,55.21844646345463,44.16964091556105,13,13,1
15,proxy15,2.27,12.684755454086165,15.311041201017513,0.22699999999999998,11.7,10,10,0
16,proxy16,6.720000000000001,19.07231898481546,49.97946152417186,0.232,40.88064449163906,108,8,1
17,proxy17,3.35,10.40150575543923,22.418021697566942,0.33499999999999996,11.9,8,8,0
18,proxy18,9.120000000000001,27.045255702796,27.638508168205288,0.41200000000000003,28.390585820408496,114,14,1
19,proxy19,65.00897190275681,13.934080441358551,55.38175673961322,73.05059144426755,44.48765692764358,14,14,1
20,proxy20,2.86,24.839180898968245,18.674945206379654,0.28600000000000003,12.9,12,12,0
21,proxy21,4.73,16.72287242304544,33.37274530657876,0.15300000000000002,36.605061145899754,107,7,1
22,proxy22,3.93,16.522621163947303,20.70497101522848,0.3930000000000001,14.900000000000002,17,17,0
23,proxy23,5.13,13.60013107733258,28.73733803790788,0.513,13.600000000000001,19,19,0
24,proxy24,3.89,25.650041755696414,24.64974697942967,0.389,12.5,14,14,0
25,proxy25,1.6800000000000002,24.184321886736736,27.220268626387355,0.168,11.5,6,6,0
26,proxy26,1.4100000000000001,19.340643728318476,23.2041808646037,0.14100000000000001,10.8,7,7,0
27,proxy27,14.940000000000001,17.324195944544723,22.86173433425954,1.494,14.7,17,17,1
28,proxy28,4.309999999999999,10.440229763091422,25.024508275558155,0.43100000000000005,15.2,18,18,0
29,proxy29,3.36,25.167728093391847,23.95965913077095,0.3360000000000001,14.8,16,16,0
30,proxy30,15.260000000000002,16.553264913930622,16.05210046219052,1.526,12.8,16,16,1
