id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,8.04,10.616022405058741,44.07033288614957,0.374,38.357484349571294,114,14,1
2,proxy2,1.26,15.137851727366016,13.075412162206833,0.126,10.5,3,3,0
3,proxy3,2.9499999999999997,20.453753218746094,27.620888328331635,0.295,12.8,11,11,0
4,proxy4,7.25,25.21961864083329,32.89720093279347,0.275,25.086620890208344,113,13,1
5,proxy5,4.37,14.49647953354567,21.956638471779645,0.437,15.100000000000001,16,16,0
6,proxy6,6.67,26.16142912928227,48.02735058719926,0.277,30.89222173425634,112,12,1
7,proxy7,6.6,13.772562451974483,26.692883033281003,0.4,42.28890199175678,115,15,1
8,proxy8,8.190000000000001,12.1856483965476,47.861982134864085,0.3490000000000001,36.63830043584126,113,13,1
9,proxy9,5.890000000000001,19.1947553994585,39.46597440421132,0.359,34.631457205068486,113,13,1
10,proxy10,1.35,23.96416426050196,25.67576014030356,0.135,12.1,11,11,0
11,proxy11,0.8099999999999999,23.38573909421669,24.785745977712093,0.08099999999999999,11.6,7,7,0
12,proxy12,2.94,10.442852409129856,10.814691362251802,0.29400000000000004,12.3,7,7,0
13,proxy13,3.810000000000001,10.214873816025264,26.850413364215225,0.38100000000000006,13.5,13,13,0
14,proxy14,2.4,21.914890810035082,18.077818276650003,0.24,11.4,7,7,0
15,proxy15,7.430000000000001,13.678371422078115,27.915687649356652,0.253,39.197249431003634,111,11,1
16,proxy16,7.370000000000001,19.344299043140214,38.85677578093565,0.277,41.91027145084406,108,8,1
17,proxy17,3.22,27.892682080274017,12.532307090079383,0.32199999999999995,12.5,11,11,0
18,proxy18,1.1600000000000001,28.48996366038917,27.077131990649406,0.116,11.5,4,4,0
19,proxy19,5.66,18.933487640604707,35.31508225093508,0.116,37.239818164245236,106,6,1
20,proxy20,1.31,22.224974057238438,26.632858764031724,0.131,10.7,5,5,0
