id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.8400000000000003,29.030980203390506,10.688488832155295,0.28400000000000003,13.100000000000001,11,11,0
2,proxy2,3.5999999999999996,14.1621602106658,21.2095605802654,0.36000000000000004,14.5,15,15,0
3,proxy3,3.4000000000000004,22.481687603035027,10.63496135929419,0.33999999999999997,13.5,13,13,0
4,proxy4,1.3500000000000003,20.968267955030292,10.797914473819946,0.135,12.2,7,7,0
5,proxy5,4.81,21.796125765202625,28.11336402321709,0.481,14.2,15,15,0
6,proxy6,59.528769136890276,27.973781201232587,66.77801411192607,70.44204795140438,54.22742670717322,18,18,1
7,proxy7,4.96,20.20694024466771,24.435673979027943,0.49599999999999994,15.100000000000001,19,19,0
8,proxy8,66.43097754970556,21.040860722272463,79.5840357880316,54.04936405402284,59.73827701739897,9,9,1
9,proxy9,3.9999999999999996,29.90532322567942,20.073171637556346,0.40000000000000013,13.2,14,14,0
10,proxy10,52.918114194543925,17.91708344281101,57.08898074234995,57.30414928087103,44.82368190258629,12,12,1
11,proxy11,4.01,20.35687675790603,25.753000478269055,0.401,14.600000000000001,18,18,0
12,proxy12,76.01065107244482,19.374389685557578,56.10024749033782,58.40077079113765,41.99500037070532,8,8,1
13,proxy13,75.03478695578517,14.455591677525447,63.422650284276244,75.5247821528393,48.835935526209596,27,27,1
14,proxy14,2.69,13.747291919950472,28.58417186248868,0.269,12.6,13,13,0
15,proxy15,3.7800000000000002,29.40063724929266,12.96032813682161,0.3780000000000001,14.3,16,16,0
16,proxy16,5.510000000000001,20.3057380329953,20.484424519108,0.551,16.599999999999998,26,26,0
17,proxy17,3.42,18.180634662787885,16.204183720775564,0.3420000000000001,13.600000000000001,14,14,0
18,proxy18,3.47,11.667441854750619,19.3432739005517,0.34700000000000003,14.100000000000001,15,15,0
19,proxy19,3.04,10.703045571573266,23.316322883196328,0.304,12.4,11,11,0
20,proxy20,3.23,19.531191339129055,18.550600188955976,0.323,15.8,19,19,0
