id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.81,26.153509212943135,29.85525373386217,0.28099999999999997,12.2,11,11,0
2,proxy2,71.07534541945671,22.070567610733658,60.397500643024806,71.67992745195374,43.72685453627562,14,14,1
3,proxy3,2.6900000000000004,13.279635836210517,19.433422575745496,0.269,12.6,11,11,0
4,proxy4,75.64557872471786,15.141544017855592,71.68723902079361,53.1138617297347,57.87091338968002,12,12,1
5,proxy5,2.65,13.948312398324399,27.23894250977569,0.265,12.5,9,9,0
6,proxy6,3.08,25.177729371784654,13.056112995574665,0.308,12.0,8,8,0
7,proxy7,1.49,15.640737306373175,14.561717108124489,0.149,12.7,8,8,0
8,proxy8,3.5799999999999996,24.61511084694983,20.02362170022816,0.35800000000000004,13.5,13,13,0
9,proxy9,0.7699999999999999,25.785505628951565,21.18818194808444,0.07699999999999999,12.1,7,7,0
10,proxy10,1.75,27.87907890026185,26.52547123904017,0.17500000000000002,12.2,7,7,0
