id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.56,21.759106663411007,14.765220426465378,0.156,11.200000000000001,7,7,0
2,proxy2,3.77,22.483959718187624,23.32983548549585,0.37699999999999995,14.2,12,12,0
3,proxy3,4.55,19.67391545486388,17.50795559920213,0.45499999999999996,12.9,14,14,0
4,proxy4,2.0,17.319592980585398,22.97913495873881,0.2,12.3,8,8,0
5,proxy5,2.0400000000000005,15.259522832252566,26.975451989749892,0.20400000000000001,12.4,10,10,0
6,proxy6,4.68,15.424762959498864,22.621120808949925,0.4680000000000001,13.4,16,16,0
7,proxy7,1.41,11.533840396093318,25.95409776437987,0.14100000000000001,10.8,6,6,0
8,proxy8,4.3,29.648217210979126,13.266567003390383,0.43,14.4,16,16,0
9,proxy9,2.66,24.638149908864538,10.213403816168805,0.266,12.2,10,10,0
10,proxy10,2.43,11.898765206542107,16.843833690514828,0.24300000000000002,12.600000000000001,11,11,0
11,proxy11,1.37,13.619807598473278,11.886877913652668,0.137,11.4,5,5,0
12,proxy12,2.23,22.6649753980825,29.721216389084542,0.22300000000000003,12.0,10,10,0
13,proxy13,3.16,19.85915703055389,14.79698125697824,0.31600000000000006,13.3,12,12,0
14,proxy14,19.37,15.539670178997154,17.739993028956675,1.937,10.2,3,3,1
15,proxy15,2.12,28.742040501229628,16.177894633912338,0.212,12.6,9,9,0
16,proxy16,2.11,20.589338169841362,25.406788799257487,0.21100000000000002,11.0,7,7,0
17,proxy17,2.47,28.587456986455503,12.468070555459825,0.247,12.1,10,10,0
18,proxy18,1.8800000000000001,10.105501020393836,10.891507226940938,0.18800000000000003,12.4,9,9,0
19,proxy19,2.93,24.614972817491118,19.542632924146176,0.29300000000000004,13.4,10,10,0
20,proxy20,3.6799999999999997,15.202015111686443,27.831580102699164,0.36799999999999994,14.8,15,15,0
