id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.31,27.091213771789217,19.726468603679233,0.131,10.9,6,6,0
2,proxy2,3.63,11.32611010738908,18.231987886346946,0.3630000000000001,14.0,14,14,0
3,proxy3,18.790000000000003,14.43698178806684,17.03397254177605,1.879,12.3,7,7,1
4,proxy4,2.7300000000000004,15.88573361825855,24.480934951135506,0.27299999999999996,12.4,12,12,0
5,proxy5,1.12,12.395387033518714,17.548143997306628,0.112,11.9,6,6,0
6,proxy6,13.99,15.957742589699283,17.47220728032281,1.3989999999999998,12.9,9,9,1
7,proxy7,3.82,12.776101895927637,14.22307788524319,0.382,14.100000000000001,14,14,0
8,proxy8,1.75,25.869800476787365,25.432911641015718,0.17500000000000004,11.5,8,8,0
9,proxy9,1.79,11.12286791466251,19.068192758347376,0.179,12.4,9,9,0
10,proxy10,3.4400000000000004,13.438165178954437,15.60776508740598,0.344,13.9,15,15,0
