id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,223.130.23.227,25,0.41151771786229285,3,4,1,14
2,211.168.72.99,37,0.9704727427683203,7,0,3,15
3,31.65.200.63,32,0.3458720952838157,9,1,2,7
4,39.228.123.122,16,0.4813105963131874,4,4,1,30
5,120.219.40.58,50,0.3964572340849173,2,0,1,12
6,137.245.166.220,29,0.8393930087960365,5,1,1,15
7,231.165.127.98,31,0.5052672601204408,3,0,3,21
8,167.59.59.61,27,0.695261924774237,9,1,1,22
9,187.20.18.4,12,0.8472425549405799,3,2,5,19
10,11.170.231.39,17,0.16649000063966457,8,2,3,19
11,206.28.187.86,13,0.24571299542957814,4,4,4,17
12,81.56.179.131,3,0.5702394763305582,8,0,5,3
13,220.247.136.143,4,0.6388096595809211,1,0,1,23
14,132.79.173.217,30,0.3048298591481692,5,0,3,11
15,81.174.37.176,21,0.29184889194230423,2,3,5,19
16,2.121.18.185,22,0.8739026029103211,9,5,1,24
17,68.135.33.4,15,0.10242951877439647,7,3,2,19
18,30.190.76.21,38,0.38491585052270527,5,5,2,23
19,194.47.30.88,7,0.18672750402098948,8,3,1,1
20,201.232.121.11,3,0.3916849839856845,4,2,5,5
21,133.240.164.143,24,0.7652472371640965,3,4,5,25
22,16.224.9.80,16,0.5556242609086381,1,1,4,18
23,17.145.102.54,24,0.756053753994591,5,4,1,30
24,125.183.187.161,5,0.47559026489284095,9,0,4,6
25,249.39.29.178,41,0.2109120459509724,7,3,3,30
26,238.68.130.51,20,0.35019806145365384,9,4,2,19
27,220.242.239.239,19,0.16551318889603245,1,2,1,1
28,255.79.197.46,9,0.3788750292271478,3,3,1,26
29,57.61.243.213,17,0.1750148627045987,5,0,4,18
30,62.75.225.5,41,0.7357358320164755,6,4,1,7
31,48.71.69.195,35,0.7386304032465653,6,5,2,25
32,69.181.34.191,23,0.21989510212047847,4,2,1,1
33,19.139.2.206,25,0.43201999180049433,7,4,4,2
34,159.145.123.145,33,0.5618264987545096,3,5,4,27
35,168.159.50.19,36,0.9600961430962263,1,5,2,6
36,248.196.210.17,18,0.9052019720486293,7,2,3,1
37,192.71.210.226,50,0.31335440467602543,6,4,5,29
38,133.130.30.65,36,0.785111019902827,3,0,3,20
39,112.27.246.159,4,0.7571569700786275,8,1,4,18
40,116.144.10.208,47,0.5115792168762378,1,1,4,2
41,186.199.53.129,27,0.8015002135712777,2,5,2,10
42,245.192.209.236,50,0.31274818282869216,1,3,1,2
43,5.182.252.86,33,0.7343346152741994,6,0,1,2
44,130.251.11.42,49,0.9678687334052343,3,1,1,13
45,141.124.54.33,48,0.3536196201749233,9,0,3,7
46,200.98.79.188,33,0.9275557728614424,8,0,5,29
47,153.72.82.217,42,0.32359341023586136,7,5,2,23
48,17.156.198.138,6,0.34457820431191355,8,0,2,25
49,206.232.209.156,0,0.7974384567428335,8,1,1,23
50,171.107.51.86,30,0.8807097573771542,7,1,3,21
51,98.76.129.168,13,0.5581267760468895,10,3,1,19
52,25.143.42.226,47,0.5598836862575437,3,0,1,21
53,12.29.92.142,30,0.19430849189671429,4,4,5,26
54,217.180.21.103,34,0.8589352875425098,10,3,3,20
55,202.129.174.13,10,0.5718193885738837,10,4,5,25
56,103.68.255.123,26,0.7424392000418837,3,5,4,1
57,188.62.160.225,22,0.6591237277883725,1,3,5,28
58,151.222.253.203,9,0.5050900873278218,9,0,4,13
59,51.69.113.185,44,0.6358265752979434,3,5,2,8
60,149.249.223.129,3,0.7083745045965273,6,2,3,3
61,235.45.21.62,17,0.21301126212143262,7,2,2,28
62,172.147.221.232,44,0.14772274468300445,6,1,5,8
63,253.169.55.13,39,0.8779787136839443,7,5,1,8
64,222.31.23.230,36,0.2251339580979817,3,4,3,9
65,124.62.98.102,40,0.6942302333970329,10,0,4,28
66,125.115.221.203,33,0.6786395263450522,7,2,5,23
67,109.172.79.152,42,0.3141065661943537,8,4,2,17
68,233.14.184.213,33,0.36121395552801017,1,5,2,30
69,90.13.139.156,41,0.3135071819433475,3,4,1,6
70,132.74.178.212,32,0.4983042597952624,2,0,1,26
71,3.120.97.47,7,0.3893939892084509,5,5,1,12
72,187.105.178.119,14,0.5942526127432456,9,3,2,23
73,46.99.196.201,47,0.3882808221387677,6,1,4,25
74,11.189.23.58,23,0.32928172367510145,1,0,3,18
75,231.30.132.112,39,0.7672071323871112,5,1,4,1
76,111.221.75.13,21,0.6725732365962188,7,1,3,17
77,98.112.4.185,26,0.42726079183816046,6,5,4,25
78,52.238.238.204,31,0.8833065418676102,1,5,5,2
79,1.53.96.207,49,0.6726188051049236,10,4,1,15
80,110.62.10.88,8,0.6422792750267953,3,5,5,15
81,173.21.13.102,0,0.14169416576084753,2,1,4,8
82,91.6.5.217,39,0.6004498604732387,3,1,4,16
83,142.5.177.5,29,0.5715163616565175,8,3,2,13
84,62.7.127.144,23,0.7130776900605663,10,4,5,1
85,202.93.224.116,35,0.5029533451418396,7,3,1,30
86,124.188.59.104,39,0.757180635585944,8,1,5,3
87,47.17.144.186,16,0.5862590524519081,7,4,2,2
88,213.131.164.226,27,0.6411584819384333,1,0,1,3
89,44.82.220.10,44,0.6647867884739507,3,3,1,10
90,248.111.7.59,46,0.6788236245931217,9,1,3,1
91,65.163.184.50,4,0.7594943340747379,8,4,1,23
92,9.161.130.158,23,0.6970053312468365,3,4,5,26
93,50.252.57.11,43,0.8759952129599065,9,2,1,24
94,123.109.84.7,46,0.6908826315190355,10,1,2,3
95,139.153.242.61,5,0.5364856718473291,10,4,3,7
96,252.32.198.200,24,0.808715857389309,3,2,5,30
97,145.182.100.105,44,0.9103533703303902,9,3,3,15
98,87.44.219.111,11,0.34923153777797455,9,2,1,19
99,17.120.37.215,50,0.8628380588248558,4,2,5,12
100,199.247.5.61,22,0.20541764276744873,10,3,5,8
101,186.84.139.227,9,0.12309503700687699,6,4,5,13
102,159.167.40.65,44,0.9364730913024474,3,0,4,23
103,89.244.61.23,27,0.8445147441145122,2,2,5,27
104,231.8.151.92,16,0.6602973506351427,7,3,3,15
105,219.195.54.93,23,0.4546363151666546,6,3,4,17
106,44.229.122.60,0,0.18634737221276285,6,5,4,15
107,196.36.69.140,26,0.3696314053239047,4,4,4,16
108,171.185.236.72,41,0.3803474022865221,7,5,3,20
109,220.116.109.15,45,0.9651554549547687,9,1,4,13
110,122.157.50.124,28,0.5490385037272649,6,0,3,23
111,170.105.216.254,21,0.5296566250325543,9,1,1,5
112,59.8.90.247,45,0.9928014491605225,8,0,3,24
113,154.7.116.5,4,0.677058030518721,1,0,3,21
114,209.9.97.6,1,0.3606600440361526,1,0,5,25
115,206.217.250.232,17,0.30776742500298093,9,0,4,22
116,163.14.192.19,27,0.22891167932812767,4,4,2,5
117,178.120.100.45,15,0.7074138851353172,9,5,3,13
118,24.226.119.196,40,0.89711171827262,9,0,5,9
119,232.195.87.110,15,0.31826681864309286,6,1,3,29
120,144.134.159.189,25,0.6360995003347106,8,2,4,26
