id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,32.43,27.197209860178965,29.502432161632736,3.243,11.7,7,7,1
2,proxy2,20.59,23.84113064034787,10.792233022625531,2.059,12.2,9,9,1
3,proxy3,14.139999999999999,23.354245659406157,20.58313297770403,1.4140000000000001,12.899999999999999,9,9,1
4,proxy4,3.2800000000000002,21.110677094624343,25.651227419373146,0.328,12.600000000000001,13,13,0
5,proxy5,0.44,17.824625796262062,13.018716753706945,0.044,10.2,2,2,0
6,proxy6,2.47,13.444726115429152,28.663316555823034,0.24700000000000005,12.6,11,11,0
7,proxy7,1.7,15.40790103064273,26.352294446957966,0.16999999999999998,11.9,8,8,0
8,proxy8,2.8200000000000003,18.191753101475005,17.809772834252016,0.28200000000000003,13.3,12,12,0
9,proxy9,2.6399999999999997,17.58854667274126,11.791008533694288,0.264,13.200000000000001,11,11,0
10,proxy10,3.3199999999999994,22.612092186173008,15.717643403148747,0.33199999999999996,13.2,12,12,0
11,proxy11,2.6300000000000003,26.887783497187005,21.798701704726966,0.263,12.7,12,12,0
12,proxy12,1.9700000000000002,15.281181759758887,15.763673927379928,0.19700000000000004,12.3,8,8,0
13,proxy13,13.649999999999999,20.21430002715688,15.85047147857535,1.3649999999999995,13.9,13,13,1
14,proxy14,4.21,14.086391080525027,17.593045019900494,0.42100000000000004,14.299999999999999,16,16,0
15,proxy15,3.63,15.489452295014027,20.174623281287207,0.36300000000000004,13.700000000000001,14,14,0
16,proxy16,16.52,29.93047390161316,23.06194637548099,1.6520000000000001,12.8,9,9,1
17,proxy17,2.29,26.9764414571489,19.693331851375003,0.22899999999999998,12.2,8,8,0
18,proxy18,3.1199999999999997,15.735056800991323,18.763483191573005,0.31200000000000006,12.600000000000001,11,11,0
19,proxy19,1.42,23.46677661132323,16.4692781465904,0.14200000000000002,10.9,5,5,0
20,proxy20,19.01,28.997759286026405,29.269963466335547,1.901,13.5,12,12,1
21,proxy21,56.82000000000001,19.446097288601386,20.6317143174656,5.6819999999999995,12.0,10,10,1
22,proxy22,22.339999999999996,19.972898779316683,16.909227521746317,2.234,12.8,11,11,1
23,proxy23,2.36,28.377449474991,15.171031416838506,0.236,13.1,10,10,0
24,proxy24,2.46,16.842582900474532,10.893208304174198,0.246,12.0,10,10,0
25,proxy25,1.8699999999999999,22.697631829132234,16.253261874121232,0.18700000000000003,12.2,7,7,0
26,proxy26,2.4,18.663061775032556,21.14427523286137,0.24000000000000002,11.1,8,8,0
27,proxy27,2.45,19.173142330900877,16.135606157199142,0.245,12.9,11,11,0
28,proxy28,1.6400000000000001,14.588748889843014,10.642479366591754,0.164,12.5,8,8,0
29,proxy29,2.78,11.790633881838485,20.104092888533575,0.278,13.0,9,9,0
30,proxy30,3.3899999999999997,26.14696297685798,28.5418508766715,0.3390000000000001,13.9,14,14,0
