id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.23,12.503729044566235,25.26585846335829,0.123,11.7,5,5,0
2,proxy2,3.6299999999999994,24.926442012223582,26.43522554191183,0.36300000000000004,14.100000000000001,15,15,0
3,proxy3,3.8800000000000003,27.011895084657468,10.265054477451342,0.3880000000000001,12.4,10,10,0
4,proxy4,67.23002775866111,14.172555440677181,51.34686843724094,60.41057971277471,56.651205464059345,13,13,1
5,proxy5,2.8299999999999996,20.520629527159507,14.720236109580224,0.28300000000000003,14.3,12,12,0
6,proxy6,2.5200000000000005,11.09954380173116,26.323413624589595,0.25200000000000006,12.0,9,9,0
7,proxy7,1.81,14.29110746693695,16.918371261689572,0.18100000000000002,12.4,9,9,0
8,proxy8,2.16,14.873775465194594,15.752948239624839,0.21600000000000003,11.1,6,6,0
9,proxy9,3.01,26.67230232316574,25.60982034632716,0.30100000000000005,12.5,12,12,0
10,proxy10,2.1899999999999995,19.152762723654572,10.212170096109823,0.21900000000000003,12.0,9,9,0
