id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,5.800000000000001,19.429633697574605,35.904760809707774,0.32999999999999996,26.095267349636792,112,12,1
2,proxy2,6.21,13.750605498315307,53.17346150707863,0.341,43.2012700214455,113,13,1
3,proxy3,2.8200000000000003,11.9184661506517,19.177885970701933,0.28200000000000003,12.5,9,9,0
4,proxy4,4.220000000000001,17.068919961546033,11.89885600283714,0.422,15.1,17,17,0
5,proxy5,6.4,18.26592737695402,48.333856409871615,0.22,40.39592463819911,108,8,1
6,proxy6,2.3299999999999996,25.353461975538185,22.705703031458746,0.233,13.0,11,11,0
7,proxy7,1.95,14.793149054855311,26.87155070991571,0.19500000000000003,12.4,10,10,0
8,proxy8,1.54,14.343973443786615,13.345410261238369,0.154,12.6,9,9,0
9,proxy9,3.850000000000001,15.006609011615218,21.14313005271815,0.38500000000000006,13.3,15,15,0
10,proxy10,4.6,30.100133387775994,16.74659795851824,0.45999999999999996,13.4,14,14,0
11,proxy11,1.27,21.452620487853018,17.286133958855554,0.127,12.0,5,5,0
12,proxy12,6.48,11.824589391959197,54.43175228982368,0.36800000000000005,41.61090196979309,114,14,1
13,proxy13,5.25,27.719192554234606,46.29504406989769,0.275,25.613962978196486,110,10,1
14,proxy14,3.6000000000000005,23.726426805488053,20.0313151684247,0.36,13.9,15,15,0
15,proxy15,2.3,19.96480427909383,29.64726481455034,0.23,12.2,9,9,0
16,proxy16,3.92,12.93165462163793,28.946319893334014,0.392,13.600000000000001,14,14,0
17,proxy17,2.8200000000000003,15.531886445661783,27.56171836147465,0.28200000000000003,12.600000000000001,10,10,0
18,proxy18,12.589999999999998,27.30890617291512,62.53918153689537,0.499,57.25419057663731,218,18,1
19,proxy19,1.01,12.498344635770476,22.994476689504527,0.10099999999999999,12.3,6,6,0
20,proxy20,4.34,17.478229587213058,12.020913489328064,0.434,15.600000000000001,15,15,0
21,proxy21,4.12,10.045716254228655,38.09021476591802,0.14200000000000002,24.119092427638904,106,6,1
22,proxy22,3.9599999999999995,29.072418841959713,21.131966375890986,0.3960000000000001,13.600000000000001,16,16,0
23,proxy23,2.2399999999999998,20.170868186876213,17.864377259117965,0.224,11.9,9,9,0
24,proxy24,4.2,18.06334842487412,14.761021206884182,0.42,12.9,14,14,0
25,proxy25,11.44,11.100307196967092,69.30084663610812,0.4940000000000001,69.06529095782854,221,21,1
