id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,97.242.49.78,46,0.2030428558818396,2,3,1,2
2,103.1.145.33,31,0.19624174696685598,1,3,3,3
3,41.187.49.63,0,0.6670482684681216,5,0,5,5
4,179.205.75.229,2,0.5250540652810404,6,0,5,2
5,48.122.84.247,14,0.32543116023809693,1,1,3,2
6,17.165.68.254,17,0.33147391957169814,8,2,3,1
7,165.232.14.16,0,0.7325924655573591,1,5,4,6
8,53.53.253.76,24,0.33596682989209425,6,3,1,9
9,174.132.37.140,42,0.19514729539830206,1,4,1,8
10,153.151.62.99,26,0.6132951700115655,9,2,4,1
11,115.123.210.47,9,0.5063710149880583,4,1,1,9
12,108.146.194.206,26,0.7155285302041661,2,2,1,5
13,174.243.61.18,22,0.7269900655841113,7,2,5,7
14,199.28.34.203,8,0.9059589132193656,3,0,4,4
15,200.76.93.2,16,0.3275411750438061,1,4,4,2
16,237.171.246.124,33,0.9694833719779843,5,2,1,10
17,14.143.220.12,30,0.6922208298824415,10,3,2,8
18,113.244.90.28,48,0.87298720255494,8,1,1,2
19,243.240.194.80,38,0.10498338465766979,5,2,5,2
20,197.199.162.21,9,0.5887998050353319,10,3,4,10
21,220.73.211.207,18,0.2996907743249121,5,4,5,6
22,46.105.12.177,38,0.124992287209692,6,1,4,10
23,82.227.57.111,27,0.9839487820998117,7,5,2,9
24,207.164.44.122,37,0.38390178654444373,4,4,5,6
25,250.191.254.137,31,0.8362315430334807,4,2,4,9
26,16.190.141.57,9,0.7648574539749082,4,3,3,1
27,210.112.115.81,36,0.9254780935462789,1,2,2,7
28,72.89.91.37,37,0.10839295603229696,8,0,3,7
29,102.34.12.225,10,0.8292975228187937,1,1,3,5
30,101.89.22.182,50,0.3499598073574266,8,1,1,5
31,47.55.15.127,31,0.7483637827731033,2,5,1,9
32,8.191.242.88,41,0.3610142055457778,5,5,5,8
33,36.90.9.39,33,0.8087228059463744,3,3,4,9
34,206.63.230.217,5,0.5177798532352706,8,1,1,3
35,237.201.38.210,3,0.5875751605325765,3,3,2,7
36,187.122.235.105,5,0.3175013562879263,2,4,3,10
37,122.224.185.157,6,0.9198559276627473,5,0,3,9
38,145.110.73.118,5,0.8210785566708236,7,1,3,3
39,249.227.17.219,27,0.6451239440144803,7,4,1,4
40,136.252.41.12,17,0.20253469529351353,3,0,1,5
41,210.241.11.128,20,0.7803888615935684,4,5,2,10
42,3.84.194.60,20,0.5509348015793651,2,4,3,9
43,162.175.135.169,47,0.519491508188151,5,2,4,5
44,21.211.71.42,25,0.5234379135894404,6,4,3,7
45,61.151.65.167,27,0.7005271256075779,1,2,2,3
46,37.227.43.118,27,0.24624467818035242,2,0,4,2
47,133.110.59.66,38,0.4414764249750135,5,3,2,4
48,229.96.242.86,39,0.6309808861190129,9,5,2,8
49,243.96.125.207,3,0.4637660167688167,6,2,5,6
50,15.122.63.57,4,0.4649559255874126,3,0,4,10
51,141.10.38.236,28,0.3469033570689596,4,1,2,10
52,168.172.20.13,28,0.8050587276509682,10,2,1,5
53,231.162.234.144,2,0.7925473926784925,4,0,4,9
54,170.223.184.87,3,0.8864687903499346,8,5,3,6
55,92.25.31.234,9,0.4719567027123722,10,3,2,6
