id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,5.26,14.837967643797507,26.643645352071005,0.5259999999999999,14.5,17,17,0
2,proxy2,23.299999999999994,27.65432611304908,20.851801442992254,2.3299999999999987,12.6,19,19,1
3,proxy3,7.109999999999999,25.183010718506914,41.74888965608146,0.33100000000000007,34.151964742046395,117,17,1
4,proxy4,3.16,10.934527857130238,28.67371861426107,0.31599999999999995,12.0,10,10,0
5,proxy5,3.54,25.457277471340625,29.625469561225202,0.354,13.4,12,12,0
6,proxy6,4.460000000000001,21.852843525076537,12.478843535346284,0.446,14.7,19,19,0
7,proxy7,3.4099999999999997,20.823821288241284,21.232217493609333,0.341,12.2,10,10,0
8,proxy8,3.65,12.750958706894682,21.396825644690885,0.36500000000000005,14.600000000000001,15,15,0
9,proxy9,3.54,27.712728644913998,16.169473915698156,0.354,12.8,12,12,0
10,proxy10,83.58977472983771,15.585092205589547,51.61921212030148,51.7010981100775,54.032714025251146,18,18,1
11,proxy11,4.91,27.42204146259021,25.145075340488052,0.491,13.1,15,15,0
12,proxy12,3.1700000000000004,29.73601257287647,18.09920826206939,0.317,13.8,13,13,0
13,proxy13,8.77,14.970960363678468,44.24562273086501,0.557,28.54547891903851,119,19,1
14,proxy14,4.21,24.4086224771493,10.543224471067996,0.42100000000000004,13.6,16,16,0
15,proxy15,18.7,13.55644763942877,21.944248773118048,1.8699999999999999,13.1,14,14,1
16,proxy16,3.12,25.07053747295264,18.88690055043327,0.312,11.6,11,11,0
17,proxy17,17.01,24.407171656325815,22.33560293194046,1.701,13.7,13,13,1
18,proxy18,7.17,12.55006897290986,29.768500240476836,0.3370000000000001,41.33229167975886,114,14,1
19,proxy19,5.4,20.741666635181776,11.130527766893346,0.54,15.600000000000001,21,21,0
20,proxy20,3.41,24.23882577922255,17.136747004464702,0.3410000000000001,14.100000000000001,15,15,0
