id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.69,26.106684517052905,24.1431768844199,0.169,13.0,12,12,0
2,proxy2,4.49,15.16263958161938,14.079956231386666,0.44899999999999995,16.4,19,19,0
3,proxy3,3.3200000000000003,19.75276797166819,18.109742900464425,0.332,13.0,12,12,0
4,proxy4,2.0999999999999996,29.417446339146043,20.29491242907571,0.21000000000000002,12.2,10,10,0
5,proxy5,3.9000000000000004,18.918316998551546,29.874255278207738,0.38999999999999996,12.3,12,12,0
6,proxy6,63.14793522178047,11.120907485620512,55.072276696615816,54.0488699447732,57.35827197236469,14,14,1
7,proxy7,15.280000000000001,23.755270573107097,23.636193562976594,1.5279999999999998,13.9,16,16,1
8,proxy8,2.3200000000000003,24.502711896844236,27.557713973212287,0.23199999999999996,12.7,13,13,0
9,proxy9,4.74,14.81663931565156,35.12271419561098,0.224,38.67470755493459,108,8,1
10,proxy10,4.3999999999999995,21.514746258168,28.239432846027082,0.43999999999999995,15.4,18,18,0
11,proxy11,59.71973654207136,16.689639424514844,93.01920628028637,58.54759301912726,67.44075328937778,117,17,1
12,proxy12,2.85,14.04481266980084,28.95930447106605,0.28500000000000003,13.7,12,12,0
13,proxy13,2.27,22.070476899506275,19.72793490496734,0.227,14.3,13,13,0
14,proxy14,2.8499999999999996,19.194387830489674,18.419535541146658,0.28500000000000003,13.5,11,11,0
15,proxy15,4.290000000000001,14.380288110062647,27.016233218606192,0.42900000000000005,15.600000000000001,17,17,0
16,proxy16,3.5999999999999996,15.304096343604368,23.632916975706724,0.3600000000000001,15.1,16,16,0
17,proxy17,5.37,10.270495334507501,21.24971182522621,0.5369999999999999,14.200000000000001,20,20,0
18,proxy18,12.290000000000001,17.283563189051716,68.69899873657803,0.6190000000000002,47.00103924399441,220,20,1
19,proxy19,4.6000000000000005,10.29360010274132,18.258593099540498,0.46,14.9,18,18,0
20,proxy20,140.69136896371424,29.46390152040275,100,143.4149540800567,100,22,22,1
