id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.2800000000000002,24.790892438751687,10.79973096335508,0.228,12.7,8,8,0
2,proxy2,3.6200000000000006,11.516322362769541,16.74497522233977,0.362,14.3,13,13,0
3,proxy3,17.42,26.812843201158326,17.05176578013576,1.742,13.1,11,11,1
4,proxy4,1.24,26.12005188956841,18.159120789569133,0.124,11.6,6,6,0
5,proxy5,63.18061217208206,18.349829209387384,70.29469960226321,60.29995522109665,62.32902955275039,14,14,1
6,proxy6,2.21,12.586778738820492,24.190108426741247,0.22100000000000003,11.8,7,7,0
7,proxy7,18.19,27.743917334233654,44.87751535791805,1.4189999999999996,26.57477127652499,109,9,1
8,proxy8,3.6300000000000003,16.4418462087833,10.683663951895229,0.363,13.100000000000001,13,13,0
9,proxy9,3.08,26.936371475670946,12.416275830179513,0.30800000000000005,13.3,11,11,0
10,proxy10,2.0500000000000003,29.76961702157074,14.811701178616895,0.20500000000000004,12.2,8,8,0
