id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,19.6,14.522161732036786,24.2174153090915,1.96,10.8,4,4,1
2,proxy2,0.8300000000000001,10.835976724584512,14.406653199073325,0.083,11.1,4,4,0
3,proxy3,0.52,22.950567594180495,29.975145747779823,0.052000000000000005,10.6,3,3,0
4,proxy4,1.7100000000000002,16.656603775002115,17.713537228860226,0.171,11.8,7,7,0
5,proxy5,1.45,20.500603770853992,20.791070752998905,0.14500000000000002,11.7,5,5,0
6,proxy6,1.9700000000000002,23.453855251320647,15.590635220779538,0.197,12.9,7,7,0
7,proxy7,2.3800000000000003,20.831241716832395,22.987353598881498,0.23800000000000002,11.7,8,8,0
8,proxy8,1.61,29.611050071365433,15.18473345877653,0.161,11.5,7,7,0
9,proxy9,0.5900000000000001,18.507692981953298,22.85128324046364,0.059000000000000004,10.3,3,3,0
10,proxy10,3.01,14.708151660369822,20.53909679149517,0.30100000000000005,12.7,9,9,0
11,proxy11,1.6199999999999999,23.359765382427145,11.55429730745466,0.162,11.5,6,6,0
12,proxy12,1.01,10.50100548423915,27.65234529116137,0.101,11.0,4,4,0
13,proxy13,21.900000000000002,19.448244488550085,24.205747643744886,2.19,12.2,10,10,1
14,proxy14,1.3,11.159933875367816,17.825621505246932,0.13,12.2,7,7,0
15,proxy15,2.93,18.00121392093303,17.471423952549543,0.29300000000000004,12.7,12,12,0
16,proxy16,2.36,23.122048442188174,19.769633356923983,0.236,12.0,9,9,0
17,proxy17,2.58,17.553674716839602,22.953438779442386,0.258,11.1,7,7,0
18,proxy18,14.81,21.39411066039407,23.741206596221957,1.4809999999999999,12.1,7,7,1
19,proxy19,1.9500000000000002,18.597300817264195,17.392437975975557,0.195,11.5,6,6,0
20,proxy20,2.88,14.7511093561498,19.446812770875006,0.28800000000000003,11.700000000000001,11,11,0
21,proxy21,1.3499999999999999,16.343294844282287,17.26755768507051,0.135,11.4,6,6,0
22,proxy22,2.28,24.758507182540264,28.540846577337817,0.228,12.8,9,9,0
23,proxy23,1.63,21.403437620268647,23.361282297995167,0.163,12.5,6,6,0
24,proxy24,11.040000000000001,24.192913260191588,20.300639242898022,1.1039999999999999,10.9,7,7,1
25,proxy25,1.45,19.524661113793485,16.14615438348459,0.14500000000000002,10.7,6,6,0
26,proxy26,1.15,21.45293414461529,25.97413265186905,0.115,11.4,5,5,0
27,proxy27,1.7799999999999998,14.423184507782308,13.117570680786331,0.178,11.2,5,5,0
28,proxy28,1.0,29.963585863037817,14.961133021153762,0.1,10.5,4,4,0
29,proxy29,2.8299999999999996,12.267190168693073,19.34308085736053,0.28300000000000003,12.1,10,10,0
30,proxy30,1.4100000000000001,27.727031884801086,18.694876689609146,0.14100000000000001,11.3,6,6,0
