id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,26.210.47.171,0,0.8535569599198717,6,2,5,19
2,227.61.16.177,11,0.273082998359491,10,2,5,31
3,92.186.126.197,27,0.5473080270604225,7,3,2,9
4,74.115.71.155,33,0.5653372027387366,2,0,3,21
5,27.186.127.209,1968,1.852275377443708,177,2,23,7
6,218.144.170.247,7,0.44737501756074194,2,2,1,18
7,176.236.65.7,50,0.4797456776677017,9,1,2,6
8,105.184.141.193,17,0.4514541043922765,9,1,4,18
9,144.54.213.242,15,0.5731446183612944,5,3,5,12
10,59.161.231.38,21,0.7516066886963648,1,2,3,30
11,3.7.121.218,41,0.19089318986333498,2,5,5,30
12,179.176.113.91,49,0.5251800637859735,6,1,4,2
13,138.15.76.253,23,0.8983986274308328,7,3,4,35
14,132.93.114.103,1739,0.9204469927697907,89,4,22,16
15,223.69.224.24,40,0.976550689540666,3,2,1,20
16,99.5.236.198,38,0.6886303465910264,4,0,4,1
17,160.87.66.229,49,0.8679882182449384,5,2,3,22
18,242.22.31.9,10,0.9315118156151412,10,3,2,34
19,27.244.189.219,15,0.1428580900568244,1,3,3,17
20,204.189.5.54,26,0.5792019762004968,1,4,1,19
21,163.16.209.106,35,0.4350538469775068,2,2,5,4
22,25.1.72.150,38,0.8167891056758839,1,3,5,9
23,127.89.11.172,25,0.1368153249363705,1,5,4,34
24,144.179.235.184,16,0.9251025872042682,3,0,1,35
25,189.156.227.228,28,0.39102681955782503,1,5,1,24
26,244.68.122.39,49,0.20623159246049755,2,3,3,10
27,211.100.93.168,9,0.7449927118652222,10,0,4,13
28,7.251.133.240,2,0.990625667151507,5,3,3,11
29,89.128.122.150,41,0.3065757277858352,2,5,1,12
30,133.131.82.185,9,0.5038674188389753,2,5,4,1
31,64.220.12.57,30,0.9125497883260567,9,1,3,23
32,58.45.79.141,25,0.7363707182349701,10,2,1,23
33,53.81.204.226,41,0.9342796392067073,2,5,3,28
34,202.17.1.187,19,0.3176097042321082,4,2,2,31
35,227.205.136.79,21,0.8569509002843192,9,0,5,28
36,100.135.10.199,36,0.5146430268182609,6,1,5,10
37,252.129.222.152,8,0.8724014758409973,3,0,1,3
38,163.20.68.185,13,0.35770577433049944,3,3,2,30
39,161.62.246.122,23,0.1555184828033432,6,0,3,21
40,229.31.146.56,38,0.8625390017656897,1,5,5,19
41,144.229.234.213,8,0.9304658134148385,1,4,2,7
42,178.172.36.139,28,0.38665602890429196,8,5,3,33
43,169.133.214.151,45,0.5212582729164622,10,1,1,18
44,233.6.224.244,16,0.25180040792140024,4,1,3,13
45,224.105.154.222,9,0.15570764348421307,10,4,4,26
46,48.54.225.149,11,0.524277656570842,6,4,5,3
47,125.12.52.49,33,0.44901895004640113,1,2,2,29
48,204.17.137.137,22,0.2259046624922202,7,1,2,19
49,225.132.182.121,22,0.28066864035626116,4,2,4,33
50,129.179.194.11,5,0.8716008147110212,2,0,5,25
51,191.239.142.178,29,0.24371360411726317,8,0,3,4
52,12.19.99.195,49,0.444080850253901,4,3,5,26
53,108.183.199.73,9,0.8063109839558228,3,4,2,26
54,109.57.77.225,17,0.7567671099980696,3,3,2,2
55,154.27.158.15,14,0.9443697843563168,8,1,4,33
56,176.107.91.64,32,0.3654970896912839,4,5,2,32
57,78.149.26.103,33,0.8933909945156625,10,1,3,35
58,190.231.51.255,33,0.15256170610033423,7,2,5,12
59,154.236.125.71,1516,1.1423925299002182,178,4,27,20
60,236.204.48.71,46,0.4916435009173158,10,4,3,21
61,23.189.90.71,50,0.49500185814582665,1,4,4,14
62,85.96.47.160,11,0.7227143736604459,3,5,4,3
63,213.67.159.14,25,0.5027403371815244,2,5,2,25
64,32.190.9.181,31,0.8439926549532374,10,4,5,9
65,139.232.199.176,12,0.437523056391084,6,5,3,25
66,46.63.23.186,36,0.15262309262693197,6,1,1,4
67,149.168.221.191,1,0.3332813366848521,1,1,2,12
68,71.187.40.67,11,0.31271587494789244,2,1,2,21
69,53.238.36.123,37,0.8450535008717832,1,0,2,1
70,97.85.121.142,41,0.4632999135450413,9,1,4,35
71,171.229.106.190,2,0.6865883404602254,1,1,4,15
72,85.219.172.91,9,0.8054982559880942,10,3,2,6
73,113.106.147.51,36,0.4308016899550753,1,2,4,21
74,205.252.129.220,17,0.1780168502171527,3,2,2,18
75,91.10.51.225,22,0.585577302974947,3,5,1,11
76,42.41.101.224,26,0.9456817030492374,8,2,2,19
77,102.152.242.77,19,0.2233480784299112,5,5,5,30
78,90.143.134.63,12,0.1693723126957782,1,2,1,10
79,71.14.153.74,46,0.4008409514727781,10,0,4,33
80,79.203.89.59,38,0.7476605817973716,1,1,2,15
81,108.152.108.3,4,0.2605941635261163,4,0,3,16
82,215.12.35.159,37,0.37455684418602675,8,3,2,26
83,114.124.31.41,5,0.2061992145464675,6,0,5,28
84,250.46.192.130,46,0.18223020975985682,1,0,1,17
85,134.171.159.253,28,0.706008399041185,10,0,2,11
86,127.53.234.73,14,0.7173848563182214,1,0,5,8
87,25.58.143.165,41,0.306893530309339,4,0,3,24
88,53.95.165.45,14,0.6217288653442887,3,4,4,28
89,114.135.127.67,11,0.7518455119115657,7,3,2,17
90,225.233.44.238,45,0.8597248567543406,10,1,5,28
91,94.165.43.214,40,0.8923699996185487,7,3,1,8
92,255.19.43.71,41,0.4460183825824664,10,4,2,26
93,246.160.12.56,14,0.6565814761720429,9,5,5,22
94,180.112.163.171,1680,1.8353488097672441,168,0,20,12
95,31.151.190.84,28,0.7530039745929762,4,2,3,18
96,218.72.255.196,25,0.8688407911275228,10,1,1,15
97,237.187.191.179,30,0.2467841009385553,3,5,3,5
98,242.114.40.119,16,0.9888826494147198,1,5,2,34
99,86.169.214.162,28,0.2336093386328349,3,3,1,21
100,34.234.30.133,13,0.5113129695136152,5,1,1,14
101,101.242.4.3,10,0.37371595592012363,1,0,2,13
102,251.237.244.144,42,0.8133945236268414,4,2,5,31
103,19.114.92.151,19,0.7600942437368658,5,0,1,7
104,218.186.10.57,13,0.4997242509725073,10,3,5,24
105,206.81.190.17,32,0.6537456320728471,9,1,5,12
106,158.229.111.220,35,0.19917917176507055,2,5,1,8
107,101.225.53.136,48,0.3360733826920388,3,5,1,9
108,46.11.46.172,47,0.5920776822414582,8,4,5,5
109,248.204.95.241,12,0.13441091771259345,3,0,1,24
110,22.220.205.92,6,0.22137355286068533,2,4,1,27
111,179.80.134.246,43,0.5543574036282337,4,0,5,6
112,186.7.149.21,32,0.22369483205592286,5,4,3,14
113,156.206.161.19,20,0.723374482464789,6,2,1,30
114,62.211.118.171,48,0.7928755149471721,6,5,1,35
115,168.11.163.39,34,0.5720464900728105,7,3,1,19
116,223.160.119.244,46,0.6588690909328134,2,5,2,26
117,177.116.149.44,10,0.29931438684524136,7,2,2,25
118,16.224.183.250,19,0.8016298073577222,7,3,3,18
119,43.167.148.7,16,0.9439623457286368,5,1,2,3
120,248.66.130.225,37,0.49627011871932836,6,0,5,22
121,216.152.2.112,13,0.24712159711926693,4,5,5,24
122,1.254.104.222,31,0.597754567506687,3,1,4,32
