id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,166.205.181.182,42,0.9176805444116981,7,1,2,4
2,4.93.118.9,35,0.5710149526404414,3,3,5,4
3,242.81.94.9,19,0.8224999415686338,8,4,1,5
4,210.235.41.151,48,0.2945673795241356,2,0,2,8
5,77.228.203.239,2,0.9415506545892011,4,1,2,7
6,245.122.117.217,0,0.974750409173465,2,2,4,4
7,173.197.201.2,30,0.8605073544283768,4,5,2,2
8,133.67.12.153,44,0.5403891981924738,9,3,2,10
9,232.8.145.232,46,0.38240454533187995,6,0,5,6
10,205.220.194.34,45,0.9629107222179218,4,2,3,10
11,108.223.153.13,23,0.9901425830157444,7,2,4,4
12,231.152.18.16,48,0.27137576568491717,5,2,1,6
13,96.155.73.139,34,0.9726809891365162,5,1,2,2
14,137.63.211.169,3,0.670344156933046,6,5,2,1
15,92.184.192.207,9,0.9261136881403634,3,1,3,2
16,47.186.189.38,12,0.5925695408028548,9,2,2,2
17,86.78.194.102,5,0.13233448837663014,10,2,1,1
18,12.107.89.44,4,0.5357802800346212,7,1,4,9
19,188.62.110.48,50,0.1747334962703507,9,2,1,10
20,255.138.194.227,50,0.40897320025240913,3,2,2,3
21,106.91.67.44,40,0.1906646622798303,9,1,2,2
22,142.213.145.183,9,0.16961777213601836,7,5,2,2
23,84.129.24.110,39,0.2905026465912476,5,3,1,1
24,77.38.139.61,40,0.6464474354408191,10,0,3,8
25,89.188.241.137,27,0.13054234126007644,4,5,3,3
26,58.27.161.78,42,0.9877744719699484,4,4,4,3
27,84.81.138.18,27,0.1155850416005373,9,0,5,2
28,169.190.4.100,26,0.6934688878300612,4,2,2,7
29,204.205.181.117,6,0.27389614413951135,7,1,5,10
30,228.86.72.137,13,0.5277099413477994,9,4,2,3
31,124.133.8.36,42,0.4465503462668037,10,5,5,5
32,88.104.70.23,21,0.6105508050466718,1,1,5,4
33,204.132.49.130,36,0.14103142157064472,2,1,1,8
34,45.68.158.24,1,0.7219464280562763,6,2,3,9
35,126.37.233.46,26,0.4261671540956936,4,5,4,8
36,10.221.11.160,37,0.7298415087156226,4,5,3,2
37,209.233.138.66,13,0.7841115546799804,3,1,1,4
38,127.2.169.122,12,0.40510664195830426,2,5,5,7
39,107.246.40.80,48,0.7430131771379238,3,0,1,9
40,91.125.201.176,45,0.3720088416783738,4,5,3,8
41,148.42.239.7,14,0.7317734568145898,9,2,1,6
42,72.14.115.70,43,0.7610322694135707,4,2,1,9
43,11.120.218.195,19,0.1403339967092233,1,5,4,3
44,147.65.89.66,6,0.6453991575602404,1,4,3,2
45,118.1.149.63,34,0.4646762585769856,4,2,4,2
46,24.60.39.214,24,0.6900973552309904,1,4,1,7
47,192.111.130.30,41,0.11017601641363198,8,0,3,8
48,120.202.211.154,39,0.8207646996289868,7,4,1,1
49,49.163.29.14,11,0.8657964805088381,5,1,3,5
50,248.98.71.240,22,0.19904831941476744,10,5,2,1
51,21.98.62.49,34,0.8982920956513984,5,3,3,1
52,95.51.222.29,2,0.4501301740076855,3,2,5,6
53,96.83.85.244,32,0.26147395182130095,7,3,5,4
54,136.17.210.51,43,0.427365554776418,9,2,5,3
55,125.54.232.115,9,0.7015832261567396,8,2,2,1
56,74.152.13.221,45,0.48862322353483933,5,2,2,8
57,84.215.201.84,43,0.608370478601609,8,1,2,7
58,79.167.124.152,17,0.7909121780852372,4,0,1,3
59,219.146.203.93,1,0.34301009172927044,3,2,4,10
60,247.57.82.82,37,0.5439463676185727,10,2,2,7
61,115.98.32.96,43,0.6200594722718051,8,0,1,3
62,234.115.112.213,22,0.913319883918477,1,4,1,10
63,134.88.171.56,46,0.8445120378549619,8,0,3,10
64,45.129.125.161,5,0.569917370697333,8,2,4,2
65,255.162.132.239,40,0.30518863226880993,3,4,5,10
66,41.114.107.180,9,0.5253443043216053,4,5,1,5
67,32.44.237.104,9,0.8871848774570622,8,4,2,7
68,182.111.213.152,26,0.16057127148939032,5,1,1,10
