id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.43,28.589986353177828,19.936385766987208,0.3430000000000001,14.9,15,15,0
2,proxy2,2.73,18.886616135929863,15.31065522022846,0.273,12.2,10,10,0
3,proxy3,14.260000000000002,24.8887004037437,15.091601116640552,1.426,13.600000000000001,15,15,1
4,proxy4,14.820000000000002,15.82499651222555,19.672888701077216,1.482,13.4,13,13,1
5,proxy5,13.87,26.818323050341117,18.234119323201952,1.3869999999999996,13.4,13,13,1
6,proxy6,3.01,11.592339589147384,21.18238687660119,0.30100000000000005,13.7,16,16,0
7,proxy7,2.8700000000000006,29.244175539324413,18.66265068916654,0.28700000000000003,11.9,12,12,0
8,proxy8,22.680000000000003,19.30681155633869,24.604081139861325,2.2680000000000002,15.2,21,21,1
9,proxy9,3.31,19.54051956857482,23.61022349195229,0.331,13.2,13,13,0
10,proxy10,21.01,20.400070806174117,28.104562624441346,2.1009999999999995,11.3,8,8,1
11,proxy11,2.3400000000000003,13.379756178662447,25.941164658700202,0.23400000000000004,13.5,13,13,0
12,proxy12,3.5,11.803787909955444,23.909119491950943,0.35000000000000003,13.5,14,14,0
13,proxy13,3.77,10.471470992463907,26.703238161704245,0.37700000000000006,13.4,14,14,0
14,proxy14,4.47,14.310185664648008,17.001407117178672,0.447,13.2,14,14,0
15,proxy15,19.910000000000004,29.747115567647636,26.072188860729078,1.9909999999999999,12.600000000000001,11,11,1
16,proxy16,21.3,18.672562794348494,11.293291533557465,2.13,11.9,9,9,1
17,proxy17,16.73,24.105655553420473,28.499754300011077,1.673,12.1,10,10,1
18,proxy18,4.17,16.112463844233908,22.776392893511247,0.417,12.8,13,13,0
19,proxy19,2.51,27.70932812372318,28.850914043203414,0.251,15.4,17,17,0
20,proxy20,48.19,25.318464542087977,26.56449549079045,4.818999999999999,12.4,10,10,1
21,proxy21,40.61999999999998,18.81654111745447,25.2112062019676,4.061999999999999,15.1,18,18,1
22,proxy22,3.0199999999999996,19.882052496411497,21.734594397387717,0.30200000000000005,14.100000000000001,14,14,0
23,proxy23,4.28,20.541180999090205,25.839728423308312,0.42800000000000005,14.700000000000001,18,18,0
24,proxy24,5.61,23.707943860050662,12.722360854309965,0.561,14.8,22,22,0
25,proxy25,13.28,15.010422419679921,27.154331370405554,1.328,11.2,11,11,1
26,proxy26,4.95,20.808311102068014,15.176128706365047,0.495,15.0,17,17,0
27,proxy27,2.97,25.830838533813022,29.276905819529812,0.29699999999999993,13.5,12,12,0
28,proxy28,25.390000000000004,16.705874827773627,27.83688242198346,2.5389999999999997,15.4,20,20,1
29,proxy29,17.6,12.674408966032416,27.004452793229575,1.7600000000000002,14.1,20,20,1
30,proxy30,4.79,29.85407329479153,12.894886923319266,0.4790000000000001,13.7,15,15,0
31,proxy31,17.339999999999996,24.715564797010533,21.098636620260212,1.734,11.8,10,10,1
32,proxy32,3.0599999999999996,11.842457715902048,12.837330219622245,0.306,12.8,14,14,0
33,proxy33,3.48,26.961245114965223,25.63377473343945,0.3480000000000001,15.200000000000001,18,18,0
34,proxy34,2.5700000000000003,12.051156624988193,26.475898165974304,0.25699999999999995,13.200000000000001,14,14,0
35,proxy35,23.07,13.2568555278298,14.709408976499885,2.307,14.200000000000001,16,16,1
