id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.31,21.121971887381807,23.78378023455835,0.331,13.600000000000001,13,13,0
2,proxy2,4.3,28.369460501321903,17.438454825505374,0.43000000000000005,15.7,19,19,0
3,proxy3,1.83,18.65638852614396,19.385818234525733,0.18300000000000002,11.5,9,9,0
4,proxy4,1.81,26.126000141060135,20.8823292842335,0.181,12.3,9,9,0
5,proxy5,4.06,18.27784054993117,13.580469224567924,0.40599999999999997,14.2,14,14,0
6,proxy6,1.49,24.43782884961534,14.50186237247692,0.14900000000000002,12.3,8,8,0
7,proxy7,5.36,21.062612268908254,32.59859796157678,0.226,29.077146403644814,108,8,1
8,proxy8,5.24,29.01745590473959,29.170137443280204,0.244,33.688690718121165,110,10,1
9,proxy9,2.14,23.77380230696144,11.28586381305947,0.214,12.6,12,12,0
10,proxy10,4.050000000000001,12.031963083322353,18.846152370715004,0.4050000000000001,12.8,14,14,0
11,proxy11,2.29,29.119958482377392,23.29635446371552,0.22900000000000004,11.9,7,7,0
12,proxy12,3.0900000000000003,26.79097661647447,11.681570777428304,0.309,13.9,13,13,0
13,proxy13,6.03,21.36004150981435,52.069218637297794,0.35300000000000004,29.201444439983725,114,14,1
14,proxy14,6.369999999999999,29.732409302047028,29.09638409861876,0.387,43.576884803858135,115,15,1
15,proxy15,2.6700000000000004,25.181943591014168,14.319300955333818,0.267,13.7,13,13,0
16,proxy16,2.6800000000000006,26.81971009078779,20.44205167359504,0.268,13.1,9,9,0
17,proxy17,4.2,15.999973773516743,13.405880420264706,0.42000000000000004,15.5,18,18,0
18,proxy18,3.8200000000000003,10.139144256644007,21.419079816078483,0.382,12.3,12,12,0
19,proxy19,2.0700000000000003,10.84976614041602,13.279197392583436,0.20700000000000002,12.899999999999999,10,10,0
20,proxy20,2.02,17.7344837428955,29.828431761420134,0.20199999999999999,13.9,11,11,0
21,proxy21,2.3800000000000003,25.641577859691377,18.980410544810617,0.238,12.8,12,12,0
22,proxy22,4.590000000000001,11.2980379933505,18.301269463569124,0.45899999999999996,13.5,17,17,0
23,proxy23,3.1000000000000005,29.154940993672607,20.27296511874637,0.31000000000000005,12.7,12,12,0
24,proxy24,2.33,20.041486975609317,23.497063769728538,0.23300000000000007,12.1,12,12,0
25,proxy25,2.7500000000000004,22.15010194441558,19.368102966309426,0.275,12.5,9,9,0
