id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.46,12.215000470417404,17.69470499780596,0.44600000000000006,12.3,15,15,0
2,proxy2,4.8,24.817999279294956,31.18302725995859,0.28,41.69801432235068,115,15,1
3,proxy3,8.030000000000001,27.011885426678152,37.62556826083433,0.423,25.869796167748632,114,14,1
4,proxy4,5.099999999999999,28.085003683392546,10.591401610674378,0.51,15.4,19,19,0
5,proxy5,0.7600000000000001,14.765740897831707,17.176874891341257,0.076,11.7,5,5,0
6,proxy6,2.68,18.94211433070384,11.424165475512908,0.268,12.100000000000001,9,9,0
7,proxy7,2.3499999999999996,16.2485451180342,12.706813207635436,0.23500000000000007,14.3,15,15,0
8,proxy8,3.1400000000000006,13.004430654815298,20.57183441611391,0.31400000000000006,14.3,13,13,0
9,proxy9,2.6,27.64532189404143,11.125272732632807,0.26,13.3,12,12,0
10,proxy10,5.44,10.702679899481591,19.12329476041065,0.544,13.9,16,16,0
11,proxy11,67.87387862115229,12.967604440048484,67.66891670066663,78.74044206699554,46.59490155812914,11,11,1
12,proxy12,78.72315861864483,12.811277753699384,66.16132580123144,53.330947541358036,44.31921256628362,14,14,1
13,proxy13,3.92,13.011136144048848,26.386140892784745,0.39199999999999996,12.700000000000001,13,13,0
14,proxy14,71.39458464510945,19.55808478840634,59.570273281481406,57.05573703813555,59.08015225021187,11,11,1
15,proxy15,1.4900000000000002,11.41728408633688,16.177985645124043,0.149,11.8,7,7,0
16,proxy16,2.5500000000000003,26.33416314590024,28.6730276302285,0.255,12.4,9,9,0
17,proxy17,3.1800000000000006,28.870905597061217,16.26781437681159,0.318,12.8,12,12,0
18,proxy18,2.06,29.062735048957293,15.27756637141483,0.20600000000000002,12.3,8,8,0
19,proxy19,2.26,20.47382928150261,20.29004581038339,0.22600000000000003,13.399999999999999,13,13,0
20,proxy20,3.3099999999999996,21.511499474204463,16.444818372727735,0.33100000000000007,13.0,13,13,0
21,proxy21,2.2800000000000002,10.070910697377427,13.514328218439353,0.228,13.2,12,12,0
22,proxy22,68.74198554878015,20.86403926313029,65.34368736274931,62.21811393820071,57.72314650181243,13,13,1
23,proxy23,3.2000000000000006,22.322431160909826,15.75125675025144,0.32000000000000006,13.7,15,15,0
24,proxy24,2.19,26.06513194183497,28.50161272011787,0.219,11.9,8,8,0
25,proxy25,3.71,18.11616989188971,25.919928434778953,0.37100000000000005,13.5,14,14,0
26,proxy26,4.62,25.725257790382944,20.93366493964481,0.4620000000000001,14.799999999999999,18,18,0
27,proxy27,2.7,17.153718513350572,12.473483451291928,0.27,12.3,11,11,0
28,proxy28,1.66,28.98979256463936,25.5828613332139,0.166,12.8,10,10,0
29,proxy29,2.35,24.169260773642552,26.479924263528325,0.235,13.0,11,11,0
30,proxy30,2.03,23.227197659994673,15.435741963471344,0.20299999999999999,11.7,10,10,0
31,proxy31,1.73,23.15498359518074,29.484118206033838,0.17300000000000001,12.6,7,7,0
32,proxy32,3.75,21.81666899024425,20.291311997612862,0.375,12.9,15,15,0
33,proxy33,3.6899999999999995,18.892578811593584,19.872137433072666,0.36900000000000005,13.7,16,16,0
34,proxy34,108.96343891091479,25.943918536928237,92.61288524484726,130.10424712091188,99.57759147537422,16,16,1
35,proxy35,3.24,17.150438077093636,20.81060755229158,0.32400000000000007,13.1,10,10,0
36,proxy36,4.970000000000001,10.366423799102913,28.2926049531678,0.4970000000000001,15.100000000000001,18,18,0
37,proxy37,1.93,23.615379369951924,15.119494716111125,0.193,11.6,9,9,0
38,proxy38,7.62,10.730475393084642,42.929496775466674,0.4720000000000001,34.089684946575204,115,15,1
39,proxy39,73.2584159738031,20.999600217366858,67.42151789694702,69.58106800530165,50.454537098818534,12,12,1
40,proxy40,3.4699999999999998,16.510521697712285,24.942248517802177,0.34700000000000003,14.1,16,16,0
