id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.54,26.966842191913976,25.385608912432712,0.15400000000000003,12.7,10,10,0
2,proxy2,1.5899999999999999,16.08804202257615,18.08670313718406,0.159,11.9,7,7,0
3,proxy3,3.33,23.570124521047,26.529107740899924,0.33299999999999996,13.100000000000001,12,12,0
4,proxy4,8.34,11.50403480914714,28.376870362253193,0.554,42.281317876846,119,19,1
5,proxy5,4.9,27.103667055084145,28.64580566853691,0.18,42.91037449845887,108,8,1
6,proxy6,3.470000000000001,28.613559911417678,20.684340202544064,0.34700000000000003,13.9,12,12,0
7,proxy7,2.6800000000000006,13.561650700706396,15.749408252505416,0.268,12.4,12,12,0
8,proxy8,2.23,13.433890424118934,23.178786972739328,0.223,13.3,11,11,0
9,proxy9,4.97,22.89657924490171,39.58412956773654,0.24700000000000005,26.994174569633667,113,13,1
10,proxy10,2.23,11.724703951541875,24.628077670270127,0.223,11.5,7,7,0
11,proxy11,4.49,24.10583908928831,17.23732520731277,0.449,14.0,16,16,0
12,proxy12,1.86,13.691920492845993,29.851457275317138,0.186,11.5,8,8,0
13,proxy13,1.99,25.26462371898431,24.848142988287538,0.19899999999999998,12.6,7,7,0
14,proxy14,1.53,14.164155016695094,24.021085489819725,0.15300000000000002,11.2,7,7,0
15,proxy15,4.26,14.084053446091534,22.530934570326263,0.4260000000000001,14.7,17,17,0
16,proxy16,3.8400000000000003,15.552854289234178,29.977128707950104,0.384,14.2,14,14,0
17,proxy17,2.4200000000000004,16.862961538985335,20.771431471126185,0.24200000000000002,12.200000000000001,11,11,0
18,proxy18,1.98,11.45441857593679,20.251839385207816,0.198,12.3,10,10,0
19,proxy19,5.279999999999999,14.460813633124431,46.96840961640558,0.278,24.013335116951396,111,11,1
20,proxy20,4.489999999999999,12.706610353054595,26.270570827579103,0.449,13.8,18,18,0
21,proxy21,2.5300000000000002,10.221573470971292,15.972151250942598,0.253,11.6,9,9,0
22,proxy22,3.24,23.99082765179299,19.30381607854133,0.32400000000000007,14.2,13,13,0
23,proxy23,3.05,26.664012212719623,29.827831914769515,0.30500000000000005,12.5,11,11,0
24,proxy24,4.050000000000001,29.02077043068263,14.494534275128773,0.405,16.6,21,21,0
25,proxy25,3.69,19.56068320670228,23.18350004158675,0.36900000000000005,15.9,16,16,0
