id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,136.32.19.249,4,0.1047059194677476,4,5,4,7
2,245.224.107.113,38,0.3149182254379836,3,5,5,5
3,84.104.194.221,43,0.911370541825028,9,1,4,6
4,40.162.229.16,7,0.6283543077668757,4,0,5,10
5,104.150.142.210,10,0.764940055899743,2,2,5,7
6,4.175.86.197,13,0.7697519219150977,10,3,5,12
7,116.82.87.92,23,0.7183531796508474,2,2,5,13
8,214.90.104.91,34,0.7005594540673412,2,2,3,4
9,226.223.196.243,10,0.7146317499813942,8,5,1,3
10,49.192.44.213,24,0.37291956620743094,8,1,3,8
11,141.142.185.102,13,0.8548328274999843,5,4,2,5
12,132.35.210.224,39,0.9644836419333682,1,2,5,3
13,141.115.39.135,35,0.8219114521285423,9,4,3,15
14,61.125.131.135,14,0.5292254710891552,2,2,5,5
15,253.252.64.58,5,0.7337178110923621,9,2,1,17
16,219.95.123.17,35,0.8659102233797795,9,4,4,12
17,154.180.153.33,43,0.845563591704737,2,4,5,15
18,40.154.190.28,35,0.727131688271942,2,0,1,10
19,84.179.144.192,25,0.5958044352682067,4,2,1,2
20,80.188.156.11,15,0.37374128189025424,7,0,4,17
21,63.69.150.120,35,0.9504212329336569,7,5,4,19
22,255.240.181.166,30,0.486298697157142,8,2,4,5
23,243.6.83.157,39,0.6618076003941108,6,5,1,2
24,27.18.88.64,19,0.1128627120182463,10,2,2,15
25,29.19.39.197,44,0.5059675075798534,5,3,5,2
26,218.239.94.248,29,0.39202784675037083,2,2,3,18
27,170.1.192.108,3,0.7694012321328749,5,4,4,2
28,6.7.98.243,44,0.23896862746895675,1,4,1,16
29,228.100.117.1,26,0.5688898792121887,3,4,4,15
30,203.251.113.225,5,0.7233146389703858,6,4,3,11
31,107.131.206.139,22,0.7220423561961122,10,2,3,20
32,180.207.51.181,48,0.6410795960410346,6,5,5,4
33,130.156.142.78,21,0.5224265982581408,6,4,2,16
34,39.217.217.28,30,0.32008888583248385,6,2,3,18
