id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,189.142.96.185,22,0.8915610049608248,2,0,2,14
2,241.166.107.187,16,0.13762690189676577,9,5,4,13
3,253.49.59.189,41,0.18742281533661842,9,1,3,7
4,196.24.48.183,16,0.5862967792102614,8,0,5,13
5,202.243.47.189,15,0.5268645680673354,3,0,3,2
6,248.45.166.138,46,0.9919247195583483,1,3,4,1
7,191.253.154.200,9,0.21769309695029235,8,0,2,7
8,242.105.138.41,26,2.601062662066434,8,4,0,15
9,72.85.87.225,43,0.5221689353247658,3,2,4,10
10,161.27.49.208,31,0.41865483227972655,3,3,5,7
11,134.44.96.4,35,0.3622102090327648,1,2,5,1
12,17.26.162.101,24,0.12514972726431026,1,2,1,9
13,186.23.37.252,49,0.44217960577260407,8,4,5,14
14,173.129.108.32,14,0.7885178810463833,5,4,2,11
15,172.125.143.1,32,0.7099619876312029,4,3,4,13
16,26.225.109.188,20,0.3094442296817828,6,4,3,11
17,64.237.11.249,4,0.3384106225281852,4,0,4,4
18,85.179.106.177,8,0.6980404101085719,10,3,4,10
19,35.109.149.82,24,0.19586684099029325,2,4,4,1
20,84.119.36.67,41,0.6446318765680881,5,1,4,3
21,32.85.85.194,25,0.6350601774899297,5,1,2,11
22,99.102.92.188,43,1.7991398475207905,3,6,0,11
23,130.182.66.34,2,0.8953703047317327,9,0,3,9
24,67.169.66.50,19,0.2863060163569783,1,3,5,2
25,204.21.106.129,40,0.40226990718309386,10,2,2,11
26,160.203.179.105,30,0.2707711176702894,6,3,4,2
27,202.132.107.203,2,0.44829515691846167,1,0,3,6
28,38.120.18.156,26,0.9311185720329522,3,2,5,4
29,156.121.19.81,27,0.840654839781713,7,5,5,15
30,64.32.243.233,26,0.7671554529997583,6,8,0,5
31,54.5.99.50,31,0.5156094166135037,7,5,4,4
32,81.82.198.71,29,0.590460391777371,2,3,3,4
33,107.11.159.144,27,0.38462314733004555,2,5,3,3
34,156.115.189.250,6,0.49338370473394944,8,0,3,10
35,94.141.64.32,28,0.4660649242848053,5,3,4,15
36,139.219.110.213,19,0.36031780317525497,7,4,4,11
37,50.64.198.21,5,0.7046542697774605,2,4,5,15
38,241.58.106.89,16,0.44146633963255943,9,3,3,15
39,73.20.217.67,45,0.42142588840789363,4,4,1,7
40,189.174.215.122,40,0.28820699465686744,10,2,1,6
41,192.49.93.132,20,0.6438555802358547,5,2,3,4
42,104.7.20.158,5,0.6818769187675017,7,1,2,3
43,116.49.224.94,49,0.5428036062798356,9,5,4,12
44,251.205.15.177,19,0.605352375206538,7,5,1,13
45,186.194.123.207,35,0.413407557306837,8,1,1,8
46,38.255.211.119,42,0.7696308469007825,9,4,1,14
47,212.198.226.42,22,0.5976705772350934,5,5,2,15
48,126.67.248.240,36,0.81098943138893,10,0,3,14
49,229.37.170.204,17,0.20732306957670177,7,3,1,4
50,164.70.120.193,4,0.2559921381988798,4,4,5,6
51,214.226.67.139,31,0.46994634229834964,3,4,2,10
52,73.182.54.229,43,0.5516807576702664,10,0,2,4
53,232.173.25.139,22,0.6105244282404791,1,4,3,15
54,245.224.86.139,22,0.9888248383280587,2,1,1,13
55,206.143.193.103,25,0.7073612850432346,4,5,2,7
56,76.186.122.196,20,0.4021707919182248,7,5,2,1
57,116.90.11.120,22,0.5340030973192711,8,1,4,1
58,111.13.76.152,25,0.5497607556244175,2,1,1,11
59,240.246.151.13,15,0.5578643378952257,6,1,5,3
60,35.199.166.28,7,0.8128615148510472,10,0,3,13
61,18.154.123.165,15,0.9556732449240235,1,4,2,7
62,121.43.85.197,4,0.18931581511790357,8,1,3,5
63,244.227.32.166,7,0.4989678019726017,7,1,1,7
64,48.22.170.6,39,0.5969466927325617,5,2,1,8
65,153.163.64.240,18,0.3331475962433593,5,2,2,15
66,204.126.117.244,4,0.15277532517952383,2,4,4,1
67,133.109.184.100,47,0.5516094449153698,6,3,5,8
68,177.139.246.25,13,0.1425845914244623,3,5,3,15
69,82.72.37.236,33,0.8380349668996064,3,4,5,1
70,248.122.213.92,39,0.9023687996089799,10,4,1,11
71,15.39.33.165,9,0.5477775695511958,3,1,4,7
72,219.5.26.91,50,0.48801318095891233,10,5,3,5
73,238.220.197.87,3,0.7986422354516375,4,4,4,6
74,182.37.62.91,13,0.11617546860649985,9,1,5,4
75,103.66.29.246,22,0.279092046572766,7,4,4,11
76,143.161.226.99,6,0.5825409444980364,4,4,4,13
77,223.48.6.126,20,0.8629629917036775,10,5,0,15
78,29.134.164.133,12,0.1619624180641011,7,1,2,8
79,95.215.148.211,0,0.4705222204009093,7,1,4,11
80,72.255.130.64,49,0.8859337080956355,1,5,1,11
81,5.15.189.18,39,0.9343728918090489,5,2,3,5
82,88.204.125.172,7,0.22891814844123956,8,2,1,7
83,208.38.47.71,44,0.1375283014050191,2,3,5,4
84,233.26.79.166,4,0.9372794449568065,10,3,5,6
85,79.232.212.20,40,0.5618643680072546,3,4,2,9
86,111.43.167.23,45,0.7812233836640325,8,4,5,15
87,22.44.239.230,32,0.9388037040836897,9,4,1,9
88,88.185.36.99,1,0.23496562707561963,6,3,4,3
89,162.251.246.228,6,0.5459996561445996,1,3,1,2
90,109.252.253.50,47,0.5954151335652307,1,1,3,4
91,75.41.220.147,39,0.28071461404621545,7,4,2,12
92,59.174.254.79,15,0.44110456137467935,1,3,1,13
93,38.139.123.231,44,0.19620004688468845,3,3,3,12
94,152.246.105.217,10,0.7730327107199304,6,1,1,9
95,105.175.214.177,49,0.12983403451459918,10,1,3,1
96,141.40.206.13,48,0.35640425603296755,5,4,2,4
97,162.71.74.197,39,0.8171931142186736,8,5,1,2
98,146.244.9.230,49,1.9640252448123616,3,5,0,12
99,35.47.89.79,31,0.2625424785485272,7,4,4,12
100,112.203.10.128,36,0.9887574112825749,7,2,4,4
