id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,8.86,29.441440902309594,40.93364324268328,0.5360000000000001,40.33436734290828,117,17,1
2,proxy2,5.17,25.012825436324132,23.939676646181773,0.517,15.1,19,19,0
3,proxy3,7.640000000000001,22.533243852680165,32.614657715657245,0.434,35.018362711691076,122,22,1
4,proxy4,4.47,21.92679509975955,13.637433203749893,0.4470000000000002,13.8,15,15,0
5,proxy5,4.72,22.49195739683447,33.947563099490495,0.232,36.76260581750256,112,12,1
6,proxy6,3.0300000000000002,21.50703378670215,20.793721703061525,0.30300000000000005,13.6,12,12,0
7,proxy7,5.280000000000001,23.00882878018123,43.538716236662125,0.268,26.005397417587997,111,11,1
8,proxy8,4.91,24.92056980378412,12.998230511126946,0.49100000000000005,14.400000000000002,19,19,0
9,proxy9,3.8600000000000008,11.01263420972923,12.17021694342868,0.38599999999999995,13.2,14,14,0
10,proxy10,5.15,12.527169462997147,41.211620401986586,0.315,22.550121198900428,111,11,1
11,proxy11,8.260000000000002,24.303789670642562,51.92272274169902,0.486,37.162676535657184,117,17,1
12,proxy12,5.74,23.457839107706896,33.03971814281121,0.324,26.993196906826405,113,13,1
13,proxy13,2.74,23.424850374119316,27.605587134204434,0.274,13.9,12,12,0
14,proxy14,2.5900000000000003,26.10841551638227,26.655460509592665,0.259,12.9,14,14,0
15,proxy15,3.9599999999999995,18.909755956313997,14.90686428744814,0.396,13.5,15,15,0
16,proxy16,6.92,26.461199398450603,46.0356166128191,0.272,27.98548211146033,113,13,1
17,proxy17,4.4799999999999995,11.906118398655822,24.545487109619646,0.448,14.8,17,17,0
18,proxy18,3.02,21.368397087802617,25.935741319871106,0.30200000000000005,13.0,14,14,0
19,proxy19,6.56,29.414017110927432,16.019347469441904,0.6560000000000001,14.2,19,19,0
20,proxy20,3.8800000000000003,19.57575428951368,13.514314123972243,0.388,14.100000000000001,16,16,0
21,proxy21,3.79,12.44110742949901,25.657368463481312,0.37900000000000006,11.5,11,11,0
22,proxy22,8.330000000000002,21.039013935519055,36.28622503384318,0.37300000000000005,23.51238869114635,114,14,1
23,proxy23,2.6999999999999997,13.991250411536338,23.331966339690037,0.27,12.4,12,12,0
24,proxy24,4.950000000000001,23.672130526735096,10.171300351784408,0.495,14.4,17,17,0
25,proxy25,3.5900000000000003,27.25173710552006,14.851420626463863,0.359,13.5,13,13,0
26,proxy26,3.86,12.31736222374872,24.30308762132218,0.3860000000000001,13.700000000000001,14,14,0
27,proxy27,2.7700000000000005,18.253047151677187,25.07967895301303,0.277,13.1,13,13,0
28,proxy28,2.29,17.035697615545207,28.088313979570717,0.22900000000000004,11.4,7,7,0
29,proxy29,9.71,12.772259760295077,45.22884373934177,0.4709999999999999,31.839677642558666,115,15,1
30,proxy30,1.6800000000000002,29.54861075553389,24.735250410109305,0.168,13.1,9,9,0
31,proxy31,3.6799999999999997,29.71057903307316,19.907396764752107,0.3680000000000001,13.8,18,18,0
32,proxy32,2.67,25.538680492034967,21.423165936629726,0.267,13.5,14,14,0
33,proxy33,2.8400000000000003,13.494877422027692,21.20243349353159,0.28400000000000003,14.9,13,13,0
34,proxy34,2.9,25.927472317657955,19.8514293065123,0.29000000000000004,12.5,12,12,0
35,proxy35,4.809999999999999,25.07972502901381,11.619925845878797,0.48100000000000004,13.200000000000001,16,16,0
