id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.06,17.601125578144092,11.459939935622872,0.10600000000000001,11.8,5,5,0
2,proxy2,3.66,21.974123062762235,24.656056716317657,0.366,14.0,16,16,0
3,proxy3,17.27,14.702040046563049,22.1330329547486,1.7269999999999999,12.5,11,11,1
4,proxy4,4.8500000000000005,10.299932888422049,18.445623445574448,0.485,14.900000000000002,17,17,0
5,proxy5,17.47,22.967483249983555,18.32527072877774,1.7469999999999999,12.2,12,12,1
6,proxy6,23.959999999999997,13.447495707331374,22.915258584147388,2.3960000000000004,13.8,18,18,1
7,proxy7,3.8900000000000006,29.825918046479316,27.249353046550997,0.3890000000000001,14.3,18,18,0
8,proxy8,14.270000000000001,11.03330261274437,13.432370252905043,1.427,13.7,14,14,1
9,proxy9,2.57,26.78312123225908,29.221009979864643,0.257,13.8,10,10,0
10,proxy10,2.2800000000000002,20.646785211642378,21.683272555437032,0.228,13.700000000000001,12,12,0
11,proxy11,3.2,13.846473643109903,11.930685730253156,0.32000000000000006,14.3,15,15,0
12,proxy12,4.37,11.295353455347856,28.730483118795497,0.43700000000000017,15.2,20,20,0
13,proxy13,51.17,28.538989727033492,17.691735795436085,5.116999999999999,13.1,11,11,1
14,proxy14,2.8899999999999997,28.24811339560397,20.68534860880275,0.289,12.7,10,10,0
15,proxy15,39.459999999999994,11.25412315700761,19.125342640823664,3.9459999999999997,11.4,12,12,1
16,proxy16,1.8,13.353180963967322,29.478661460155827,0.18000000000000002,11.6,9,9,0
17,proxy17,4.390000000000001,11.828080919543098,17.023730640557023,0.43900000000000006,13.5,13,13,0
18,proxy18,5.370000000000001,14.239279266934686,28.75099856627618,0.537,15.3,19,19,0
19,proxy19,21.439999999999998,21.28900111290786,25.661066759931288,2.1439999999999997,13.5,19,19,1
20,proxy20,40.18,22.179409882111024,15.998960369196642,4.018,12.600000000000001,10,10,1
21,proxy21,3.54,24.93685115066684,20.545061413577734,0.35400000000000004,13.6,14,14,0
22,proxy22,15.080000000000004,21.144086919629704,25.09398417084938,1.5079999999999993,14.0,18,18,1
23,proxy23,2.5500000000000003,29.269210630271754,12.597046941524601,0.255,11.8,9,9,0
24,proxy24,3.5500000000000003,22.490729424850326,23.05308078654007,0.3550000000000001,15.0,14,14,0
25,proxy25,3.99,26.609491598765477,11.747458602596117,0.399,14.8,21,21,0
26,proxy26,2.86,13.817204674107233,17.55884434145543,0.28600000000000003,11.9,12,12,0
27,proxy27,35.44,13.926000097640877,26.395033371081563,3.544,15.2,19,19,1
28,proxy28,4.68,21.17261501527908,25.697715993839218,0.468,14.100000000000001,16,16,0
29,proxy29,15.180000000000001,25.565201204856688,11.769420053702099,1.518,14.0,16,16,1
30,proxy30,4.89,15.27122516210432,23.344237288454604,0.4890000000000001,14.0,20,20,0
31,proxy31,2.94,14.614754838331386,13.495771873652785,0.29400000000000004,12.7,14,14,0
32,proxy32,14.610000000000001,27.26728778443894,28.041277994484958,1.461,13.100000000000001,12,12,1
33,proxy33,2.97,18.81345563167715,20.89492135259728,0.29700000000000004,13.4,13,13,0
34,proxy34,19.04,16.77414297104407,18.970189441987216,1.904,14.3,16,16,1
35,proxy35,4.04,16.852141144086513,19.980363860331423,0.404,12.600000000000001,15,15,0
