id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,243.1.183.163,41,0.42290654524663485,6,4,7,26
2,33.160.250.99,43,0.6714425884229245,4,3,4,10
3,24.66.1.228,28,0.3320099923005419,4,2,3,11
4,141.149.21.148,15,0.979820745178591,9,5,6,35
5,40.97.31.247,13,0.6423472844581934,7,3,2,29
6,193.16.241.180,33,0.4704767090704868,6,0,6,19
7,69.91.240.52,13,0.6426461104651492,6,1,1,14
8,72.115.69.35,44,0.21496312982114318,5,1,8,20
9,211.216.69.177,49,0.16772029736444816,7,3,2,12
10,144.253.190.101,7,0.9330756674505286,7,2,8,11
11,197.2.219.161,50,0.8598910973646625,4,4,7,31
12,30.170.123.184,34,0.45151177701503065,7,2,3,16
13,212.164.18.29,22,0.3806416682813718,6,1,2,10
14,111.184.201.210,36,0.64622993665761,1,2,7,35
15,145.50.74.219,12,0.3353135911893128,7,1,3,9
16,197.190.237.194,2,0.14953086590887826,8,4,1,7
17,70.184.71.117,1,0.9840496485276589,4,1,6,21
18,2.166.146.57,26,0.3084383351768789,6,4,8,29
19,235.98.205.250,13,0.8366716496983984,6,0,4,9
20,209.214.115.184,7,0.6794433576873888,8,5,1,28
21,56.186.17.80,10,0.28899156614803434,5,1,4,15
22,139.247.29.1,43,0.31344876907404123,9,3,4,25
23,53.181.128.210,13,0.107669814762683,7,2,1,11
24,219.73.72.61,33,0.8600092193753235,6,2,6,10
25,66.225.195.131,8,0.1662480538934199,7,1,4,21
26,121.99.127.66,14,0.8772231473834268,5,0,3,18
27,38.11.61.82,8,0.18975724490192053,8,1,4,17
28,145.92.169.15,6,0.7564408404499986,10,2,6,10
29,162.209.194.241,42,0.8781397959663172,3,5,4,33
30,147.19.111.132,15,0.44634381362469766,8,0,1,13
31,11.74.244.27,18,0.6906623930036414,4,2,6,10
32,121.134.234.5,11,0.9953954939535135,2,0,4,20
33,42.67.190.226,29,0.9806685755538637,7,0,8,16
34,49.13.31.67,46,0.10474384309474892,1,3,5,18
35,75.160.229.202,41,0.9101895711047734,4,3,5,11
36,145.211.52.212,35,0.32312881982386543,6,4,4,6
37,91.176.194.202,0,0.3739682344209011,2,3,3,23
38,216.223.139.41,41,0.1393469492350088,1,4,7,7
39,126.138.59.53,20,0.2740694978682262,8,3,3,8
40,203.85.1.73,33,0.2598353719902238,1,0,2,1
41,61.230.60.46,2,0.8216312209339516,10,0,7,7
42,174.36.48.207,44,0.5696348675842968,7,5,7,21
43,69.255.234.241,10,0.7689386739111214,10,5,7,6
44,49.175.189.15,24,0.6930831092926414,8,5,4,7
45,223.35.134.185,15,0.276668325049802,4,3,6,20
46,237.59.91.184,2,0.2630954903433984,1,4,2,3
47,16.140.12.240,30,0.7286621323380378,2,3,8,2
48,62.236.178.144,39,0.19991390766449654,10,0,8,25
49,160.127.53.221,38,0.5178050851323857,9,3,7,31
50,65.4.28.216,31,0.678447187531098,2,3,2,27
51,71.56.120.187,31,0.7782547390646823,1,3,5,20
52,211.250.57.230,49,0.5459493497074657,2,1,7,1
53,140.170.211.235,27,0.331306033303496,5,2,6,14
54,134.32.224.27,16,0.7429681401106317,2,4,1,21
55,61.4.173.216,34,0.7313921725476137,4,4,4,25
56,177.55.233.171,13,0.11066338490679935,6,4,7,32
57,139.162.72.236,15,0.7555797252750396,6,3,6,7
58,229.197.98.136,22,0.6986957269596281,5,1,2,35
59,184.240.135.7,25,0.9593303374534893,1,5,2,5
60,26.87.158.15,35,0.2585305348264838,3,2,5,20
61,65.238.104.70,25,0.5370866366377891,3,3,3,26
62,186.191.1.222,15,0.5429109276197918,8,1,1,19
63,139.18.251.124,21,0.7515394239386498,9,1,6,10
64,74.116.47.12,39,0.325874621184087,3,2,4,28
65,228.19.187.207,15,0.742974321561409,5,0,2,28
66,130.154.187.189,49,0.8053440240351882,9,5,2,21
67,225.193.79.69,33,0.18885434049176036,1,3,7,6
68,45.185.62.158,30,0.13914192936547193,3,2,4,7
69,73.41.216.212,45,0.32997179648188624,1,0,6,35
70,9.7.252.180,47,0.4476040559136405,6,0,2,26
71,212.159.188.20,40,0.7980179396448024,5,3,5,1
72,32.44.95.34,12,0.45597278623508875,5,5,7,31
73,15.41.180.33,5,0.9799938781445398,2,3,8,5
74,169.38.213.238,31,0.16037258086398076,5,0,5,12
75,211.3.66.95,24,0.24874020272708725,1,5,4,3
76,52.112.115.58,46,0.2923079489160225,10,4,3,26
77,39.165.248.198,5,0.7007018055962794,4,5,2,18
78,253.13.107.184,47,0.9066151526957077,5,2,2,9
79,29.217.240.17,40,0.7692106400910669,7,1,7,17
80,212.70.210.216,0,0.4205218606046456,8,1,3,24
81,56.198.215.222,30,0.9203769935897419,8,1,2,7
82,155.57.206.45,16,0.7994794515477797,8,5,5,21
83,132.203.231.26,13,0.39740320463863377,10,1,4,28
84,98.36.134.61,44,0.22149442219073223,1,4,8,33
85,136.191.95.142,7,0.8274895216968597,6,1,2,21
86,7.185.239.129,39,0.8510775849245846,6,2,3,35
87,65.99.2.78,43,0.8189845596960736,5,3,5,5
88,204.145.33.125,48,0.503804182502398,6,4,5,10
89,222.134.15.71,4,0.41787738101850525,1,2,4,12
90,16.141.206.238,37,0.34095481316882537,1,1,5,6
91,68.36.152.209,28,0.7706959064296973,6,1,2,22
92,169.217.75.139,28,0.28015870316774527,10,4,6,20
93,121.36.211.237,21,0.9314162360210347,9,2,2,18
94,113.40.248.142,43,0.30604693634547153,4,2,8,33
95,237.7.191.218,47,0.5222091655984785,3,1,8,20
96,82.225.44.149,15,0.9607728613073275,5,3,1,9
97,148.165.190.165,30,0.10730107798502171,6,4,1,21
