id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.3,11.850161014283945,15.84219171184352,0.13,12.600000000000001,10,10,0
2,proxy2,7.82,12.626883989927126,30.129268800764862,0.342,33.7425930192505,110,10,1
3,proxy3,1.11,13.393934530148377,11.6738480552999,0.111,12.5,8,8,0
4,proxy4,2.6999999999999997,25.869183332915014,17.37784995607017,0.26999999999999996,12.5,10,10,0
5,proxy5,2.7399999999999998,22.98619783614439,23.53818505376897,0.274,12.4,9,9,0
6,proxy6,1.8299999999999998,16.34514354130474,24.263891548099856,0.18299999999999997,12.7,7,7,0
7,proxy7,2.2199999999999998,12.872917159521647,22.794219410435176,0.222,12.8,10,10,0
8,proxy8,3.3099999999999996,15.31348983800345,11.216231757137178,0.331,14.100000000000001,13,13,0
9,proxy9,11.14,15.514232983333049,46.28174535102863,0.364,48.275057538585266,210,10,1
10,proxy10,2.71,16.594673363293907,18.88317699939088,0.2710000000000001,12.6,11,11,0
11,proxy11,6.720000000000001,15.959781168467464,40.079730583853404,0.202,39.68166015335528,110,10,1
12,proxy12,2.12,21.150448405427213,26.37002195072488,0.212,12.5,9,9,0
13,proxy13,6.59,18.384784029462487,35.399699238613444,0.229,37.612812070765735,111,11,1
14,proxy14,3.4699999999999998,17.849450093341964,12.94991986321372,0.34700000000000003,13.3,11,11,0
15,proxy15,2.8,21.452322720602737,25.341511333033882,0.28,14.100000000000001,16,16,0
16,proxy16,2.2700000000000005,13.885577197682991,16.46140356278281,0.22700000000000004,11.9,7,7,0
17,proxy17,4.2700000000000005,10.233942124342597,42.96035789827366,0.14700000000000002,37.30356611616978,107,7,1
18,proxy18,4.05,22.06147131133292,50.482067366454864,0.19500000000000003,37.63325791675871,108,8,1
19,proxy19,20.11,27.69809087291566,88.68783385752627,0.44100000000000006,100,415,15,1
20,proxy20,3.85,22.132308371272597,28.02611212960786,0.17500000000000002,23.491671512531653,108,8,1
