id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,129.40.176.52,48,0.9200876886577832,9,4,3,10
2,246.183.8.103,16,0.2720265923556102,2,0,5,9
3,116.118.18.15,10,0.8003713771955573,10,0,6,11
4,203.253.29.109,23,0.5518749504613065,4,3,3,1
5,186.70.58.140,41,0.624614707425782,4,1,8,1
6,170.188.190.226,4,0.7689950342020948,7,0,1,9
7,95.137.84.98,39,0.23191467969456733,2,3,2,1
8,212.87.206.79,32,0.5423675364001022,2,4,7,13
9,222.247.191.26,12,0.10925811306278484,6,1,4,6
10,81.33.178.139,3,0.7942933325562538,8,5,5,9
11,7.163.210.121,20,0.6616963287689471,2,3,5,5
12,47.29.233.25,19,0.2392338972938367,7,0,8,7
13,121.203.238.63,26,0.18743897268535345,3,4,8,3
14,162.229.50.92,11,0.345400680322407,6,5,5,15
15,5.169.8.131,18,0.26701161576388077,1,4,8,2
16,164.20.72.230,8,0.21001387206647892,9,1,5,7
17,86.144.66.38,25,0.29479923469037184,7,2,4,7
18,246.233.55.107,24,0.8134177986403722,7,5,4,4
19,67.47.215.249,25,0.19972486361736386,4,5,2,9
20,159.144.139.245,4,0.2132521570557976,1,1,2,14
21,195.218.203.189,8,0.5698873160320549,8,0,2,4
22,27.71.200.34,24,0.43380673907785694,2,3,4,8
23,69.108.222.176,36,0.8104907410088323,4,4,1,11
24,232.39.25.251,43,0.32001910420752766,7,1,1,14
25,201.191.10.230,46,0.6296809744919692,6,2,3,8
26,36.5.188.57,20,0.8566416403788517,2,0,1,2
27,109.8.61.106,6,0.68853072291691,9,0,6,1
28,230.210.213.60,30,0.6941620058781022,6,1,8,8
29,176.165.97.55,23,0.8385628055513339,3,5,4,13
30,35.34.144.141,5,0.9315399075094727,6,5,4,2
31,173.74.143.215,13,0.23235471153179688,2,1,4,7
32,82.201.125.211,48,0.9683296243863292,7,1,5,13
33,96.242.49.84,29,0.9651613047729654,7,3,5,12
34,252.127.133.126,33,0.8748816915376921,9,3,7,7
35,75.93.65.111,17,0.7210078092495749,5,0,3,6
36,44.156.197.164,7,0.23618943827033315,8,3,7,7
37,1.154.98.195,41,0.2987241109801916,1,4,7,5
38,191.95.224.16,49,0.5655736673828182,1,5,3,12
39,154.69.183.10,7,0.9009218782968922,7,4,4,4
40,189.148.177.135,34,0.9394780161945278,1,4,7,11
41,198.108.37.75,35,0.24506238189981847,3,4,5,8
42,45.29.198.129,15,0.1517071237989477,7,1,5,11
43,195.243.220.54,4,0.3193355399558695,6,2,1,13
44,247.202.230.234,8,0.5640382404812004,8,5,6,6
45,199.67.218.199,38,0.8888238032934468,9,6,1,6
46,110.58.255.157,31,0.5260061538415012,9,4,6,4
47,103.57.247.6,19,0.42336277495586483,6,2,1,4
48,177.19.220.92,23,0.7963920318503431,8,0,3,8
49,83.61.230.245,6,0.33516008750301585,7,1,6,9
50,12.219.222.90,30,0.7786605147276804,8,3,2,9
51,91.135.41.42,49,0.4329417638668013,10,2,8,11
52,119.10.194.197,48,0.9442018300582057,2,5,4,14
53,91.13.35.87,11,0.956634902496787,3,5,2,9
54,138.232.176.209,37,0.22880818586507826,9,4,5,4
55,167.233.47.59,47,0.1726721074014763,7,2,2,10
56,155.243.169.9,34,0.6273005209397148,4,2,8,13
57,8.246.124.228,22,0.9932618735912316,3,4,5,6
