id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,69.69691375063412,25.431920038945215,57.020087510029015,56.31107526749984,48.2879271130699,13,13,1
2,proxy2,2.13,19.480705093676804,28.790224486639513,0.213,13.600000000000001,11,11,0
3,proxy3,4.3,27.576410845667553,19.013878384607917,0.43000000000000005,15.0,19,19,0
4,proxy4,3.55,18.861239820424718,24.81739913981765,0.35500000000000004,13.7,14,14,0
5,proxy5,4.5200000000000005,19.44244966081981,27.41098749983392,0.4520000000000002,14.5,16,16,0
6,proxy6,3.7699999999999996,23.0644617326919,12.53767008150775,0.377,14.2,16,16,0
7,proxy7,5.29,11.139588096803507,28.904565043418916,0.529,13.600000000000001,20,20,0
8,proxy8,5.279999999999999,26.07114959032645,18.879812976126203,0.528,14.5,19,19,0
9,proxy9,151.61278631725676,17.48100215460472,100,118.24265920547998,94.73108161383092,14,14,1
10,proxy10,2.46,22.288661996372365,17.132660607032683,0.24600000000000002,13.9,13,13,0
11,proxy11,2.4,21.325701459332162,14.045438421601764,0.24,12.200000000000001,12,12,0
12,proxy12,3.9200000000000004,14.387529358471635,10.662786017157728,0.39200000000000007,13.4,15,15,0
13,proxy13,4.629999999999999,14.919268798491753,14.487898123847419,0.463,13.4,16,16,0
14,proxy14,3.56,17.896056007855023,20.936416034072238,0.35600000000000004,14.3,16,16,0
15,proxy15,3.33,27.47488365567475,16.070720049645086,0.3330000000000001,12.8,12,12,0
16,proxy16,4.28,11.14384713072805,18.019698091683434,0.428,12.4,13,13,0
17,proxy17,6.300000000000001,12.018444815351112,18.763418119820493,0.6300000000000002,16.5,26,26,0
18,proxy18,2.9499999999999997,12.444931972838466,27.8881506288943,0.29500000000000004,14.0,11,11,0
19,proxy19,2.52,10.83348545842063,20.130949681558892,0.252,13.1,9,9,0
20,proxy20,3.2699999999999996,19.60063905962486,20.462798282646165,0.327,13.0,15,15,0
