id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,5.0200000000000005,14.763710506406968,11.796239709610672,0.502,15.9,21,21,0
2,proxy2,3.920000000000001,27.573042168589083,25.54425116558965,0.39200000000000007,15.0,20,20,0
3,proxy3,4.67,29.36612529412081,28.571514090278004,0.4670000000000001,14.8,16,16,0
4,proxy4,3.37,12.99773960839662,28.54725696613466,0.337,13.5,14,14,0
5,proxy5,2.83,16.146600333705763,20.3428199515565,0.28300000000000003,12.0,9,9,0
6,proxy6,3.23,26.186067740169392,14.119525930698321,0.32300000000000006,12.3,12,12,0
7,proxy7,6.0600000000000005,28.449207903015946,24.771948026264788,0.606,15.400000000000002,20,20,0
8,proxy8,83.40002279852588,21.02030926609727,61.920435250519816,59.428209264177646,48.262715352075546,18,18,1
9,proxy9,3.34,23.0284319961203,17.402194746316198,0.3340000000000001,13.600000000000001,14,14,0
10,proxy10,4.42,15.239030955560029,20.563076381547553,0.442,13.6,15,15,0
11,proxy11,3.9600000000000004,15.126920742806874,29.93491843133998,0.3960000000000001,13.7,18,18,0
12,proxy12,4.5699999999999985,18.960546315108942,15.066291855751805,0.457,13.6,15,15,0
13,proxy13,7.76,23.041195947247235,48.96441093732474,0.3960000000000001,34.36597317467988,112,12,1
14,proxy14,20.51,29.374642887257885,24.16821801853136,2.051,14.100000000000001,16,16,1
15,proxy15,20.3,22.3454497045113,20.025135378650866,2.03,10.5,5,5,1
16,proxy16,18.509999999999998,19.290789557396103,14.856751026039499,1.851,15.0,19,19,1
17,proxy17,6.3500000000000005,14.943608202956433,38.811521975026686,0.315,26.025088368450305,112,12,1
18,proxy18,3.6799999999999993,12.988746317692634,15.33051932608185,0.3680000000000001,13.4,16,16,0
19,proxy19,3.7299999999999995,14.259717862382038,27.876686100260358,0.373,13.200000000000001,15,15,0
20,proxy20,6.710000000000001,16.311777309966402,37.62712694721904,0.29100000000000004,41.427815981101716,113,13,1
