id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.25,19.61139702707849,21.77714087733329,0.225,12.4,7,7,0
2,proxy2,141.65342134483956,27.700849394091293,92.70890831512696,121.92857805559274,93.55458217130511,19,19,1
3,proxy3,2.61,21.719350771257115,29.26214320691554,0.261,13.2,14,14,0
4,proxy4,2.07,16.763772922499516,23.376144563485624,0.207,12.7,11,11,0
5,proxy5,4.76,14.588302112317301,18.46563415280602,0.476,14.900000000000002,20,20,0
6,proxy6,60.77773139614472,12.742018857328627,58.807962273159944,50.49828026386835,59.840017773357744,14,14,1
7,proxy7,3.2800000000000002,28.37588960446625,14.859968929962749,0.32800000000000007,15.0,17,17,0
8,proxy8,4.1000000000000005,24.7054025212168,21.942012406684942,0.41000000000000003,13.9,14,14,0
9,proxy9,4.74,18.344736104768117,12.769697124360645,0.47400000000000003,13.7,20,20,0
10,proxy10,57.63839163127579,13.992352203440015,60.099130921056336,55.67163197598746,60.12655328492267,8,8,1
11,proxy11,3.76,20.31120066156847,13.74589306631406,0.376,13.2,14,14,0
12,proxy12,3.1799999999999993,16.251229025330737,11.355214693319791,0.31800000000000006,13.2,16,16,0
13,proxy13,5.029999999999999,13.327938439025873,22.191415352685304,0.5029999999999999,13.5,16,16,0
14,proxy14,3.7099999999999995,27.563707988772634,29.649601932102392,0.371,14.899999999999999,18,18,0
15,proxy15,3.8099999999999996,29.337769719543633,27.53198059188626,0.381,13.1,13,13,0
16,proxy16,4.5,23.062681775579534,10.215366415256472,0.44999999999999996,14.3,16,16,0
17,proxy17,2.96,22.205924417094355,19.66111428809615,0.29600000000000004,12.7,9,9,0
18,proxy18,6.570000000000001,20.29730615291132,16.909447256221902,0.6570000000000001,16.400000000000002,25,25,0
19,proxy19,82.36873664076957,29.05749491995761,66.5024394823223,52.54228328059484,63.70447124781626,17,17,1
20,proxy20,3.5100000000000002,17.593690979848127,12.642641428764998,0.35100000000000003,13.3,12,12,0
