id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.58,15.921603445798919,11.274989590595052,0.45799999999999996,13.3,14,14,0
2,proxy2,1.4800000000000002,24.516909085929317,17.947473596711752,0.14800000000000002,11.5,5,5,0
3,proxy3,6.920000000000002,27.29572580180576,37.40480467214159,0.28200000000000003,42.50921138206136,110,10,1
4,proxy4,7.880000000000001,29.814458116009416,48.02597277056266,0.318,23.167505462550782,111,11,1
5,proxy5,1.9700000000000002,10.1876548787106,25.284581225358565,0.197,12.1,7,7,0
6,proxy6,2.15,24.192369921779502,15.510337600803652,0.21500000000000002,12.9,8,8,0
7,proxy7,6.28,22.367999493750734,46.03459156100015,0.28800000000000003,29.739137685968885,110,10,1
8,proxy8,2.5300000000000002,26.943521885544406,12.819626802158686,0.253,11.1,6,6,0
9,proxy9,2.86,22.13612171858563,13.01781359360534,0.28600000000000003,13.5,12,12,0
10,proxy10,2.79,26.35557784899131,26.61381291024377,0.279,12.600000000000001,14,14,0
11,proxy11,7.1899999999999995,12.510150417402327,29.882260127552325,0.28900000000000003,34.46942258175064,111,11,1
12,proxy12,2.92,21.13923771661146,27.401423604193877,0.29200000000000004,12.600000000000001,12,12,0
13,proxy13,1.9200000000000002,11.545952050873243,14.132469393814533,0.192,12.2,6,6,0
14,proxy14,2.66,14.519215965570977,23.88498683084918,0.266,13.2,10,10,0
15,proxy15,3.1100000000000003,15.147107123404448,20.651695641662386,0.31100000000000005,11.2,10,10,0
16,proxy16,5.61,27.53998289999523,32.485087862527195,0.251,36.19765933043226,109,9,1
17,proxy17,10.990000000000002,23.129588048946797,61.55005735325564,0.26899999999999996,46.558791985296196,207,7,1
18,proxy18,3.1,12.243618385250999,15.75373763789945,0.31,12.600000000000001,11,11,0
19,proxy19,4.33,22.82316755428466,17.57437401687938,0.43300000000000005,14.7,16,16,0
20,proxy20,2.7299999999999995,27.534940340541993,28.561921402596695,0.27299999999999996,13.0,11,11,0
