id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,73.31558316853912,15.926568521485404,61.065752529575484,74.12152965965196,56.72968258401325,11,11,1
2,proxy2,3.66,13.2499756464539,25.681515841592468,0.36599999999999994,12.5,11,11,0
3,proxy3,8.18,24.10299659579978,28.04573506653839,0.4680000000000001,34.78042226202493,116,16,1
4,proxy4,13.709999999999999,11.109442128579904,29.62814454387335,1.371,13.4,13,13,1
5,proxy5,3.56,21.86101779393346,21.621894494628847,0.35600000000000004,12.8,13,13,0
6,proxy6,74.71746558550154,17.047956918369184,59.484643629260816,60.209084096741755,49.052543372881836,9,9,1
7,proxy7,15.8,15.476275462121997,22.551636694700377,1.5799999999999998,12.0,11,11,1
8,proxy8,2.31,28.940363011657624,19.23130635433682,0.23100000000000004,12.5,10,10,0
9,proxy9,2.65,13.409172196395309,24.580546167358882,0.265,13.9,11,11,0
10,proxy10,46.74,13.593432142867714,42.155256966502606,4.263999999999999,29.92320723733424,113,13,1
11,proxy11,3.79,10.928605507784667,17.24371801872154,0.379,13.0,12,12,0
12,proxy12,2.46,22.125598215447656,14.67011529303085,0.246,11.9,8,8,0
13,proxy13,8.280000000000001,17.092661789812386,37.97946564564903,0.42799999999999994,45.418474823078725,117,17,1
14,proxy14,2.63,23.945032458499547,20.338646145861972,0.263,12.4,8,8,0
15,proxy15,3.8500000000000005,23.955615590611103,28.03906185539205,0.385,13.0,13,13,0
16,proxy16,17.099999999999998,25.789640647675352,18.323788203499554,1.7099999999999997,13.8,18,18,1
17,proxy17,77.95936946596957,24.006586986745766,68.69970877676175,51.01825615255653,60.68144232292137,15,15,1
18,proxy18,4.73,18.073754409645698,28.571474625682175,0.47300000000000003,13.4,15,15,0
19,proxy19,16.65,16.10533406685589,12.590720357278329,1.6649999999999998,14.7,15,15,1
20,proxy20,2.43,20.894830292796247,25.897792232961468,0.24300000000000002,12.2,8,8,0
21,proxy21,3.7300000000000004,21.989490510451887,25.457482328051313,0.3730000000000001,13.100000000000001,15,15,0
22,proxy22,4.590000000000001,12.346939481002744,21.258681765640578,0.4589999999999999,13.7,17,17,0
23,proxy23,5.05,24.898690189979074,12.832187650594866,0.505,14.0,19,19,0
24,proxy24,4.7299999999999995,20.62389341159445,11.150617727057533,0.47300000000000003,13.5,15,15,0
25,proxy25,2.31,26.229173583538998,28.467781270952294,0.23100000000000004,12.5,10,10,0
26,proxy26,4.609999999999999,15.019266844436178,12.388802254604734,0.4610000000000001,13.399999999999999,14,14,0
27,proxy27,3.04,20.159456054406032,24.843382173001476,0.304,12.2,10,10,0
28,proxy28,4.95,25.687592793510348,15.175891778546601,0.49500000000000005,14.7,17,17,0
29,proxy29,4.859999999999999,28.690271324938276,11.028456600572087,0.4860000000000001,14.8,20,20,0
30,proxy30,3.6700000000000004,27.600242633944898,29.179773445943585,0.3670000000000001,14.2,16,16,0
