id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,6.34,29.499966744432296,70.58375846634024,0.174,47.94280955880197,206,6,1
2,proxy2,1.1400000000000001,14.822411611398621,21.257814329013975,0.114,11.6,6,6,0
3,proxy3,0.88,28.81816477609828,12.37912132299195,0.088,11.2,5,5,0
4,proxy4,0.99,15.634127942077116,27.305371457746762,0.099,11.3,4,4,0
5,proxy5,6.26,10.108347895296681,42.78434964989252,0.196,24.69237753964066,108,8,1
6,proxy6,5.92,26.433693189415536,50.93506188447293,0.10200000000000001,37.04592777621357,103,3,1
7,proxy7,2.73,10.479069475306066,19.72581520506234,0.273,12.4,8,8,0
8,proxy8,1.4,10.46535879473351,24.855652300560166,0.14,11.2,5,5,0
9,proxy9,1.87,11.47857192162818,21.508927141616898,0.187,11.8,6,6,0
10,proxy10,0.44,25.507648614570016,21.939814707205976,0.044000000000000004,10.5,3,3,0
11,proxy11,4.6,18.107595976888327,33.51834949448189,0.2,41.10705188393132,108,8,1
12,proxy12,4.21,20.830000488092843,10.259053168419124,0.421,13.3,15,15,0
13,proxy13,1.92,23.292516339593575,28.274106261412975,0.192,12.5,7,7,0
14,proxy14,1.5799999999999998,17.478168877366308,26.38827024808174,0.158,11.8,10,10,0
15,proxy15,1.23,19.28794831010152,24.462100107708945,0.123,12.1,6,6,0
