id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.66,19.286793353672582,49.7740552725094,0.236,27.995128888826493,111,11,1
2,proxy2,2.09,12.80644650737767,18.87838298560668,0.20900000000000002,12.3,8,8,0
3,proxy3,2.19,25.396256105865778,29.79754268327536,0.21900000000000003,13.0,11,11,0
4,proxy4,0.55,29.81118637429072,13.16495765426385,0.055,10.6,3,3,0
5,proxy5,7.14,17.045345385235397,39.473649844136766,0.3340000000000001,39.40458314773362,113,13,1
6,proxy6,5.11,17.892579579919666,39.20102478148119,0.171,27.901051278773537,108,8,1
7,proxy7,3.8400000000000007,19.608655989322116,12.593700989134533,0.384,12.7,12,12,0
8,proxy8,3.6599999999999997,13.903579595742626,20.86278100262032,0.366,13.1,14,14,0
9,proxy9,2.6799999999999997,14.778143394521754,22.653449470104043,0.268,13.0,13,13,0
10,proxy10,21.5,12.071282631472904,42.0650953460152,1.6599999999999997,26.671179092161076,114,14,1
11,proxy11,22.59,21.428377054925367,22.39273874430131,2.258999999999999,13.3,13,13,1
12,proxy12,2.49,18.35081330790097,23.567084673881606,0.24900000000000003,11.6,12,12,0
13,proxy13,1.6700000000000002,29.13400178468263,24.006762531335834,0.16700000000000004,12.0,8,8,0
14,proxy14,2.3400000000000003,10.98118335141368,10.419349459488691,0.23400000000000004,12.8,10,10,0
15,proxy15,1.4300000000000002,16.444498332912293,16.435939628673985,0.14300000000000002,11.5,6,6,0
16,proxy16,4.32,15.42084884051121,18.87003995660536,0.43199999999999994,13.5,16,16,0
17,proxy17,3.89,25.02195196633413,10.113162096828914,0.38900000000000007,14.0,13,13,0
18,proxy18,2.3600000000000003,18.99111332976306,14.384487388790337,0.23600000000000004,11.8,8,8,0
19,proxy19,3.0400000000000005,26.87746401691343,10.16560206497602,0.3040000000000001,11.8,11,11,0
20,proxy20,1.7300000000000002,12.301204255558734,17.932691196406793,0.17300000000000001,12.1,7,7,0
21,proxy21,3.4099999999999997,13.001135389179975,28.938131368311904,0.3410000000000001,12.7,11,11,0
22,proxy22,3.33,10.130840990610341,14.180027701389552,0.333,12.6,11,11,0
23,proxy23,3.36,11.610520110359394,23.555679110949992,0.33599999999999997,13.7,12,12,0
24,proxy24,61.016186380724214,19.13366031743564,43.3233257469839,65.02699693604667,60.476906534434164,10,10,1
25,proxy25,1.4500000000000002,18.520255695501472,14.182413791200242,0.14500000000000002,11.4,7,7,0
26,proxy26,1.91,19.985949801547193,16.239291957587103,0.191,12.6,9,9,0
27,proxy27,2.54,24.872804517422004,28.750236339665168,0.254,11.5,9,9,0
28,proxy28,1.42,26.586103371248953,19.056044225172748,0.14200000000000002,11.1,6,6,0
29,proxy29,5.83,13.84014741801664,54.28173645177749,0.22300000000000003,31.295266727875994,108,8,1
30,proxy30,0.8100000000000002,13.041619476631055,12.49365013592663,0.081,11.3,6,6,0
