id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,154.113.223.110,45,0.6655472096436611,9,3,5,6
2,79.114.63.167,19,0.3960606329796197,3,4,3,9
3,5.55.7.121,27,0.21499515817087186,10,2,5,1
4,67.25.104.168,15,0.36210560472548625,9,4,3,21
5,141.167.240.208,36,0.9005947319101949,3,5,4,20
6,35.253.122.154,42,0.1549269551622779,9,2,4,28
7,233.61.99.248,10,0.8185727473596995,6,1,4,9
8,253.2.178.99,20,0.5873075470127239,1,3,3,6
9,240.60.222.168,25,0.26293275153370643,8,2,5,20
10,22.166.15.234,47,0.6185170734199392,8,5,4,22
11,52.163.105.244,11,0.9041107331348746,2,1,2,27
12,63.136.25.56,31,0.5571096012997429,2,0,3,15
13,79.79.99.213,19,0.9622352583378198,8,4,5,21
14,30.251.211.217,40,0.7753842734954193,6,4,5,7
15,127.28.245.5,43,0.6229938638482406,1,5,4,2
16,186.155.87.115,17,0.2811252152858324,9,2,1,11
17,172.193.45.13,38,0.9098378359122204,2,3,1,6
18,180.245.239.34,23,0.8699594539646759,9,3,3,8
19,147.26.144.29,39,0.9917118831960307,10,4,2,9
20,48.11.111.42,41,0.519216456400705,3,4,0,17
21,172.160.156.7,47,0.9599686917367686,9,3,3,8
22,46.42.109.88,22,0.4978737701103041,6,3,5,17
23,129.21.219.87,5,0.7179628720238559,1,3,2,27
24,53.150.31.90,0,0.7386121381613946,4,0,5,22
25,44.146.182.51,40,0.5151548866460786,4,4,3,24
26,247.91.149.211,10,0.6181719588320254,6,1,2,13
27,52.89.116.158,15,0.8464860450302404,9,1,1,3
28,96.204.222.198,13,0.5149469930251958,5,2,4,25
29,96.49.69.117,23,0.25401840137254705,7,3,1,11
30,61.36.129.163,14,0.6943238648061175,1,2,1,26
31,16.53.128.136,12,0.4099955563622063,6,1,4,17
32,231.155.172.135,8,0.6746796202826691,3,1,5,14
33,242.77.220.192,38,0.18281639221202864,1,0,5,16
34,223.34.95.123,16,0.6525747051919724,2,0,2,20
35,233.99.29.141,39,0.6903752886321511,4,0,5,14
36,185.201.198.65,24,0.9851079829337112,3,5,4,1
37,221.3.231.198,15,0.29789111216462455,10,2,2,15
38,22.29.90.25,43,0.48430949189731687,9,4,5,14
39,230.57.126.132,14,0.5080540883248732,6,1,5,24
40,172.122.136.107,21,0.3219069384163153,7,0,2,21
41,158.152.6.130,32,0.9941257247405063,2,2,5,13
42,128.56.132.120,20,0.294800027488076,10,0,5,15
43,176.241.70.165,2,0.33676680497968875,4,2,1,6
44,31.247.221.97,39,0.17295343088623172,4,2,4,4
45,129.208.169.33,21,0.9657253326272939,1,3,2,7
46,192.128.224.22,34,0.7646829294460362,9,2,5,26
47,44.111.111.127,17,0.2700809658696483,5,0,1,26
48,2.74.241.96,48,0.21250480263815108,6,1,2,18
