id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.84,16.790840435277417,23.837296256144313,0.28400000000000003,12.5,12,12,0
2,proxy2,18.02,16.43380069833507,20.41537779696213,1.8019999999999998,12.6,10,10,1
3,proxy3,21.270000000000003,28.78761494452867,25.79817600419742,2.1269999999999993,13.8,17,17,1
4,proxy4,3.92,16.804317966457063,10.609451353530648,0.3920000000000001,13.700000000000001,15,15,0
5,proxy5,15.530000000000001,21.07298301820578,21.56779387457054,1.5529999999999997,13.8,18,18,1
6,proxy6,3.84,28.51963596572798,12.480141554519333,0.38400000000000006,14.0,17,17,0
7,proxy7,22.689999999999998,19.019781792103917,21.837604947976885,2.269,15.0,15,15,1
8,proxy8,3.8600000000000003,16.009285755125383,12.863214699090271,0.386,13.9,17,17,0
9,proxy9,14.73,18.80675602183975,10.348673780046822,1.473,13.7,18,18,1
10,proxy10,3.7000000000000006,12.115786609400814,28.028020855075454,0.37000000000000005,14.4,16,16,0
11,proxy11,30.3,22.219557761011096,10.30147957986868,3.0299999999999994,13.700000000000001,21,21,1
12,proxy12,3.5300000000000002,14.243357141608708,12.602877305960801,0.35300000000000004,12.6,13,13,0
13,proxy13,3.95,25.12428097068927,16.132373921636294,0.395,13.700000000000001,15,15,0
14,proxy14,3.25,24.76803666548243,29.385267775018423,0.325,13.1,14,14,0
15,proxy15,3.2900000000000005,29.652651593062238,19.741184015925256,0.32900000000000007,13.8,16,16,0
16,proxy16,2.2300000000000004,11.47129767303799,10.140139966082685,0.223,10.9,8,8,0
17,proxy17,20.89,12.942849192782436,26.167614018317344,2.089,13.1,12,12,1
18,proxy18,3.0899999999999994,28.70232142808713,24.178932616758573,0.309,13.1,11,11,0
19,proxy19,2.51,15.882630911295417,15.82716079731308,0.25099999999999995,12.4,10,10,0
20,proxy20,4.720000000000001,26.545659487716545,19.75841638837934,0.4720000000000001,14.8,19,19,0
21,proxy21,2.3600000000000003,25.20395391540511,11.914012704882387,0.23599999999999996,13.3,13,13,0
22,proxy22,5.02,27.878068464662636,15.992164089162298,0.502,13.100000000000001,17,17,0
23,proxy23,33.989999999999995,23.048139341999807,27.241156527573946,3.398999999999999,12.6,13,13,1
24,proxy24,4.31,11.351344788194655,19.10228754564595,0.431,13.0,16,16,0
25,proxy25,5.280000000000001,28.754370589338702,13.41090607764315,0.5280000000000001,15.6,23,23,0
26,proxy26,14.320000000000002,21.636207334184764,14.302801872897591,1.4319999999999997,14.0,17,17,1
27,proxy27,1.97,18.721887402817377,15.2985850177053,0.19699999999999998,11.2,6,6,0
28,proxy28,17.93,16.04456903839447,11.200096021493968,1.7929999999999995,15.100000000000001,18,18,1
29,proxy29,2.01,26.705630104513567,12.120104277921179,0.201,12.600000000000001,10,10,0
30,proxy30,2.8500000000000005,26.041600859585515,17.57924343187433,0.28500000000000003,12.9,12,12,0
31,proxy31,2.5500000000000003,21.643076599318647,20.26503216035421,0.255,12.4,10,10,0
32,proxy32,2.7300000000000004,25.4442721335252,11.057421021748244,0.27299999999999996,13.3,12,12,0
33,proxy33,2.5999999999999996,28.552972902007937,10.712090996357523,0.26,13.3,11,11,0
34,proxy34,23.509999999999998,11.548207090346724,12.928685462751783,2.350999999999999,14.2,18,18,1
35,proxy35,30.830000000000002,20.167452096482453,15.261809809668794,3.083,12.8,10,10,1
