id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.05,22.47520620145142,20.417988884127553,0.20500000000000004,12.4,9,9,0
2,proxy2,2.9,11.356510197827598,20.645619970576025,0.29000000000000004,12.7,10,10,0
3,proxy3,1.03,19.79998111781672,14.39788650220249,0.10300000000000001,11.9,5,5,0
4,proxy4,1.9000000000000001,21.49254682963035,27.364630926081755,0.19000000000000003,11.8,9,9,0
5,proxy5,3.17,26.897623894785106,12.711364379550236,0.317,13.3,13,13,0
6,proxy6,6.130000000000001,10.889575683328783,41.795241767921965,0.25300000000000006,36.676635277481175,109,9,1
7,proxy7,2.58,17.55716459054024,29.593768038841436,0.25800000000000006,13.1,11,11,0
8,proxy8,4.21,12.857366407683568,26.391483838768128,0.42099999999999993,12.5,15,15,0
9,proxy9,5.300000000000001,24.325307096700456,41.97644197253194,0.19000000000000003,34.83309088953977,108,8,1
10,proxy10,2.04,19.994261216909766,20.733760828567195,0.20400000000000001,12.8,11,11,0
11,proxy11,0.49,23.883248189133727,13.906426873561923,0.049,11.3,4,4,0
12,proxy12,2.3400000000000003,17.812884585831963,12.952810643222758,0.234,12.9,11,11,0
13,proxy13,2.16,26.268329432975534,28.62745020515735,0.216,12.7,11,11,0
14,proxy14,2.29,18.6430392980655,13.710395528444664,0.229,12.6,9,9,0
15,proxy15,2.63,18.68561297699311,10.04290089585493,0.263,13.0,10,10,0
16,proxy16,88.00406334387485,12.026898988494093,60.27848939183365,78.33996207580338,47.18598718591228,9,9,1
17,proxy17,3.46,25.038638326499456,19.38465350751793,0.346,11.8,11,11,0
18,proxy18,2.53,10.245781553263363,19.019367347517903,0.253,12.4,10,10,0
19,proxy19,2.3299999999999996,20.939189493359017,28.98893716301413,0.233,11.9,9,9,0
20,proxy20,3.5300000000000002,28.839385620242282,28.5181435469084,0.35300000000000004,12.1,10,10,0
21,proxy21,3.41,20.0239547598282,22.682221637549162,0.34099999999999997,13.3,15,15,0
22,proxy22,1.78,11.91677453177261,22.383193228601904,0.178,12.1,7,7,0
23,proxy23,1.7100000000000002,20.6438492952717,22.717676311806773,0.171,11.5,5,5,0
24,proxy24,2.0300000000000002,16.784544573383982,17.953628456501228,0.20299999999999999,12.9,8,8,0
25,proxy25,12.56,10.496825507213364,57.33819860922455,0.386,61.652076729939196,213,13,1
26,proxy26,2.9899999999999998,29.33102426603701,24.537803991607284,0.29900000000000004,12.7,13,13,0
27,proxy27,3.81,11.425957056092644,27.420887782289373,0.38100000000000006,13.200000000000001,15,15,0
28,proxy28,20.620000000000005,24.8386943969204,25.28533905808467,2.062,11.9,6,6,1
29,proxy29,4.45,13.064286741983619,14.082850706027415,0.445,12.5,12,12,0
30,proxy30,5.33,12.760385698574533,38.91424767662074,0.303,24.38205695221914,112,12,1
