id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,129.40.176.52,48,0.9200876886577832,9,4,3,13
2,246.183.8.103,16,0.2720265923556102,2,0,5,10
3,116.118.18.15,10,0.8003713771955573,10,0,6,6
4,203.253.29.109,23,0.5518749504613065,4,3,3,9
5,186.70.58.140,41,0.624614707425782,4,1,8,6
6,170.188.190.226,4,0.7689950342020948,7,0,1,10
7,95.137.84.98,39,0.23191467969456733,2,3,2,6
8,212.87.206.79,32,0.5423675364001022,2,4,7,5
9,222.247.191.26,12,0.10925811306278484,6,1,4,4
10,81.33.178.139,3,0.7942933325562538,8,5,5,9
11,7.163.210.121,20,0.6616963287689471,2,3,5,13
12,47.29.233.25,19,0.2392338972938367,7,0,8,5
13,121.203.238.63,26,0.18743897268535345,3,4,8,12
14,162.229.50.92,11,0.345400680322407,6,5,5,13
15,5.169.8.131,18,0.26701161576388077,1,4,8,5
16,164.20.72.230,8,0.21001387206647892,9,1,5,10
17,86.144.66.38,25,0.29479923469037184,7,2,4,6
18,246.233.55.107,24,0.8134177986403722,7,5,4,6
19,67.47.215.249,25,0.19972486361736386,4,5,2,3
20,159.144.139.245,4,0.2132521570557976,1,1,2,15
21,195.218.203.189,8,0.5698873160320549,8,0,2,9
22,27.71.200.34,24,0.43380673907785694,2,3,4,15
23,69.108.222.176,36,0.8104907410088323,4,4,1,7
24,232.39.25.251,43,0.32001910420752766,7,1,1,8
25,201.191.10.230,46,0.6296809744919692,6,2,3,13
26,36.5.188.57,20,0.8566416403788517,2,0,1,9
27,109.8.61.106,6,0.68853072291691,9,0,6,1
28,230.210.213.60,30,0.6941620058781022,6,1,8,1
29,176.165.97.55,23,0.8385628055513339,3,5,4,8
30,35.34.144.141,5,0.9315399075094727,6,5,4,9
31,173.74.143.215,13,0.23235471153179688,2,1,4,3
32,82.201.125.211,48,0.9683296243863292,7,1,5,10
33,96.242.49.84,29,0.9651613047729654,7,3,5,10
34,252.127.133.126,33,0.8748816915376921,9,3,7,6
35,75.93.65.111,17,0.7210078092495749,5,0,3,1
36,44.156.197.164,7,0.23618943827033315,8,3,7,5
37,1.154.98.195,41,0.2987241109801916,1,4,7,6
38,191.95.224.16,49,0.5655736673828182,1,5,3,10
39,154.69.183.10,7,0.9009218782968922,7,4,4,3
40,189.148.177.135,34,0.9394780161945278,1,4,7,9
41,198.108.37.75,35,0.24506238189981847,3,4,5,12
42,45.29.198.129,15,0.1517071237989477,7,1,5,12
43,195.243.220.54,4,0.3193355399558695,6,2,1,3
44,247.202.230.234,8,0.5640382404812004,8,5,6,12
45,199.67.218.199,38,0.8888238032934468,9,6,1,10
46,110.58.255.157,31,0.5260061538415012,9,4,6,1
47,103.57.247.6,19,0.42336277495586483,6,2,1,7
48,177.19.220.92,23,0.7963920318503431,8,0,3,7
49,83.61.230.245,6,0.33516008750301585,7,1,6,8
50,12.219.222.90,30,0.7786605147276804,8,3,2,2
51,91.135.41.42,49,0.4329417638668013,10,2,8,13
52,119.10.194.197,48,0.9442018300582057,2,5,4,13
53,91.13.35.87,11,0.956634902496787,3,5,2,6
54,138.232.176.209,37,0.22880818586507826,9,4,5,12
55,167.233.47.59,47,0.1726721074014763,7,2,2,4
56,155.243.169.9,34,0.6273005209397148,4,2,8,10
57,8.246.124.228,22,0.9932618735912316,3,4,5,6
58,219.193.225.52,32,0.7813869947452113,9,5,4,14
59,111.172.103.70,0,0.7460492196785333,5,2,8,3
60,101.199.120.153,35,0.8351136601490545,1,4,8,11
61,106.18.189.122,21,0.7458290331137992,8,2,6,9
62,175.165.247.230,6,0.9293733335700378,8,2,2,12
63,105.56.168.134,14,0.7624399706505084,10,1,2,2
64,248.37.205.92,24,0.6322040750235446,6,0,5,13
65,227.82.230.125,18,0.3986128523902003,6,3,2,1
66,23.207.160.43,2,0.2166762050450689,7,2,7,10
67,205.254.78.227,43,0.6008256458352453,2,1,1,8
68,245.53.193.162,4,0.6394800329208383,8,0,4,2
69,62.88.101.62,17,0.34149163984568826,3,3,8,14
70,143.190.58.44,16,0.7863867131906743,6,0,3,12
71,118.19.61.83,39,0.40023987821437,6,1,7,13
72,14.236.34.84,4,0.9088623790933544,7,0,8,13
73,148.32.161.228,29,0.49160537599679877,4,4,4,3
74,70.32.159.249,26,0.3131571612788915,8,0,1,3
75,33.177.17.9,37,0.8292828513366847,13,6,1,1
76,68.175.63.88,39,0.642767251972565,7,0,2,6
77,49.150.156.213,4,0.5899219840441554,2,3,4,5
78,180.93.217.119,42,0.6040436161826692,9,4,7,8
79,98.52.233.215,48,0.1053506640552001,8,1,2,1
80,55.195.184.92,35,0.9649068187484864,1,0,5,8
81,102.149.233.76,33,0.917482528120956,7,4,1,2
82,47.197.124.76,42,0.7700339106310501,7,1,6,11
83,55.74.119.84,34,0.2777516650002669,4,0,6,6
84,2.71.110.4,11,0.6300487835781758,8,5,5,14
85,162.52.122.47,40,1.916912251626259,10,8,6,13
86,114.29.65.65,17,0.64631018532485,6,0,8,3
87,197.81.5.254,40,0.7507909693933337,1,5,7,1
88,110.188.209.71,12,0.8948453235453389,10,0,7,2
89,195.120.68.96,44,0.5163343768235751,5,1,4,7
90,96.222.136.114,42,0.5115226928751565,6,5,6,9
91,84.104.144.119,5,0.21619961074820476,3,1,3,5
92,156.28.20.48,0,0.8597154648138973,1,2,5,3
93,186.26.60.160,19,0.4738846470293153,8,5,4,9
94,84.215.245.164,1,0.6007404533504374,10,2,4,5
95,240.112.109.207,0,0.7906329692409746,2,2,5,5
96,46.54.67.152,24,0.6383668795511597,2,0,6,3
97,238.83.201.181,17,0.6413386520872072,7,2,4,1
98,96.39.230.228,40,0.5005900932779834,4,0,4,11
99,61.157.219.34,48,0.9169681503188337,1,5,7,2
100,152.87.56.180,24,0.7208856403962843,10,1,4,6
