id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,208.105.108.149,14,0.6093147104563192,6,2,5,3
2,33.47.20.185,28,0.4226090433146342,4,3,2,33
3,160.225.18.16,24,0.35648627289680657,6,5,5,13
4,226.179.98.246,1,0.6326123203087909,9,3,2,22
5,43.95.112.58,41,0.8096688586303558,8,4,2,14
6,194.118.182.125,40,0.7164951824060529,3,1,1,9
7,240.21.198.212,42,0.23212922983601292,10,2,1,32
8,207.105.65.34,31,0.21642220410822693,1,5,5,10
9,10.232.227.238,49,0.3174865362716525,2,1,4,20
10,21.143.54.91,50,0.9155094826366436,8,2,4,28
11,152.134.234.161,46,0.5844504757685897,2,4,5,9
12,150.222.184.175,26,0.25875762502053534,5,4,3,35
13,224.222.145.229,20,0.2589193488160023,4,5,5,10
14,160.150.241.49,41,0.5313284402051606,8,0,5,8
15,162.14.224.203,41,0.43826297676281467,1,2,5,5
16,3.236.114.131,18,0.5952969430267652,4,0,1,19
17,237.83.136.50,44,0.38865065005841704,6,3,2,12
18,223.9.193.228,28,0.6134745495868618,6,2,4,8
19,255.157.156.98,46,0.4458356393349757,8,4,5,21
20,58.148.13.227,9,0.5838005075634767,3,5,2,14
21,139.68.214.17,26,0.32806404547347656,7,1,4,11
22,213.52.108.127,47,0.14678816594526561,5,0,2,5
23,64.90.206.168,25,0.9852086017873352,4,5,3,10
24,188.209.144.107,19,0.710710679021467,9,3,1,30
25,171.124.19.113,25,0.34192437261759423,7,4,1,21
26,170.151.191.221,25,0.11849351333453972,2,5,2,19
27,54.17.188.183,36,0.7417384157779519,2,1,2,33
28,16.39.75.181,11,0.8527641631992702,8,2,3,26
29,210.182.127.166,27,0.7095426617362428,7,5,5,26
30,116.127.11.114,24,0.2487567298313514,1,1,4,15
31,69.158.17.101,15,0.11896336413181384,1,1,1,21
32,117.159.218.233,0,0.361102264806049,2,1,2,3
33,28.88.31.119,14,0.3147447645599375,3,5,1,9
34,25.169.255.191,19,0.8931557869111294,6,5,3,5
35,225.114.51.192,12,0.2617760122460927,5,0,4,17
36,124.105.43.140,30,0.33392881984169165,1,5,4,12
37,48.149.217.31,2,0.45831479130153663,9,3,4,20
38,35.241.134.228,44,0.9979194007787525,10,0,2,32
39,120.59.219.4,0,0.9517956417471147,7,0,4,8
40,234.108.215.171,0,0.3372892973286983,5,1,5,15
41,5.106.204.11,42,0.9135479576012073,9,3,5,7
42,18.140.171.155,41,0.29252201504179787,7,5,3,28
43,89.59.241.184,13,0.890090939896489,9,0,2,34
44,106.199.74.227,20,0.21938278765338093,7,3,2,2
45,237.63.190.139,21,0.910487476060558,2,5,5,8
46,94.37.192.119,39,0.30958574392051097,4,3,3,22
47,44.50.34.159,4,0.6344802026562039,7,3,1,7
48,175.58.72.196,19,0.32999287726367305,3,4,1,35
49,108.117.51.56,18,0.5387306608497567,8,5,1,5
50,111.181.112.77,23,0.2611737219395396,5,4,4,29
51,231.101.120.94,5,0.5146317182382546,9,3,5,32
52,42.230.239.7,41,0.8837996307715894,10,0,4,30
53,227.200.106.12,34,0.8561151356126706,4,4,2,19
54,248.68.30.135,17,0.706716645960285,5,1,4,20
55,42.91.70.116,13,0.9723534877562257,2,0,3,28
56,63.255.123.220,18,0.6743062333917526,4,1,1,11
57,135.114.101.125,16,0.8435250517309208,9,4,2,23
58,162.176.64.27,43,0.49198334985647985,3,5,5,15
59,200.104.84.65,13,0.38874295695283656,5,2,4,31
60,88.113.121.40,15,0.8507140309242196,9,4,4,18
61,243.70.250.180,10,0.9953987353997609,2,1,3,6
62,132.9.203.247,5,0.5835411868344135,7,3,4,34
63,204.12.197.66,36,0.9451501221350801,5,5,2,24
64,74.194.73.34,19,0.6964234633267637,9,0,1,15
65,182.142.196.19,13,0.7236460940036576,6,5,2,17
66,51.23.122.135,4,0.8096466454822883,1,0,5,19
67,147.202.17.145,24,0.6383175595294026,10,4,2,6
68,23.155.27.54,45,0.9784981741112735,3,5,5,25
69,50.146.157.61,21,0.24075224073703666,8,4,4,21
70,224.93.197.223,27,0.1616118244658986,9,4,3,32
71,80.52.78.81,39,0.97013839771311,3,0,4,33
72,242.199.89.62,36,0.9416908357788913,5,0,2,22
73,162.236.64.60,35,0.31687564332819396,1,3,4,15
74,85.255.77.14,24,0.35275118175870335,3,0,5,34
75,29.186.209.243,26,0.10886124227579264,5,4,5,21
76,242.201.33.122,41,0.9702925439987575,3,3,5,11
77,8.102.139.220,18,0.46952110402475367,7,3,1,24
78,53.75.86.225,43,0.8424712872009827,9,4,3,18
79,69.228.6.252,31,0.5048937973343633,10,5,1,3
80,254.12.234.115,29,0.27003998297691073,3,0,1,16
81,36.175.80.1,41,0.30477439159482234,1,1,4,18
82,57.104.107.181,37,0.30881714783617764,4,3,1,22
83,201.164.124.101,30,0.857230431236347,10,2,1,32
84,140.112.3.207,27,0.3686987523430786,8,0,4,29
85,196.122.222.141,39,0.47271419835220263,6,5,3,1
86,51.39.4.180,17,0.623075872779428,4,2,5,1
87,233.104.29.120,30,0.7387199921982078,10,2,2,5
88,92.87.179.48,48,0.7597497696571769,2,5,2,14
89,232.134.159.232,44,0.5403870073993506,10,1,5,9
