id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.76,17.258301703827406,29.745193198641775,0.276,12.1,9,9,0
2,proxy2,2.25,22.396771127826938,21.316626265049145,0.22500000000000003,11.3,8,8,0
3,proxy3,19.740000000000002,24.652843970801836,10.843536098604618,1.9739999999999998,10.5,4,4,1
4,proxy4,0.75,18.09722445626165,15.320931138740262,0.075,11.2,5,5,0
5,proxy5,3.18,15.056477065205717,29.160129205043752,0.318,12.1,13,13,0
6,proxy6,3.6400000000000006,18.810363522081595,24.13734619362044,0.36400000000000005,12.0,11,11,0
7,proxy7,15.040000000000001,29.83305633534248,19.205576938589182,1.5039999999999996,13.0,11,11,1
8,proxy8,20.719999999999995,13.846645671602626,23.741078310198077,2.0719999999999996,15.600000000000001,18,18,1
9,proxy9,4.27,19.305637548169905,21.38211274754357,0.42700000000000005,13.0,14,14,0
10,proxy10,13.860000000000001,26.75295477079648,21.897186508070938,1.386,12.1,7,7,1
