id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.41,12.125472856813996,19.505213297209817,0.24100000000000002,11.9,10,10,0
2,proxy2,1.65,18.17365734925988,24.563772334895745,0.16500000000000004,11.5,7,7,0
3,proxy3,7.34,22.070795862227783,26.58307296345719,0.264,21.97916770232328,108,8,1
4,proxy4,2.34,18.218412581974793,16.86670637086392,0.23399999999999996,12.600000000000001,10,10,0
5,proxy5,1.69,24.61276138197461,24.464353836115254,0.169,12.5,9,9,0
6,proxy6,4.96,11.217426397363502,26.645126711282167,0.28600000000000003,34.9671387380248,112,12,1
7,proxy7,6.029999999999999,12.4411091669503,44.97684962269429,0.173,28.36357871912322,110,10,1
8,proxy8,1.91,19.241928595803564,17.511962399632747,0.191,12.3,8,8,0
9,proxy9,7.91,21.769781712357855,27.11798147367696,0.39100000000000007,25.81185563895437,115,15,1
10,proxy10,1.82,17.599038403327196,25.671626820449536,0.182,11.2,5,5,0
11,proxy11,5.73,14.605420653984908,55.838068331060725,0.293,24.573530509442882,111,11,1
12,proxy12,2.2,12.401701752666147,11.972521330706755,0.22000000000000003,12.5,10,10,0
13,proxy13,2.83,19.574335782393003,17.45566834976011,0.28300000000000003,12.4,10,10,0
14,proxy14,2.12,17.877690861505524,16.562336238231225,0.21200000000000002,12.1,8,8,0
15,proxy15,7.120000000000001,20.983755250107933,61.96178885891873,0.162,46.999837514207066,207,7,1
16,proxy16,1.98,11.580810009952776,14.681391648236238,0.198,12.7,8,8,0
17,proxy17,7.41,20.246194699602434,49.69494129777189,0.251,39.897159126422395,108,8,1
18,proxy18,15.6,18.812434466211823,89.51315562269232,0.37000000000000005,81.3947244115526,313,13,1
19,proxy19,7.69,26.607548391348942,34.23329947411024,0.4290000000000001,29.019508349655275,118,18,1
20,proxy20,2.39,10.805435193869721,22.478689664344227,0.23900000000000002,13.1,13,13,0
