id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,47.2.205.130,12,0.35802624394282867,10,2,6,2
2,176.59.243.100,16,0.473777746896188,6,2,4,12
3,119.195.73.101,31,0.8395998343105177,10,0,6,9
4,64.167.140.245,41,0.2370132880275767,4,4,6,12
5,77.222.214.89,30,0.9092960969592493,9,1,5,7
6,191.200.41.180,47,0.7063218026502828,10,3,7,11
7,63.147.129.212,22,0.9488082144014086,4,2,1,14
8,131.27.241.223,20,0.7244590864353462,7,5,6,10
9,63.9.218.191,44,0.32887701533288083,9,4,3,3
10,90.170.216.209,39,0.5953358340656588,7,0,7,15
11,18.78.196.48,8,0.5222314185415011,10,1,8,10
12,72.21.136.140,34,0.7524078143751608,4,0,5,3
13,228.214.42.84,26,0.756499963742715,3,3,1,17
14,135.238.55.221,37,0.8173515861759318,7,1,1,13
15,83.131.112.11,2,0.8440643304736387,7,5,2,4
16,186.126.236.45,11,0.39061299554297035,5,1,1,4
17,123.94.210.169,23,0.4278739884722874,5,5,8,3
18,22.48.160.24,13,0.8253990382446781,4,1,5,2
19,224.233.20.108,31,0.947958053954089,2,4,8,2
20,17.173.113.98,36,0.5414961165769362,1,5,3,16
21,51.91.65.205,50,0.868695924207674,7,2,3,16
22,249.6.10.125,2,0.5179499690042321,10,3,6,6
23,180.67.123.33,20,0.13053586139437173,2,2,2,12
24,170.65.165.108,15,0.9923879042570649,4,0,2,1
25,245.19.42.110,19,0.7200327882146348,9,5,7,10
26,79.241.163.160,20,0.5640167923139314,3,0,1,4
27,201.212.76.130,13,0.19346190384943568,1,4,7,3
28,228.51.219.98,22,0.7639197541494435,6,5,4,13
29,250.34.107.244,14,0.3513058134582524,2,3,6,14
30,166.197.121.74,9,0.30274544186953606,2,2,4,4
31,209.137.77.127,42,0.5686862679323955,7,4,4,7
32,5.216.143.233,24,0.6379412236057226,9,3,1,9
33,200.169.223.218,11,0.41921124224171546,3,1,2,16
34,7.16.66.204,43,0.9254554621941504,6,5,7,20
35,201.178.223.52,30,0.6229348158918115,3,0,7,6
36,174.68.197.237,39,0.5875548433227248,1,0,7,7
37,77.197.196.6,23,0.4860921857586533,10,5,3,14
38,37.139.129.165,48,0.10838719755800015,10,3,4,6
39,85.30.191.36,16,0.2317144548270754,2,2,2,9
40,155.154.180.225,23,0.3293244755273078,4,5,6,14
41,13.226.22.95,8,0.27647054560423534,10,4,1,19
42,135.160.198.131,17,0.8528697173185592,6,3,8,7
43,241.171.60.171,38,0.34033621133099323,5,0,1,11
44,160.255.242.28,13,0.1437797634546879,3,5,2,7
45,127.239.174.201,12,0.3806622495918198,5,5,7,20
46,110.107.41.42,33,0.37498563887814274,10,3,6,19
47,95.5.32.255,49,0.9247508812103437,5,5,2,15
48,118.129.120.8,44,0.3401579600887561,5,1,8,16
49,252.250.26.9,8,0.8238019492475948,2,2,2,20
50,91.24.136.140,16,0.24096440275756872,9,4,6,13
51,75.77.214.18,2,0.24341787706499224,10,3,1,6
52,223.202.58.2,2,0.19227155177944522,5,2,8,16
53,91.172.241.177,26,0.6556565904106305,7,3,6,5
54,255.108.85.82,28,0.2264629105518009,2,0,5,18
55,174.130.80.230,12,0.5294759292371501,8,1,3,5
56,47.243.167.99,48,0.25524976897816454,5,1,2,16
57,194.124.39.150,20,0.35270664209554925,10,2,8,19
58,99.132.156.6,49,0.47319802683109613,6,1,1,11
59,64.103.50.58,19,0.5655432473257231,10,2,6,7
60,226.46.164.234,1,0.9847722029813778,9,5,1,14
61,34.135.7.55,36,0.9784726160729919,1,3,2,2
62,103.112.237.129,16,0.6919387891411398,10,4,6,16
63,170.172.233.9,25,0.551053470356916,6,5,7,6
64,124.8.212.243,18,0.7953472454291154,6,4,5,5
65,60.204.117.252,42,0.9075232671933423,10,4,7,9
66,36.216.245.194,25,0.9291382866946934,2,2,1,4
67,100.226.16.2,22,0.9435501782878768,8,2,5,14
68,20.77.84.216,27,0.6159666442680695,3,1,6,3
69,193.9.56.144,33,0.4615178908302239,6,2,8,18
70,29.100.155.99,27,0.14638579007273678,5,5,2,20
71,7.178.252.244,26,0.6872890508973257,6,5,8,15
72,233.72.116.223,19,0.8569391459007288,8,4,2,20
73,218.134.34.197,46,0.6914183161650398,10,4,6,7
74,46.76.229.224,14,0.9502112371794731,4,5,6,13
75,66.25.23.172,42,0.9181096857108221,2,1,3,18
76,50.129.176.125,23,0.6687254901136456,6,3,7,12
77,176.54.202.62,0,0.22761952052536744,9,1,6,20
78,192.187.69.228,14,0.848182355903076,5,3,1,18
79,205.80.23.244,31,0.3852135951263683,1,0,6,8
80,11.139.187.51,15,0.3737965053540414,4,1,2,19
81,228.254.122.29,46,0.3981001999895871,4,2,3,20
82,5.37.179.150,14,0.9922342602616111,9,4,1,4
83,153.22.190.93,40,0.1381368217017122,7,2,1,10
84,54.115.206.2,49,0.8002000986529229,8,5,2,11
85,83.175.5.19,45,0.3164078318939282,6,1,8,2
86,60.217.246.9,30,0.6775567174020701,6,2,5,20
87,71.101.139.191,15,0.5633472195271195,1,2,2,4
88,72.34.77.4,10,0.411009974087968,9,4,1,14
89,68.45.214.216,26,0.7304853737093331,1,1,6,10
90,118.21.97.126,50,0.32134705815394815,1,2,1,7
91,93.56.15.8,3,0.8888903720790665,4,0,8,16
92,19.240.241.25,29,0.6700839829796944,8,5,6,1
93,69.22.168.28,23,0.6876133204306741,10,0,4,2
94,24.58.17.210,45,0.25634374006272576,1,4,1,4
95,70.166.190.184,15,0.2842982045601268,5,3,2,8
96,93.189.219.23,18,0.25807710154538854,5,5,8,11
97,148.152.85.227,39,0.753959098298551,10,4,4,15
98,193.118.227.85,1728,0.7139731920096897,181,3,7,7
99,35.156.254.91,33,0.4068850148220037,1,1,5,9
100,122.59.250.99,7,0.12948404344468697,9,4,3,19
101,200.59.240.17,28,0.23135910736864884,7,1,6,4
102,60.182.223.55,6,0.5745378114513824,8,1,8,16
103,100.213.57.201,47,0.33232000941164563,9,1,7,10
104,234.250.161.76,3,0.11387807012022412,1,4,6,13
105,70.191.87.21,35,0.4334237341925802,6,2,3,13
106,174.135.240.129,16,0.907232880513684,5,3,7,16
107,44.27.84.131,36,0.4643438044082647,10,4,1,14
108,90.58.106.209,21,0.26352651666697846,9,3,8,8
109,183.224.157.205,19,0.13767278412801312,3,4,2,14
110,117.198.189.77,42,0.4222227906561037,5,3,4,11
111,96.125.232.237,32,0.27974989811370354,7,2,5,13
112,157.205.181.58,47,0.9105655673914912,4,2,2,9
113,24.143.201.27,1,0.679829487937423,10,3,7,1
114,86.3.159.86,24,0.9264840925870008,8,1,6,15
115,136.152.4.150,49,0.11953798634073569,4,5,4,2
116,8.239.198.125,1579,1.6954254235267043,76,4,9,16
117,26.122.166.114,19,0.6456019573707142,6,5,3,5
118,97.15.88.14,33,0.3511960228812214,7,2,5,16
119,28.238.159.54,47,0.694445624236886,1,3,7,2
120,160.8.224.54,29,0.6638589038520061,1,0,1,14
121,6.196.230.196,37,0.22533455383794246,10,3,3,19
122,61.221.37.10,12,0.9859444715939197,1,3,1,13
123,212.21.18.158,11,0.7634834063339976,1,2,8,5
124,181.247.37.212,19,0.4796343673596628,4,1,7,15
125,138.80.178.165,37,0.19330617181329016,10,0,6,17
126,5.19.9.78,20,0.8915425133613173,6,4,8,16
127,28.211.178.206,6,0.9738317944426648,1,3,8,4
128,177.172.184.88,27,0.29927318370731537,9,0,1,1
129,179.42.228.188,8,0.6294486894091319,10,5,6,13
130,149.56.251.135,44,0.6972843526025323,5,4,2,17
131,136.103.116.232,8,0.9811634904695622,9,0,5,7
132,247.21.238.167,35,0.5305981473079973,9,2,2,17
133,188.236.92.142,5,0.30625387762106704,2,3,7,12
134,44.36.234.5,9,0.11799144117321073,2,2,6,10
135,143.233.145.248,29,0.8844606076959017,3,3,4,8
136,85.141.179.176,41,0.26068864879553866,3,1,8,12
137,164.24.57.190,38,0.39875749133465477,2,5,6,5
138,25.79.32.8,6,0.586228484615816,2,4,7,10
139,42.4.36.245,40,0.4994429540080788,1,0,6,17
140,104.226.141.130,5,0.21627583553214874,2,1,1,15
141,137.136.163.248,25,0.6755167834228611,6,3,8,4
142,155.39.127.6,6,0.17433054106316512,2,2,4,7
143,91.73.129.139,24,0.9564272918697537,6,4,7,5
144,211.70.142.34,6,0.8242098274531445,2,0,2,2
145,241.192.191.228,47,0.716435428911431,1,3,8,9
146,196.96.168.39,17,0.6506213886493861,8,1,4,13
147,48.67.92.114,27,0.15901291925556718,1,0,2,17
148,165.124.57.158,38,0.9727695285522375,2,3,2,5
149,136.8.143.161,0,0.9144533555700021,9,5,4,10
150,253.118.3.90,12,0.9111943336030062,4,2,7,4
151,121.208.83.71,8,0.35228770002553034,10,3,2,15
152,1.41.234.140,29,0.8332433026221652,5,2,5,7
153,101.213.32.26,4,0.9659089222611119,7,5,2,17
154,68.144.82.157,27,0.20275115403886984,6,2,1,11
155,174.174.228.44,32,0.16530440901475593,8,5,3,13
156,199.168.4.29,46,0.9520638078774885,7,1,1,11
157,66.134.111.214,1,0.62326145073904,7,3,3,6
158,162.71.143.165,15,0.7704996215436716,6,3,1,13
159,3.74.246.121,28,0.9052066971392754,5,3,1,2
160,85.7.86.113,50,0.9651599857808935,4,2,7,3
161,179.146.32.46,50,0.7125909025959605,8,0,5,17
162,198.235.94.74,39,0.18876032639316925,1,3,3,1
163,231.57.70.106,26,0.9661847076290133,1,2,8,12
164,197.148.40.202,3,0.4774081330115225,9,3,8,14
165,127.223.66.164,22,0.6823806403395754,5,5,1,6
166,76.207.88.240,50,0.7866864421128955,3,2,4,12
167,95.47.30.143,17,0.21758999108063515,2,2,2,3
