id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.2600000000000002,21.442242088450737,16.414549034746678,0.32599999999999996,12.1,9,9,0
2,proxy2,0.78,15.307110183099137,19.78924105602244,0.07800000000000001,10.4,2,2,0
3,proxy3,9.020000000000001,27.24840243826268,45.98196459586242,0.29200000000000004,44.841930062565986,212,12,1
4,proxy4,3.0199999999999996,25.951964636086956,21.415393924765198,0.302,13.3,12,12,0
5,proxy5,2.7399999999999998,16.382589470857877,25.309966987026836,0.274,13.399999999999999,13,13,0
6,proxy6,2.4299999999999997,14.04959470271201,15.489678584904187,0.24300000000000005,12.7,12,12,0
7,proxy7,6.74,12.63438974112489,39.04397061465462,0.31400000000000006,27.559963458144686,113,13,1
8,proxy8,2.52,16.167965605407332,27.588697158258984,0.252,11.5,12,12,0
9,proxy9,6.070000000000001,28.05726010654336,56.52033900699157,0.267,28.055245925252812,110,10,1
10,proxy10,4.23,28.20050742437135,22.54216363173005,0.423,13.6,12,12,0
11,proxy11,2.5600000000000005,26.04067422262249,17.32971237653665,0.25600000000000006,13.600000000000001,12,12,0
12,proxy12,13.780000000000003,26.855853664283458,26.389255997016257,1.3779999999999997,11.9,6,6,1
13,proxy13,3.5599999999999996,28.33144551300072,21.196567613521434,0.3560000000000001,14.2,14,14,0
14,proxy14,1.6400000000000001,25.850621135347524,27.362323422557832,0.164,11.7,5,5,0
15,proxy15,56.118276236029544,12.872377036553962,60.180983883632244,80.22276749644499,63.625916327464935,14,14,1
16,proxy16,1.5,24.72258310755681,15.861940684956728,0.15,11.6,6,6,0
17,proxy17,2.22,19.53985655865621,18.89891693980572,0.22200000000000003,11.8,7,7,0
18,proxy18,1.8900000000000001,10.956884086798476,27.71862695703228,0.189,11.8,7,7,0
19,proxy19,2.5300000000000002,23.826996138725463,12.052026493604231,0.253,12.0,10,10,0
20,proxy20,1.7399999999999998,23.43639213415857,15.765360223860457,0.17400000000000002,11.5,8,8,0
21,proxy21,4.3100000000000005,20.20164395500816,13.160468192724057,0.431,13.100000000000001,16,16,0
22,proxy22,2.2,28.600918966285114,15.512865452935971,0.22000000000000003,12.4,10,10,0
23,proxy23,3.12,27.11147528364069,29.393150708690836,0.31199999999999994,12.8,10,10,0
24,proxy24,7.3500000000000005,27.62710558641991,53.91201969626037,0.245,31.0943988781558,108,8,1
25,proxy25,1.9100000000000001,20.475046036732884,19.783522875397765,0.19099999999999998,12.8,9,9,0
26,proxy26,2.18,11.197059694836897,24.66587354657756,0.21800000000000005,12.1,10,10,0
27,proxy27,3.9,11.844159430077205,16.294396136675264,0.3900000000000001,13.5,16,16,0
28,proxy28,21.990000000000002,25.302345508430754,10.067422503763112,2.1989999999999994,12.3,10,10,1
29,proxy29,1.71,20.504219329104945,21.660362505856945,0.171,12.9,11,11,0
30,proxy30,1.21,17.56856651382212,26.007543553885256,0.121,11.0,4,4,0
